      rx_fcc       ry_fcc       rz_fcc
  0.1898E+01  -0.3420E+01   0.8550E+00
  0.2466E+01  -0.2565E+01   0.8550E+00
  0.1285E+01  -0.3420E+01   0.1710E+01
  0.3086E+01  -0.2565E+01   0.1710E+01
  0.1928E+01  -0.3420E+01   0.2565E+01
  0.2477E+01  -0.2565E+01   0.2565E+01
  0.1306E+01  -0.1710E+01  -0.3420E+01
  0.3093E+01  -0.8550E+00  -0.3420E+01
  0.1938E+01  -0.1710E+01  -0.2565E+01
  0.2486E+01  -0.8550E+00  -0.2565E+01
  0.1310E+01  -0.1710E+01  -0.1710E+01
  0.3091E+01  -0.8550E+00  -0.1710E+01
  0.1940E+01  -0.1710E+01  -0.8550E+00
  0.2482E+01  -0.8550E+00  -0.8550E+00
  0.1304E+01  -0.1710E+01   0.0000E+00
  0.3082E+01  -0.8550E+00   0.0000E+00
  0.1950E+01  -0.1710E+01   0.8550E+00
  0.2482E+01  -0.8550E+00   0.8550E+00
  0.1324E+01  -0.1710E+01   0.1710E+01
  0.3086E+01  -0.8550E+00   0.1710E+01
  0.1949E+01  -0.1710E+01   0.2565E+01
  0.2482E+01  -0.8550E+00   0.2565E+01
  0.1354E+01   0.0000E+00  -0.3420E+01
  0.3088E+01   0.8550E+00  -0.3420E+01
  0.1962E+01   0.0000E+00  -0.2565E+01
  0.2487E+01   0.8550E+00  -0.2565E+01
  0.1351E+01   0.0000E+00  -0.1710E+01
  0.3084E+01   0.8550E+00  -0.1710E+01
  0.1959E+01   0.0000E+00  -0.8550E+00
  0.2483E+01   0.8550E+00  -0.8550E+00
  0.1332E+01   0.0000E+00   0.0000E+00
  0.3081E+01   0.8550E+00   0.0000E+00
  0.1945E+01   0.0000E+00   0.8550E+00
  0.2482E+01   0.8550E+00   0.8550E+00
  0.1343E+01   0.0000E+00   0.1710E+01
  0.3068E+01   0.8550E+00   0.1710E+01
  0.1953E+01   0.0000E+00   0.2565E+01
  0.2467E+01   0.8550E+00   0.2565E+01
  0.1350E+01   0.1710E+01  -0.3420E+01
  0.3067E+01   0.2565E+01  -0.3420E+01
  0.1959E+01   0.1710E+01  -0.2565E+01
  0.2456E+01   0.2565E+01  -0.2565E+01
  0.1335E+01   0.1710E+01  -0.1710E+01
  0.3063E+01   0.2565E+01  -0.1710E+01
  0.1939E+01   0.1710E+01  -0.8550E+00
  0.2464E+01   0.2565E+01  -0.8550E+00
  0.1358E+01   0.1710E+01   0.0000E+00
  0.3074E+01   0.2565E+01   0.0000E+00
  0.1965E+01   0.1710E+01   0.8550E+00
  0.2480E+01   0.2565E+01   0.8550E+00
  0.1363E+01   0.1710E+01   0.1710E+01
  0.3084E+01   0.2565E+01   0.1710E+01
  0.1967E+01   0.1710E+01   0.2565E+01
  0.2484E+01   0.2565E+01   0.2565E+01
