      rx_fcc       ry_fcc       rz_fcc
 -0.2741E+01   0.3782E+01   0.2311E+01
 -0.2856E+01   0.4008E+01   0.3622E+01
 -0.2142E+01   0.2579E+01   0.2676E+01
 -0.2355E+01   0.3012E+01   0.4149E+01
 -0.3300E+01  -0.3824E+01  -0.3469E+01
 -0.3132E+01   0.3753E+01  -0.3887E+01
 -0.2050E+01   0.3939E+01  -0.3916E+01
 -0.2426E+01   0.3146E+01  -0.3314E+01
 -0.2649E+01   0.4074E+01  -0.2842E+01
 -0.3434E+01   0.3119E+01  -0.1516E+01
 -0.1852E+01   0.3134E+01  -0.2262E+01
 -0.2288E+01   0.2824E+01  -0.1329E+01
 -0.2616E+01   0.3812E+01  -0.1810E+01
 -0.2993E+01   0.3024E+01  -0.5238E+00
 -0.2301E+01   0.3774E+01  -0.8063E+00
 -0.2802E+01   0.3140E+01   0.4753E+00
 -0.2950E+01   0.4159E+01   0.4660E+00
 -0.1953E+01  -0.3673E+01   0.1694E+01
 -0.1468E+01  -0.2717E+01   0.1489E+01
 -0.2099E+01  -0.3033E+01   0.2503E+01
 -0.2525E+01  -0.2157E+01   0.2852E+01
 -0.2517E+01  -0.3376E+01   0.3483E+01
 -0.1520E+01  -0.2905E+01   0.3393E+01
 -0.2010E+01  -0.4047E+01   0.2743E+01
 -0.3449E+01  -0.2813E+01  -0.4044E+01
 -0.2901E+01  -0.2849E+01  -0.3086E+01
 -0.2332E+01  -0.3402E+01  -0.3910E+01
 -0.1939E+01  -0.3462E+01  -0.2696E+01
 -0.1389E+01  -0.3113E+01  -0.1745E+01
 -0.2853E+01  -0.3612E+01  -0.2076E+01
 -0.2161E+01  -0.2627E+01  -0.1104E+01
 -0.2155E+01  -0.3720E+01  -0.1265E+01
 -0.3185E+01  -0.2926E+01  -0.1152E+01
 -0.2513E+01  -0.3850E+01  -0.2941E+00
 -0.1730E+01  -0.3193E+01  -0.2840E+00
 -0.2505E+01  -0.3483E+01   0.8035E+00
 -0.2073E+01  -0.2546E+01   0.6893E+00
 -0.2453E+01  -0.1639E+01   0.1855E+01
 -0.1639E+01  -0.1632E+01   0.1109E+01
 -0.1388E+01  -0.1219E+01   0.2150E+01
 -0.2382E+01  -0.1044E+01   0.2886E+01
 -0.3141E+01  -0.1626E+01   0.3511E+01
 -0.1791E+01  -0.1731E+01   0.3474E+01
 -0.2436E+01  -0.2456E+01   0.4003E+01
 -0.2459E+01  -0.1374E+01   0.4241E+01
 -0.3089E+01  -0.1910E+01  -0.3729E+01
 -0.1685E+01  -0.1364E+01  -0.3553E+01
 -0.2137E+01  -0.2364E+01  -0.3605E+01
 -0.2533E+01  -0.1763E+01  -0.2844E+01
 -0.3157E+01  -0.1511E+01  -0.1861E+01
 -0.2142E+01  -0.1789E+01  -0.1877E+01
 -0.2887E+01  -0.1875E+01  -0.8552E+00
 -0.2751E+01  -0.9727E+00  -0.2719E+00
 -0.2845E+01  -0.2858E+01  -0.1382E+00
 -0.1734E+01  -0.1111E+01   0.1390E+00
 -0.1954E+01  -0.2115E+01  -0.2546E+00
