 0.103352E+05  0.250000E+00  0.489016E-02
 0.103352E+05  0.300000E+00  0.406496E-02
 0.103352E+05  0.350000E+00  0.313967E-02
 0.103352E+05  0.400000E+00  0.213706E-02
 0.103352E+05  0.450000E+00  0.108184E-02
 0.103352E+05  0.500000E+00 -0.277703E-07
 0.103352E+05  0.550000E+00 -0.108189E-02
 0.103352E+05  0.600000E+00 -0.213712E-02
 0.103352E+05  0.650000E+00 -0.313972E-02
 0.103352E+05  0.700000E+00 -0.406502E-02
 0.103352E+05  0.750000E+00 -0.489022E-02
 0.103352E+05  0.800000E+00 -0.559501E-02
 0.103352E+05  0.850000E+00 -0.616203E-02
 0.103352E+05  0.900000E+00 -0.657732E-02
 0.103352E+05  0.950000E+00 -0.683066E-02
 0.103352E+05  0.100000E+01 -0.691580E-02
 
 0.103557E+05  0.000000E+00  0.684796E-02
 0.103557E+05  0.500000E-01  0.676365E-02
 0.103557E+05  0.100000E+00  0.651280E-02
 0.103557E+05  0.150000E+00  0.610158E-02
 0.103557E+05  0.200000E+00  0.554011E-02
 0.103557E+05  0.250000E+00  0.484223E-02
 0.103557E+05  0.300000E+00  0.402512E-02
 0.103557E+05  0.350000E+00  0.310889E-02
 0.103557E+05  0.400000E+00  0.211612E-02
 0.103557E+05  0.450000E+00  0.107123E-02
 0.103557E+05  0.500000E+00 -0.277703E-07
 0.103557E+05  0.550000E+00 -0.107129E-02
 0.103557E+05  0.600000E+00 -0.211617E-02
 0.103557E+05  0.650000E+00 -0.310895E-02
 0.103557E+05  0.700000E+00 -0.402518E-02
 0.103557E+05  0.750000E+00 -0.484229E-02
 0.103557E+05  0.800000E+00 -0.554017E-02
 0.103557E+05  0.850000E+00 -0.610163E-02
 0.103557E+05  0.900000E+00 -0.651285E-02
 0.103557E+05  0.950000E+00 -0.676371E-02
 0.103557E+05  0.100000E+01 -0.684802E-02
 
 0.103762E+05  0.000000E+00  0.678085E-02
 0.103762E+05  0.500000E-01  0.669736E-02
 0.103762E+05  0.100000E+00  0.644897E-02
 0.103762E+05  0.150000E+00  0.604177E-02
 0.103762E+05  0.200000E+00  0.548581E-02
 0.103762E+05  0.250000E+00  0.479477E-02
 0.103762E+05  0.300000E+00  0.398567E-02
 0.103762E+05  0.350000E+00  0.307842E-02
 0.103762E+05  0.400000E+00  0.209538E-02
 0.103762E+05  0.450000E+00  0.106073E-02
 0.103762E+05  0.500000E+00 -0.277703E-07
 0.103762E+05  0.550000E+00 -0.106079E-02
 0.103762E+05  0.600000E+00 -0.209543E-02
 0.103762E+05  0.650000E+00 -0.307848E-02
 0.103762E+05  0.700000E+00 -0.398572E-02
 0.103762E+05  0.750000E+00 -0.479483E-02
 0.103762E+05  0.800000E+00 -0.548587E-02
 0.103762E+05  0.850000E+00 -0.604183E-02
 0.103762E+05  0.900000E+00 -0.644902E-02
 0.103762E+05  0.950000E+00 -0.669742E-02
 0.103762E+05  0.100000E+01 -0.678090E-02
 
 0.103967E+05  0.000000E+00  0.671439E-02
 0.103967E+05  0.500000E-01  0.663172E-02
 0.103967E+05  0.100000E+00  0.638576E-02
 0.103967E+05  0.150000E+00  0.598256E-02
 0.103967E+05  0.200000E+00  0.543205E-02
 0.103967E+05  0.250000E+00  0.474778E-02
 0.103967E+05  0.300000E+00  0.394661E-02
 0.103967E+05  0.350000E+00  0.304825E-02
 0.103967E+05  0.400000E+00  0.207484E-02
 0.103967E+05  0.450000E+00  0.105034E-02
 0.103967E+05  0.500000E+00 -0.277703E-07
 0.103967E+05  0.550000E+00 -0.105039E-02
 0.103967E+05  0.600000E+00 -0.207490E-02
 0.103967E+05  0.650000E+00 -0.304831E-02
 0.103967E+05  0.700000E+00 -0.394666E-02
 0.103967E+05  0.750000E+00 -0.474783E-02
 0.103967E+05  0.800000E+00 -0.543210E-02
 0.103967E+05  0.850000E+00 -0.598261E-02
 0.103967E+05  0.900000E+00 -0.638581E-02
 0.103967E+05  0.950000E+00 -0.663178E-02
 0.103967E+05  0.100000E+01 -0.671444E-02
 
 0.104172E+05  0.000000E+00  0.664858E-02
 0.104172E+05  0.500000E-01  0.656672E-02
 0.104172E+05  0.100000E+00  0.632317E-02
 0.104172E+05  0.150000E+00  0.592392E-02
 0.104172E+05  0.200000E+00  0.537881E-02
 0.104172E+05  0.250000E+00  0.470125E-02
 0.104172E+05  0.300000E+00  0.390792E-02
 0.104172E+05  0.350000E+00  0.301838E-02
 0.104172E+05  0.400000E+00  0.205450E-02
 0.104172E+05  0.450000E+00  0.104004E-02
 0.104172E+05  0.500000E+00 -0.277703E-07
 0.104172E+05  0.550000E+00 -0.104010E-02
 0.104172E+05  0.600000E+00 -0.205456E-02
 0.104172E+05  0.650000E+00 -0.301843E-02
 0.104172E+05  0.700000E+00 -0.390798E-02
 0.104172E+05  0.750000E+00 -0.470130E-02
 0.104172E+05  0.800000E+00 -0.537886E-02
 0.104172E+05  0.850000E+00 -0.592398E-02
 0.104172E+05  0.900000E+00 -0.632323E-02
 0.104172E+05  0.950000E+00 -0.656678E-02
 0.104172E+05  0.100000E+01 -0.664863E-02
 
 0.104377E+05  0.000000E+00  0.658341E-02
 0.104377E+05  0.500000E-01  0.650236E-02
 0.104377E+05  0.100000E+00  0.626120E-02
 0.104377E+05  0.150000E+00  0.586586E-02
 0.104377E+05  0.200000E+00  0.532609E-02
 0.104377E+05  0.250000E+00  0.465517E-02
 0.104377E+05  0.300000E+00  0.386962E-02
 0.104377E+05  0.350000E+00  0.298879E-02
 0.104377E+05  0.400000E+00  0.203437E-02
 0.104377E+05  0.450000E+00  0.102985E-02
 0.104377E+05  0.500000E+00 -0.277703E-07
 0.104377E+05  0.550000E+00 -0.102990E-02
 0.104377E+05  0.600000E+00 -0.203442E-02
 0.104377E+05  0.650000E+00 -0.298885E-02
 0.104377E+05  0.700000E+00 -0.386968E-02
 0.104377E+05  0.750000E+00 -0.465522E-02
 0.104377E+05  0.800000E+00 -0.532614E-02
 0.104377E+05  0.850000E+00 -0.586592E-02
 0.104377E+05  0.900000E+00 -0.626125E-02
 0.104377E+05  0.950000E+00 -0.650242E-02
 0.104377E+05  0.100000E+01 -0.658347E-02
 
 0.104582E+05  0.000000E+00  0.651889E-02
 0.104582E+05  0.500000E-01  0.643863E-02
 0.104582E+05  0.100000E+00  0.619983E-02
 0.104582E+05  0.150000E+00  0.580837E-02
 0.104582E+05  0.200000E+00  0.527389E-02
 0.104582E+05  0.250000E+00  0.460954E-02
 0.104582E+05  0.300000E+00  0.383170E-02
 0.104582E+05  0.350000E+00  0.295950E-02
 0.104582E+05  0.400000E+00  0.201443E-02
 0.104582E+05  0.450000E+00  0.101976E-02
 0.104582E+05  0.500000E+00 -0.277703E-07
 0.104582E+05  0.550000E+00 -0.101981E-02
 0.104582E+05  0.600000E+00 -0.201448E-02
 0.104582E+05  0.650000E+00 -0.295955E-02
 0.104582E+05  0.700000E+00 -0.383175E-02
 0.104582E+05  0.750000E+00 -0.460960E-02
 0.104582E+05  0.800000E+00 -0.527394E-02
 0.104582E+05  0.850000E+00 -0.580843E-02
 0.104582E+05  0.900000E+00 -0.619989E-02
 0.104582E+05  0.950000E+00 -0.643869E-02
 0.104582E+05  0.100000E+01 -0.651894E-02
 
 0.104787E+05  0.000000E+00  0.645500E-02
 0.104787E+05  0.500000E-01  0.637552E-02
 0.104787E+05  0.100000E+00  0.613907E-02
 0.104787E+05  0.150000E+00  0.575144E-02
 0.104787E+05  0.200000E+00  0.522220E-02
 0.104787E+05  0.250000E+00  0.456436E-02
 0.104787E+05  0.300000E+00  0.379414E-02
 0.104787E+05  0.350000E+00  0.293049E-02
 0.104787E+05  0.400000E+00  0.199468E-02
 0.104787E+05  0.450000E+00  0.100976E-02
 0.104787E+05  0.500000E+00 -0.277703E-07
 0.104787E+05  0.550000E+00 -0.100982E-02
 0.104787E+05  0.600000E+00 -0.199474E-02
 0.104787E+05  0.650000E+00 -0.293055E-02
 0.104787E+05  0.700000E+00 -0.379420E-02
 0.104787E+05  0.750000E+00 -0.456442E-02
 0.104787E+05  0.800000E+00 -0.522225E-02
 0.104787E+05  0.850000E+00 -0.575150E-02
 0.104787E+05  0.900000E+00 -0.613912E-02
 0.104787E+05  0.950000E+00 -0.637558E-02
 0.104787E+05  0.100000E+01 -0.645505E-02
 
 0.104992E+05  0.000000E+00  0.639173E-02
 0.104992E+05  0.500000E-01  0.631304E-02
 0.104992E+05  0.100000E+00  0.607890E-02
 0.104992E+05  0.150000E+00  0.569507E-02
 0.104992E+05  0.200000E+00  0.517101E-02
 0.104992E+05  0.250000E+00  0.451963E-02
 0.104992E+05  0.300000E+00  0.375695E-02
 0.104992E+05  0.350000E+00  0.290177E-02
 0.104992E+05  0.400000E+00  0.197513E-02
 0.104992E+05  0.450000E+00  0.999864E-03
 0.104992E+05  0.500000E+00 -0.277703E-07
 0.104992E+05  0.550000E+00 -0.999919E-03
 0.104992E+05  0.600000E+00 -0.197519E-02
 0.104992E+05  0.650000E+00 -0.290183E-02
 0.104992E+05  0.700000E+00 -0.375701E-02
 0.104992E+05  0.750000E+00 -0.451968E-02
 0.104992E+05  0.800000E+00 -0.517107E-02
 0.104992E+05  0.850000E+00 -0.569513E-02
 0.104992E+05  0.900000E+00 -0.607895E-02
 0.104992E+05  0.950000E+00 -0.631309E-02
 0.104992E+05  0.100000E+01 -0.639179E-02
 
 0.105197E+05  0.000000E+00  0.632908E-02
 0.105197E+05  0.500000E-01  0.625116E-02
 0.105197E+05  0.100000E+00  0.601932E-02
 0.105197E+05  0.150000E+00  0.563925E-02
 0.105197E+05  0.200000E+00  0.512033E-02
 0.105197E+05  0.250000E+00  0.447533E-02
 0.105197E+05  0.300000E+00  0.372013E-02
 0.105197E+05  0.350000E+00  0.287333E-02
 0.105197E+05  0.400000E+00  0.195578E-02
 0.105197E+05  0.450000E+00  0.990064E-03
 0.105197E+05  0.500000E+00 -0.277703E-07
 0.105197E+05  0.550000E+00 -0.990119E-03
 0.105197E+05  0.600000E+00 -0.195583E-02
 0.105197E+05  0.650000E+00 -0.287338E-02
 0.105197E+05  0.700000E+00 -0.372019E-02
 0.105197E+05  0.750000E+00 -0.447539E-02
 0.105197E+05  0.800000E+00 -0.512039E-02
 0.105197E+05  0.850000E+00 -0.563931E-02
 0.105197E+05  0.900000E+00 -0.601937E-02
 0.105197E+05  0.950000E+00 -0.625122E-02
 0.105197E+05  0.100000E+01 -0.632914E-02
 
 0.105403E+05  0.000000E+00  0.626705E-02
 0.105403E+05  0.500000E-01  0.618989E-02
 0.105403E+05  0.100000E+00  0.596032E-02
 0.105403E+05  0.150000E+00  0.558398E-02
 0.105403E+05  0.200000E+00  0.507015E-02
 0.105403E+05  0.250000E+00  0.443147E-02
 0.105403E+05  0.300000E+00  0.368367E-02
 0.105403E+05  0.350000E+00  0.284517E-02
 0.105403E+05  0.400000E+00  0.193661E-02
 0.105403E+05  0.450000E+00  0.980360E-03
 0.105403E+05  0.500000E+00 -0.277703E-07
 0.105403E+05  0.550000E+00 -0.980415E-03
 0.105403E+05  0.600000E+00 -0.193666E-02
 0.105403E+05  0.650000E+00 -0.284522E-02
 0.105403E+05  0.700000E+00 -0.368373E-02
 0.105403E+05  0.750000E+00 -0.443152E-02
 0.105403E+05  0.800000E+00 -0.507020E-02
 0.105403E+05  0.850000E+00 -0.558404E-02
 0.105403E+05  0.900000E+00 -0.596038E-02
 0.105403E+05  0.950000E+00 -0.618995E-02
 0.105403E+05  0.100000E+01 -0.626711E-02
 
 0.105608E+05  0.000000E+00  0.620563E-02
 0.105608E+05  0.500000E-01  0.612923E-02
 0.105608E+05  0.100000E+00  0.590190E-02
 0.105608E+05  0.150000E+00  0.552925E-02
 0.105608E+05  0.200000E+00  0.502045E-02
 0.105608E+05  0.250000E+00  0.438803E-02
 0.105608E+05  0.300000E+00  0.364757E-02
 0.105608E+05  0.350000E+00  0.281728E-02
 0.105608E+05  0.400000E+00  0.191763E-02
 0.105608E+05  0.450000E+00  0.970751E-03
 0.105608E+05  0.500000E+00 -0.277703E-07
 0.105608E+05  0.550000E+00 -0.970806E-03
 0.105608E+05  0.600000E+00 -0.191768E-02
 0.105608E+05  0.650000E+00 -0.281734E-02
 0.105608E+05  0.700000E+00 -0.364762E-02
 0.105608E+05  0.750000E+00 -0.438809E-02
 0.105608E+05  0.800000E+00 -0.502051E-02
 0.105608E+05  0.850000E+00 -0.552931E-02
 0.105608E+05  0.900000E+00 -0.590196E-02
 0.105608E+05  0.950000E+00 -0.612928E-02
 0.105608E+05  0.100000E+01 -0.620568E-02
 
 0.105813E+05  0.000000E+00  0.614481E-02
 0.105813E+05  0.500000E-01  0.606915E-02
 0.105813E+05  0.100000E+00  0.584406E-02
 0.105813E+05  0.150000E+00  0.547506E-02
 0.105813E+05  0.200000E+00  0.497125E-02
 0.105813E+05  0.250000E+00  0.434503E-02
 0.105813E+05  0.300000E+00  0.361182E-02
 0.105813E+05  0.350000E+00  0.278967E-02
 0.105813E+05  0.400000E+00  0.189883E-02
 0.105813E+05  0.450000E+00  0.961236E-03
 0.105813E+05  0.500000E+00 -0.277703E-07
 0.105813E+05  0.550000E+00 -0.961292E-03
 0.105813E+05  0.600000E+00 -0.189889E-02
 0.105813E+05  0.650000E+00 -0.278972E-02
 0.105813E+05  0.700000E+00 -0.361187E-02
 0.105813E+05  0.750000E+00 -0.434508E-02
 0.105813E+05  0.800000E+00 -0.497130E-02
 0.105813E+05  0.850000E+00 -0.547512E-02
 0.105813E+05  0.900000E+00 -0.584411E-02
 0.105813E+05  0.950000E+00 -0.606921E-02
 0.105813E+05  0.100000E+01 -0.614486E-02
 
 0.106018E+05  0.000000E+00  0.608458E-02
 0.106018E+05  0.500000E-01  0.600967E-02
 0.106018E+05  0.100000E+00  0.578678E-02
 0.106018E+05  0.150000E+00  0.542140E-02
 0.106018E+05  0.200000E+00  0.492252E-02
 0.106018E+05  0.250000E+00  0.430244E-02
 0.106018E+05  0.300000E+00  0.357642E-02
 0.106018E+05  0.350000E+00  0.276233E-02
 0.106018E+05  0.400000E+00  0.188022E-02
 0.106018E+05  0.450000E+00  0.951815E-03
 0.106018E+05  0.500000E+00 -0.277703E-07
 0.106018E+05  0.550000E+00 -0.951870E-03
 0.106018E+05  0.600000E+00 -0.188028E-02
 0.106018E+05  0.650000E+00 -0.276238E-02
 0.106018E+05  0.700000E+00 -0.357647E-02
 0.106018E+05  0.750000E+00 -0.430250E-02
 0.106018E+05  0.800000E+00 -0.492258E-02
 0.106018E+05  0.850000E+00 -0.542145E-02
 0.106018E+05  0.900000E+00 -0.578683E-02
 0.106018E+05  0.950000E+00 -0.600972E-02
 0.106018E+05  0.100000E+01 -0.608464E-02
 
 0.106223E+05  0.000000E+00  0.602495E-02
 0.106223E+05  0.500000E-01  0.595077E-02
 0.106223E+05  0.100000E+00  0.573006E-02
 0.106223E+05  0.150000E+00  0.536826E-02
 0.106223E+05  0.200000E+00  0.487428E-02
 0.106223E+05  0.250000E+00  0.426027E-02
 0.106223E+05  0.300000E+00  0.354136E-02
 0.106223E+05  0.350000E+00  0.273525E-02
 0.106223E+05  0.400000E+00  0.186179E-02
 0.106223E+05  0.450000E+00  0.942486E-03
 0.106223E+05  0.500000E+00 -0.277703E-07
 0.106223E+05  0.550000E+00 -0.942541E-03
 0.106223E+05  0.600000E+00 -0.186185E-02
 0.106223E+05  0.650000E+00 -0.273531E-02
 0.106223E+05  0.700000E+00 -0.354142E-02
 0.106223E+05  0.750000E+00 -0.426033E-02
 0.106223E+05  0.800000E+00 -0.487433E-02
 0.106223E+05  0.850000E+00 -0.536832E-02
 0.106223E+05  0.900000E+00 -0.573012E-02
 0.106223E+05  0.950000E+00 -0.595082E-02
 0.106223E+05  0.100000E+01 -0.602500E-02
 
 0.106428E+05  0.000000E+00  0.596589E-02
 0.106428E+05  0.500000E-01  0.589244E-02
 0.106428E+05  0.100000E+00  0.567390E-02
 0.106428E+05  0.150000E+00  0.531565E-02
 0.106428E+05  0.200000E+00  0.482650E-02
 0.106428E+05  0.250000E+00  0.421852E-02
 0.106428E+05  0.300000E+00  0.350665E-02
 0.106428E+05  0.350000E+00  0.270844E-02
 0.106428E+05  0.400000E+00  0.184354E-02
 0.106428E+05  0.450000E+00  0.933248E-03
 0.106428E+05  0.500000E+00 -0.277703E-07
 0.106428E+05  0.550000E+00 -0.933304E-03
 0.106428E+05  0.600000E+00 -0.184360E-02
 0.106428E+05  0.650000E+00 -0.270850E-02
 0.106428E+05  0.700000E+00 -0.350671E-02
 0.106428E+05  0.750000E+00 -0.421857E-02
 0.106428E+05  0.800000E+00 -0.482656E-02
 0.106428E+05  0.850000E+00 -0.531570E-02
 0.106428E+05  0.900000E+00 -0.567396E-02
 0.106428E+05  0.950000E+00 -0.589250E-02
 0.106428E+05  0.100000E+01 -0.596595E-02
 
 0.106633E+05  0.000000E+00  0.590742E-02
 0.106633E+05  0.500000E-01  0.583469E-02
 0.106633E+05  0.100000E+00  0.561829E-02
 0.106633E+05  0.150000E+00  0.526355E-02
 0.106633E+05  0.200000E+00  0.477920E-02
 0.106633E+05  0.250000E+00  0.417717E-02
 0.106633E+05  0.300000E+00  0.347228E-02
 0.106633E+05  0.350000E+00  0.268190E-02
 0.106633E+05  0.400000E+00  0.182547E-02
 0.106633E+05  0.450000E+00  0.924101E-03
 0.106633E+05  0.500000E+00 -0.277703E-07
 0.106633E+05  0.550000E+00 -0.924156E-03
 0.106633E+05  0.600000E+00 -0.182553E-02
 0.106633E+05  0.650000E+00 -0.268195E-02
 0.106633E+05  0.700000E+00 -0.347234E-02
 0.106633E+05  0.750000E+00 -0.417723E-02
 0.106633E+05  0.800000E+00 -0.477925E-02
 0.106633E+05  0.850000E+00 -0.526360E-02
 0.106633E+05  0.900000E+00 -0.561835E-02
 0.106633E+05  0.950000E+00 -0.583475E-02
 0.106633E+05  0.100000E+01 -0.590748E-02
 
 0.106838E+05  0.000000E+00  0.584952E-02
 0.106838E+05  0.500000E-01  0.577750E-02
 0.106838E+05  0.100000E+00  0.556323E-02
 0.106838E+05  0.150000E+00  0.521196E-02
 0.106838E+05  0.200000E+00  0.473236E-02
 0.106838E+05  0.250000E+00  0.413623E-02
 0.106838E+05  0.300000E+00  0.343825E-02
 0.106838E+05  0.350000E+00  0.265561E-02
 0.106838E+05  0.400000E+00  0.180758E-02
 0.106838E+05  0.450000E+00  0.915043E-03
 0.106838E+05  0.500000E+00 -0.277703E-07
 0.106838E+05  0.550000E+00 -0.915099E-03
 0.106838E+05  0.600000E+00 -0.180764E-02
 0.106838E+05  0.650000E+00 -0.265567E-02
 0.106838E+05  0.700000E+00 -0.343831E-02
 0.106838E+05  0.750000E+00 -0.413628E-02
 0.106838E+05  0.800000E+00 -0.473241E-02
 0.106838E+05  0.850000E+00 -0.521202E-02
 0.106838E+05  0.900000E+00 -0.556328E-02
 0.106838E+05  0.950000E+00 -0.577756E-02
 0.106838E+05  0.100000E+01 -0.584958E-02
 
 0.107043E+05  0.000000E+00  0.579219E-02
 0.107043E+05  0.500000E-01  0.572088E-02
 0.107043E+05  0.100000E+00  0.550870E-02
 0.107043E+05  0.150000E+00  0.516088E-02
 0.107043E+05  0.200000E+00  0.468598E-02
 0.107043E+05  0.250000E+00  0.409569E-02
 0.107043E+05  0.300000E+00  0.340455E-02
 0.107043E+05  0.350000E+00  0.262958E-02
 0.107043E+05  0.400000E+00  0.178987E-02
 0.107043E+05  0.450000E+00  0.906075E-03
 0.107043E+05  0.500000E+00 -0.277703E-07
 0.107043E+05  0.550000E+00 -0.906130E-03
 0.107043E+05  0.600000E+00 -0.178992E-02
 0.107043E+05  0.650000E+00 -0.262964E-02
 0.107043E+05  0.700000E+00 -0.340461E-02
 0.107043E+05  0.750000E+00 -0.409574E-02
 0.107043E+05  0.800000E+00 -0.468603E-02
 0.107043E+05  0.850000E+00 -0.516093E-02
 0.107043E+05  0.900000E+00 -0.550875E-02
 0.107043E+05  0.950000E+00 -0.572093E-02
 0.107043E+05  0.100000E+01 -0.579225E-02
 
 0.107248E+05  0.000000E+00  0.573542E-02
 0.107248E+05  0.500000E-01  0.566481E-02
 0.107248E+05  0.100000E+00  0.545471E-02
 0.107248E+05  0.150000E+00  0.511029E-02
 0.107248E+05  0.200000E+00  0.464005E-02
 0.107248E+05  0.250000E+00  0.405555E-02
 0.107248E+05  0.300000E+00  0.337118E-02
 0.107248E+05  0.350000E+00  0.260381E-02
 0.107248E+05  0.400000E+00  0.177232E-02
 0.107248E+05  0.450000E+00  0.897194E-03
 0.107248E+05  0.500000E+00 -0.277703E-07
 0.107248E+05  0.550000E+00 -0.897250E-03
 0.107248E+05  0.600000E+00 -0.177238E-02
 0.107248E+05  0.650000E+00 -0.260387E-02
 0.107248E+05  0.700000E+00 -0.337124E-02
 0.107248E+05  0.750000E+00 -0.405560E-02
 0.107248E+05  0.800000E+00 -0.464010E-02
 0.107248E+05  0.850000E+00 -0.511035E-02
 0.107248E+05  0.900000E+00 -0.545476E-02
 0.107248E+05  0.950000E+00 -0.566486E-02
 0.107248E+05  0.100000E+01 -0.573548E-02
 
 0.107453E+05  0.000000E+00  0.567921E-02
 0.107453E+05  0.500000E-01  0.560929E-02
 0.107453E+05  0.100000E+00  0.540125E-02
 0.107453E+05  0.150000E+00  0.506021E-02
 0.107453E+05  0.200000E+00  0.459457E-02
 0.107453E+05  0.250000E+00  0.401580E-02
 0.107453E+05  0.300000E+00  0.333814E-02
 0.107453E+05  0.350000E+00  0.257829E-02
 0.107453E+05  0.400000E+00  0.175495E-02
 0.107453E+05  0.450000E+00  0.888400E-03
 0.107453E+05  0.500000E+00 -0.277703E-07
 0.107453E+05  0.550000E+00 -0.888456E-03
 0.107453E+05  0.600000E+00 -0.175501E-02
 0.107453E+05  0.650000E+00 -0.257835E-02
 0.107453E+05  0.700000E+00 -0.333820E-02
 0.107453E+05  0.750000E+00 -0.401585E-02
 0.107453E+05  0.800000E+00 -0.459463E-02
 0.107453E+05  0.850000E+00 -0.506026E-02
 0.107453E+05  0.900000E+00 -0.540130E-02
 0.107453E+05  0.950000E+00 -0.560934E-02
 0.107453E+05  0.100000E+01 -0.567926E-02
 
 0.107658E+05  0.000000E+00  0.562354E-02
 0.107658E+05  0.500000E-01  0.555431E-02
 0.107658E+05  0.100000E+00  0.534831E-02
 0.107658E+05  0.150000E+00  0.501061E-02
 0.107658E+05  0.200000E+00  0.454954E-02
 0.107658E+05  0.250000E+00  0.397644E-02
 0.107658E+05  0.300000E+00  0.330543E-02
 0.107658E+05  0.350000E+00  0.255302E-02
 0.107658E+05  0.400000E+00  0.173775E-02
 0.107658E+05  0.450000E+00  0.879693E-03
 0.107658E+05  0.500000E+00 -0.277703E-07
 0.107658E+05  0.550000E+00 -0.879748E-03
 0.107658E+05  0.600000E+00 -0.173781E-02
 0.107658E+05  0.650000E+00 -0.255308E-02
 0.107658E+05  0.700000E+00 -0.330548E-02
 0.107658E+05  0.750000E+00 -0.397649E-02
 0.107658E+05  0.800000E+00 -0.454959E-02
 0.107658E+05  0.850000E+00 -0.501067E-02
 0.107658E+05  0.900000E+00 -0.534836E-02
 0.107658E+05  0.950000E+00 -0.555436E-02
 0.107658E+05  0.100000E+01 -0.562360E-02
 
 0.107863E+05  0.000000E+00  0.556843E-02
 0.107863E+05  0.500000E-01  0.549987E-02
 0.107863E+05  0.100000E+00  0.529589E-02
 0.107863E+05  0.150000E+00  0.496150E-02
 0.107863E+05  0.200000E+00  0.450495E-02
 0.107863E+05  0.250000E+00  0.393746E-02
 0.107863E+05  0.300000E+00  0.327303E-02
 0.107863E+05  0.350000E+00  0.252800E-02
 0.107863E+05  0.400000E+00  0.172072E-02
 0.107863E+05  0.450000E+00  0.871071E-03
 0.107863E+05  0.500000E+00 -0.277703E-07
 0.107863E+05  0.550000E+00 -0.871126E-03
 0.107863E+05  0.600000E+00 -0.172078E-02
 0.107863E+05  0.650000E+00 -0.252805E-02
 0.107863E+05  0.700000E+00 -0.327308E-02
 0.107863E+05  0.750000E+00 -0.393752E-02
 0.107863E+05  0.800000E+00 -0.450500E-02
 0.107863E+05  0.850000E+00 -0.496156E-02
 0.107863E+05  0.900000E+00 -0.529594E-02
 0.107863E+05  0.950000E+00 -0.549993E-02
 0.107863E+05  0.100000E+01 -0.556848E-02
 
 0.108068E+05  0.000000E+00  0.551385E-02
 0.108068E+05  0.500000E-01  0.544597E-02
 0.108068E+05  0.100000E+00  0.524398E-02
 0.108068E+05  0.150000E+00  0.491287E-02
 0.108068E+05  0.200000E+00  0.446079E-02
 0.108068E+05  0.250000E+00  0.389887E-02
 0.108068E+05  0.300000E+00  0.324095E-02
 0.108068E+05  0.350000E+00  0.250322E-02
 0.108068E+05  0.400000E+00  0.170385E-02
 0.108068E+05  0.450000E+00  0.862533E-03
 0.108068E+05  0.500000E+00 -0.277703E-07
 0.108068E+05  0.550000E+00 -0.862588E-03
 0.108068E+05  0.600000E+00 -0.170391E-02
 0.108068E+05  0.650000E+00 -0.250328E-02
 0.108068E+05  0.700000E+00 -0.324100E-02
 0.108068E+05  0.750000E+00 -0.389893E-02
 0.108068E+05  0.800000E+00 -0.446085E-02
 0.108068E+05  0.850000E+00 -0.491293E-02
 0.108068E+05  0.900000E+00 -0.524404E-02
 0.108068E+05  0.950000E+00 -0.544602E-02
 0.108068E+05  0.100000E+01 -0.551391E-02
 
 0.108273E+05  0.000000E+00  0.545981E-02
 0.108273E+05  0.500000E-01  0.539259E-02
 0.108273E+05  0.100000E+00  0.519259E-02
 0.108273E+05  0.150000E+00  0.486472E-02
 0.108273E+05  0.200000E+00  0.441707E-02
 0.108273E+05  0.250000E+00  0.386066E-02
 0.108273E+05  0.300000E+00  0.320918E-02
 0.108273E+05  0.350000E+00  0.247869E-02
 0.108273E+05  0.400000E+00  0.168715E-02
 0.108273E+05  0.450000E+00  0.854079E-03
 0.108273E+05  0.500000E+00 -0.277703E-07
 0.108273E+05  0.550000E+00 -0.854134E-03
 0.108273E+05  0.600000E+00 -0.168721E-02
 0.108273E+05  0.650000E+00 -0.247874E-02
 0.108273E+05  0.700000E+00 -0.320924E-02
 0.108273E+05  0.750000E+00 -0.386072E-02
 0.108273E+05  0.800000E+00 -0.441713E-02
 0.108273E+05  0.850000E+00 -0.486478E-02
 0.108273E+05  0.900000E+00 -0.519264E-02
 0.108273E+05  0.950000E+00 -0.539264E-02
 0.108273E+05  0.100000E+01 -0.545986E-02
 
 0.108478E+05  0.000000E+00  0.540630E-02
 0.108478E+05  0.500000E-01  0.533974E-02
 0.108478E+05  0.100000E+00  0.514169E-02
 0.108478E+05  0.150000E+00  0.481704E-02
 0.108478E+05  0.200000E+00  0.437378E-02
 0.108478E+05  0.250000E+00  0.382282E-02
 0.108478E+05  0.300000E+00  0.317773E-02
 0.108478E+05  0.350000E+00  0.245439E-02
 0.108478E+05  0.400000E+00  0.167062E-02
 0.108478E+05  0.450000E+00  0.845708E-03
 0.108478E+05  0.500000E+00 -0.277703E-07
 0.108478E+05  0.550000E+00 -0.845763E-03
 0.108478E+05  0.600000E+00 -0.167067E-02
 0.108478E+05  0.650000E+00 -0.245445E-02
 0.108478E+05  0.700000E+00 -0.317779E-02
 0.108478E+05  0.750000E+00 -0.382288E-02
 0.108478E+05  0.800000E+00 -0.437384E-02
 0.108478E+05  0.850000E+00 -0.481710E-02
 0.108478E+05  0.900000E+00 -0.514175E-02
 0.108478E+05  0.950000E+00 -0.533979E-02
 0.108478E+05  0.100000E+01 -0.540635E-02
 
 0.108684E+05  0.000000E+00  0.535331E-02
 0.108684E+05  0.500000E-01  0.528740E-02
 0.108684E+05  0.100000E+00  0.509130E-02
 0.108684E+05  0.150000E+00  0.476983E-02
 0.108684E+05  0.200000E+00  0.433091E-02
