           n       Iaprox        E_rel
       57360   0.2500E+00   0.1743E-04
       57370   0.2500E+00   0.1743E-04
       57380   0.2500E+00   0.1743E-04
       57390   0.2500E+00   0.1742E-04
       57400   0.2500E+00   0.1742E-04
       57410   0.2500E+00   0.1742E-04
       57420   0.2500E+00   0.1742E-04
       57430   0.2500E+00   0.1741E-04
       57440   0.2500E+00   0.1741E-04
       57450   0.2500E+00   0.1741E-04
       57460   0.2500E+00   0.1740E-04
       57470   0.2500E+00   0.1740E-04
       57480   0.2500E+00   0.1740E-04
       57490   0.2500E+00   0.1739E-04
       57500   0.2500E+00   0.1739E-04
       57510   0.2500E+00   0.1739E-04
       57520   0.2500E+00   0.1739E-04
       57530   0.2500E+00   0.1738E-04
       57540   0.2500E+00   0.1738E-04
       57550   0.2500E+00   0.1738E-04
       57560   0.2500E+00   0.1737E-04
       57570   0.2500E+00   0.1737E-04
       57580   0.2500E+00   0.1737E-04
       57590   0.2500E+00   0.1736E-04
       57600   0.2500E+00   0.1736E-04
       57610   0.2500E+00   0.1736E-04
       57620   0.2500E+00   0.1736E-04
       57630   0.2500E+00   0.1735E-04
       57640   0.2500E+00   0.1735E-04
       57650   0.2500E+00   0.1735E-04
       57660   0.2500E+00   0.1734E-04
       57670   0.2500E+00   0.1734E-04
       57680   0.2500E+00   0.1734E-04
       57690   0.2500E+00   0.1733E-04
       57700   0.2500E+00   0.1733E-04
       57710   0.2500E+00   0.1733E-04
       57720   0.2500E+00   0.1733E-04
       57730   0.2500E+00   0.1732E-04
       57740   0.2500E+00   0.1732E-04
       57750   0.2500E+00   0.1732E-04
       57760   0.2500E+00   0.1731E-04
       57770   0.2500E+00   0.1731E-04
       57780   0.2500E+00   0.1731E-04
       57790   0.2500E+00   0.1730E-04
       57800   0.2500E+00   0.1730E-04
       57810   0.2500E+00   0.1730E-04
       57820   0.2500E+00   0.1730E-04
       57830   0.2500E+00   0.1729E-04
       57840   0.2500E+00   0.1729E-04
       57850   0.2500E+00   0.1729E-04
       57860   0.2500E+00   0.1728E-04
       57870   0.2500E+00   0.1728E-04
       57880   0.2500E+00   0.1728E-04
       57890   0.2500E+00   0.1727E-04
       57900   0.2500E+00   0.1727E-04
       57910   0.2500E+00   0.1727E-04
       57920   0.2500E+00   0.1727E-04
       57930   0.2500E+00   0.1726E-04
       57940   0.2500E+00   0.1726E-04
       57950   0.2500E+00   0.1726E-04
       57960   0.2500E+00   0.1725E-04
       57970   0.2500E+00   0.1725E-04
       57980   0.2500E+00   0.1725E-04
       57990   0.2500E+00   0.1724E-04
       58000   0.2500E+00   0.1724E-04
       58010   0.2500E+00   0.1724E-04
       58020   0.2500E+00   0.1724E-04
       58030   0.2500E+00   0.1723E-04
       58040   0.2500E+00   0.1723E-04
       58050   0.2500E+00   0.1723E-04
       58060   0.2500E+00   0.1722E-04
       58070   0.2500E+00   0.1722E-04
       58080   0.2500E+00   0.1722E-04
       58090   0.2500E+00   0.1721E-04
       58100   0.2500E+00   0.1721E-04
       58110   0.2500E+00   0.1721E-04
       58120   0.2500E+00   0.1721E-04
       58130   0.2500E+00   0.1720E-04
       58140   0.2500E+00   0.1720E-04
       58150   0.2500E+00   0.1720E-04
       58160   0.2500E+00   0.1719E-04
       58170   0.2500E+00   0.1719E-04
       58180   0.2500E+00   0.1719E-04
       58190   0.2500E+00   0.1719E-04
       58200   0.2500E+00   0.1718E-04
       58210   0.2500E+00   0.1718E-04
       58220   0.2500E+00   0.1718E-04
       58230   0.2500E+00   0.1717E-04
       58240   0.2500E+00   0.1717E-04
       58250   0.2500E+00   0.1717E-04
       58260   0.2500E+00   0.1716E-04
       58270   0.2500E+00   0.1716E-04
       58280   0.2500E+00   0.1716E-04
       58290   0.2500E+00   0.1716E-04
       58300   0.2500E+00   0.1715E-04
       58310   0.2500E+00   0.1715E-04
       58320   0.2500E+00   0.1715E-04
       58330   0.2500E+00   0.1714E-04
       58340   0.2500E+00   0.1714E-04
       58350   0.2500E+00   0.1714E-04
       58360   0.2500E+00   0.1714E-04
       58370   0.2500E+00   0.1713E-04
       58380   0.2500E+00   0.1713E-04
       58390   0.2500E+00   0.1713E-04
       58400   0.2500E+00   0.1712E-04
       58410   0.2500E+00   0.1712E-04
       58420   0.2500E+00   0.1712E-04
       58430   0.2500E+00   0.1711E-04
       58440   0.2500E+00   0.1711E-04
       58450   0.2500E+00   0.1711E-04
       58460   0.2500E+00   0.1711E-04
       58470   0.2500E+00   0.1710E-04
       58480   0.2500E+00   0.1710E-04
       58490   0.2500E+00   0.1710E-04
       58500   0.2500E+00   0.1709E-04
       58510   0.2500E+00   0.1709E-04
       58520   0.2500E+00   0.1709E-04
       58530   0.2500E+00   0.1709E-04
       58540   0.2500E+00   0.1708E-04
       58550   0.2500E+00   0.1708E-04
       58560   0.2500E+00   0.1708E-04
       58570   0.2500E+00   0.1707E-04
       58580   0.2500E+00   0.1707E-04
       58590   0.2500E+00   0.1707E-04
       58600   0.2500E+00   0.1707E-04
       58610   0.2500E+00   0.1706E-04
       58620   0.2500E+00   0.1706E-04
       58630   0.2500E+00   0.1706E-04
       58640   0.2500E+00   0.1705E-04
       58650   0.2500E+00   0.1705E-04
       58660   0.2500E+00   0.1705E-04
       58670   0.2500E+00   0.1704E-04
       58680   0.2500E+00   0.1704E-04
       58690   0.2500E+00   0.1704E-04
       58700   0.2500E+00   0.1704E-04
       58710   0.2500E+00   0.1703E-04
       58720   0.2500E+00   0.1703E-04
       58730   0.2500E+00   0.1703E-04
       58740   0.2500E+00   0.1702E-04
       58750   0.2500E+00   0.1702E-04
       58760   0.2500E+00   0.1702E-04
       58770   0.2500E+00   0.1702E-04
       58780   0.2500E+00   0.1701E-04
       58790   0.2500E+00   0.1701E-04
       58800   0.2500E+00   0.1701E-04
       58810   0.2500E+00   0.1700E-04
       58820   0.2500E+00   0.1700E-04
       58830   0.2500E+00   0.1700E-04
       58840   0.2500E+00   0.1700E-04
       58850   0.2500E+00   0.1699E-04
       58860   0.2500E+00   0.1699E-04
       58870   0.2500E+00   0.1699E-04
       58880   0.2500E+00   0.1698E-04
       58890   0.2500E+00   0.1698E-04
       58900   0.2500E+00   0.1698E-04
       58910   0.2500E+00   0.1698E-04
       58920   0.2500E+00   0.1697E-04
       58930   0.2500E+00   0.1697E-04
       58940   0.2500E+00   0.1697E-04
       58950   0.2500E+00   0.1696E-04
       58960   0.2500E+00   0.1696E-04
       58970   0.2500E+00   0.1696E-04
       58980   0.2500E+00   0.1696E-04
       58990   0.2500E+00   0.1695E-04
       59000   0.2500E+00   0.1695E-04
       59010   0.2500E+00   0.1695E-04
       59020   0.2500E+00   0.1694E-04
       59030   0.2500E+00   0.1694E-04
       59040   0.2500E+00   0.1694E-04
       59050   0.2500E+00   0.1694E-04
       59060   0.2500E+00   0.1693E-04
       59070   0.2500E+00   0.1693E-04
       59080   0.2500E+00   0.1693E-04
       59090   0.2500E+00   0.1692E-04
       59100   0.2500E+00   0.1692E-04
       59110   0.2500E+00   0.1692E-04
       59120   0.2500E+00   0.1692E-04
       59130   0.2500E+00   0.1691E-04
       59140   0.2500E+00   0.1691E-04
       59150   0.2500E+00   0.1691E-04
       59160   0.2500E+00   0.1690E-04
       59170   0.2500E+00   0.1690E-04
       59180   0.2500E+00   0.1690E-04
       59190   0.2500E+00   0.1690E-04
       59200   0.2500E+00   0.1689E-04
       59210   0.2500E+00   0.1689E-04
       59220   0.2500E+00   0.1689E-04
       59230   0.2500E+00   0.1688E-04
       59240   0.2500E+00   0.1688E-04
       59250   0.2500E+00   0.1688E-04
       59260   0.2500E+00   0.1688E-04
       59270   0.2500E+00   0.1687E-04
       59280   0.2500E+00   0.1687E-04
       59290   0.2500E+00   0.1687E-04
       59300   0.2500E+00   0.1686E-04
       59310   0.2500E+00   0.1686E-04
       59320   0.2500E+00   0.1686E-04
       59330   0.2500E+00   0.1686E-04
       59340   0.2500E+00   0.1685E-04
       59350   0.2500E+00   0.1685E-04
       59360   0.2500E+00   0.1685E-04
       59370   0.2500E+00   0.1684E-04
       59380   0.2500E+00   0.1684E-04
       59390   0.2500E+00   0.1684E-04
       59400   0.2500E+00   0.1684E-04
       59410   0.2500E+00   0.1683E-04
       59420   0.2500E+00   0.1683E-04
       59430   0.2500E+00   0.1683E-04
       59440   0.2500E+00   0.1682E-04
       59450   0.2500E+00   0.1682E-04
       59460   0.2500E+00   0.1682E-04
       59470   0.2500E+00   0.1682E-04
       59480   0.2500E+00   0.1681E-04
       59490   0.2500E+00   0.1681E-04
       59500   0.2500E+00   0.1681E-04
       59510   0.2500E+00   0.1680E-04
       59520   0.2500E+00   0.1680E-04
       59530   0.2500E+00   0.1680E-04
       59540   0.2500E+00   0.1680E-04
       59550   0.2500E+00   0.1679E-04
       59560   0.2500E+00   0.1679E-04
       59570   0.2500E+00   0.1679E-04
       59580   0.2500E+00   0.1678E-04
       59590   0.2500E+00   0.1678E-04
       59600   0.2500E+00   0.1678E-04
       59610   0.2500E+00   0.1678E-04
       59620   0.2500E+00   0.1677E-04
       59630   0.2500E+00   0.1677E-04
       59640   0.2500E+00   0.1677E-04
       59650   0.2500E+00   0.1676E-04
       59660   0.2500E+00   0.1676E-04
       59670   0.2500E+00   0.1676E-04
       59680   0.2500E+00   0.1676E-04
       59690   0.2500E+00   0.1675E-04
       59700   0.2500E+00   0.1675E-04
       59710   0.2500E+00   0.1675E-04
       59720   0.2500E+00   0.1675E-04
       59730   0.2500E+00   0.1674E-04
       59740   0.2500E+00   0.1674E-04
       59750   0.2500E+00   0.1674E-04
       59760   0.2500E+00   0.1673E-04
       59770   0.2500E+00   0.1673E-04
       59780   0.2500E+00   0.1673E-04
       59790   0.2500E+00   0.1673E-04
       59800   0.2500E+00   0.1672E-04
       59810   0.2500E+00   0.1672E-04
       59820   0.2500E+00   0.1672E-04
       59830   0.2500E+00   0.1671E-04
       59840   0.2500E+00   0.1671E-04
       59850   0.2500E+00   0.1671E-04
       59860   0.2500E+00   0.1671E-04
       59870   0.2500E+00   0.1670E-04
       59880   0.2500E+00   0.1670E-04
       59890   0.2500E+00   0.1670E-04
       59900   0.2500E+00   0.1669E-04
       59910   0.2500E+00   0.1669E-04
       59920   0.2500E+00   0.1669E-04
       59930   0.2500E+00   0.1669E-04
       59940   0.2500E+00   0.1668E-04
       59950   0.2500E+00   0.1668E-04
       59960   0.2500E+00   0.1668E-04
       59970   0.2500E+00   0.1668E-04
       59980   0.2500E+00   0.1667E-04
       59990   0.2500E+00   0.1667E-04
       60000   0.2500E+00   0.1667E-04
       60010   0.2500E+00   0.1666E-04
       60020   0.2500E+00   0.1666E-04
       60030   0.2500E+00   0.1666E-04
       60040   0.2500E+00   0.1666E-04
       60050   0.2500E+00   0.1665E-04
       60060   0.2500E+00   0.1665E-04
       60070   0.2500E+00   0.1665E-04
       60080   0.2500E+00   0.1664E-04
       60090   0.2500E+00   0.1664E-04
       60100   0.2500E+00   0.1664E-04
       60110   0.2500E+00   0.1664E-04
       60120   0.2500E+00   0.1663E-04
       60130   0.2500E+00   0.1663E-04
       60140   0.2500E+00   0.1663E-04
       60150   0.2500E+00   0.1663E-04
       60160   0.2500E+00   0.1662E-04
       60170   0.2500E+00   0.1662E-04
       60180   0.2500E+00   0.1662E-04
       60190   0.2500E+00   0.1661E-04
       60200   0.2500E+00   0.1661E-04
       60210   0.2500E+00   0.1661E-04
       60220   0.2500E+00   0.1661E-04
       60230   0.2500E+00   0.1660E-04
       60240   0.2500E+00   0.1660E-04
       60250   0.2500E+00   0.1660E-04
       60260   0.2500E+00   0.1660E-04
       60270   0.2500E+00   0.1659E-04
       60280   0.2500E+00   0.1659E-04
       60290   0.2500E+00   0.1659E-04
       60300   0.2500E+00   0.1658E-04
       60310   0.2500E+00   0.1658E-04
       60320   0.2500E+00   0.1658E-04
       60330   0.2500E+00   0.1658E-04
       60340   0.2500E+00   0.1657E-04
       60350   0.2500E+00   0.1657E-04
       60360   0.2500E+00   0.1657E-04
       60370   0.2500E+00   0.1656E-04
       60380   0.2500E+00   0.1656E-04
       60390   0.2500E+00   0.1656E-04
       60400   0.2500E+00   0.1656E-04
       60410   0.2500E+00   0.1655E-04
       60420   0.2500E+00   0.1655E-04
       60430   0.2500E+00   0.1655E-04
       60440   0.2500E+00   0.1655E-04
       60450   0.2500E+00   0.1654E-04
       60460   0.2500E+00   0.1654E-04
       60470   0.2500E+00   0.1654E-04
       60480   0.2500E+00   0.1653E-04
       60490   0.2500E+00   0.1653E-04
       60500   0.2500E+00   0.1653E-04
       60510   0.2500E+00   0.1653E-04
       60520   0.2500E+00   0.1652E-04
       60530   0.2500E+00   0.1652E-04
       60540   0.2500E+00   0.1652E-04
       60550   0.2500E+00   0.1652E-04
       60560   0.2500E+00   0.1651E-04
       60570   0.2500E+00   0.1651E-04
       60580   0.2500E+00   0.1651E-04
       60590   0.2500E+00   0.1650E-04
       60600   0.2500E+00   0.1650E-04
       60610   0.2500E+00   0.1650E-04
       60620   0.2500E+00   0.1650E-04
       60630   0.2500E+00   0.1649E-04
       60640   0.2500E+00   0.1649E-04
       60650   0.2500E+00   0.1649E-04
       60660   0.2500E+00   0.1649E-04
       60670   0.2500E+00   0.1648E-04
       60680   0.2500E+00   0.1648E-04
       60690   0.2500E+00   0.1648E-04
       60700   0.2500E+00   0.1647E-04
       60710   0.2500E+00   0.1647E-04
       60720   0.2500E+00   0.1647E-04
       60730   0.2500E+00   0.1647E-04
       60740   0.2500E+00   0.1646E-04
       60750   0.2500E+00   0.1646E-04
       60760   0.2500E+00   0.1646E-04
       60770   0.2500E+00   0.1646E-04
       60780   0.2500E+00   0.1645E-04
       60790   0.2500E+00   0.1645E-04
       60800   0.2500E+00   0.1645E-04
       60810   0.2500E+00   0.1644E-04
       60820   0.2500E+00   0.1644E-04
       60830   0.2500E+00   0.1644E-04
       60840   0.2500E+00   0.1644E-04
       60850   0.2500E+00   0.1643E-04
       60860   0.2500E+00   0.1643E-04
       60870   0.2500E+00   0.1643E-04
       60880   0.2500E+00   0.1643E-04
       60890   0.2500E+00   0.1642E-04
       60900   0.2500E+00   0.1642E-04
       60910   0.2500E+00   0.1642E-04
       60920   0.2500E+00   0.1642E-04
       60930   0.2500E+00   0.1641E-04
       60940   0.2500E+00   0.1641E-04
       60950   0.2500E+00   0.1641E-04
       60960   0.2500E+00   0.1640E-04
       60970   0.2500E+00   0.1640E-04
       60980   0.2500E+00   0.1640E-04
       60990   0.2500E+00   0.1640E-04
       61000   0.2500E+00   0.1639E-04
       61010   0.2500E+00   0.1639E-04
       61020   0.2500E+00   0.1639E-04
       61030   0.2500E+00   0.1639E-04
       61040   0.2500E+00   0.1638E-04
       61050   0.2500E+00   0.1638E-04
       61060   0.2500E+00   0.1638E-04
       61070   0.2500E+00   0.1637E-04
       61080   0.2500E+00   0.1637E-04
       61090   0.2500E+00   0.1637E-04
       61100   0.2500E+00   0.1637E-04
       61110   0.2500E+00   0.1636E-04
       61120   0.2500E+00   0.1636E-04
       61130   0.2500E+00   0.1636E-04
       61140   0.2500E+00   0.1636E-04
       61150   0.2500E+00   0.1635E-04
       61160   0.2500E+00   0.1635E-04
       61170   0.2500E+00   0.1635E-04
       61180   0.2500E+00   0.1635E-04
       61190   0.2500E+00   0.1634E-04
       61200   0.2500E+00   0.1634E-04
       61210   0.2500E+00   0.1634E-04
       61220   0.2500E+00   0.1633E-04
       61230   0.2500E+00   0.1633E-04
       61240   0.2500E+00   0.1633E-04
       61250   0.2500E+00   0.1633E-04
       61260   0.2500E+00   0.1632E-04
       61270   0.2500E+00   0.1632E-04
       61280   0.2500E+00   0.1632E-04
       61290   0.2500E+00   0.1632E-04
       61300   0.2500E+00   0.1631E-04
       61310   0.2500E+00   0.1631E-04
       61320   0.2500E+00   0.1631E-04
       61330   0.2500E+00   0.1631E-04
       61340   0.2500E+00   0.1630E-04
       61350   0.2500E+00   0.1630E-04
       61360   0.2500E+00   0.1630E-04
       61370   0.2500E+00   0.1629E-04
       61380   0.2500E+00   0.1629E-04
       61390   0.2500E+00   0.1629E-04
       61400   0.2500E+00   0.1629E-04
       61410   0.2500E+00   0.1628E-04
       61420   0.2500E+00   0.1628E-04
       61430   0.2500E+00   0.1628E-04
       61440   0.2500E+00   0.1628E-04
       61450   0.2500E+00   0.1627E-04
       61460   0.2500E+00   0.1627E-04
       61470   0.2500E+00   0.1627E-04
       61480   0.2500E+00   0.1627E-04
       61490   0.2500E+00   0.1626E-04
       61500   0.2500E+00   0.1626E-04
       61510   0.2500E+00   0.1626E-04
       61520   0.2500E+00   0.1626E-04
       61530   0.2500E+00   0.1625E-04
       61540   0.2500E+00   0.1625E-04
       61550   0.2500E+00   0.1625E-04
       61560   0.2500E+00   0.1624E-04
       61570   0.2500E+00   0.1624E-04
       61580   0.2500E+00   0.1624E-04
       61590   0.2500E+00   0.1624E-04
       61600   0.2500E+00   0.1623E-04
       61610   0.2500E+00   0.1623E-04
       61620   0.2500E+00   0.1623E-04
       61630   0.2500E+00   0.1623E-04
       61640   0.2500E+00   0.1622E-04
       61650   0.2500E+00   0.1622E-04
       61660   0.2500E+00   0.1622E-04
       61670   0.2500E+00   0.1622E-04
       61680   0.2500E+00   0.1621E-04
       61690   0.2500E+00   0.1621E-04
       61700   0.2500E+00   0.1621E-04
       61710   0.2500E+00   0.1621E-04
       61720   0.2500E+00   0.1620E-04
       61730   0.2500E+00   0.1620E-04
       61740   0.2500E+00   0.1620E-04
       61750   0.2500E+00   0.1619E-04
       61760   0.2500E+00   0.1619E-04
       61770   0.2500E+00   0.1619E-04
       61780   0.2500E+00   0.1619E-04
       61790   0.2500E+00   0.1618E-04
       61800   0.2500E+00   0.1618E-04
       61810   0.2500E+00   0.1618E-04
       61820   0.2500E+00   0.1618E-04
       61830   0.2500E+00   0.1617E-04
       61840   0.2500E+00   0.1617E-04
       61850   0.2500E+00   0.1617E-04
       61860   0.2500E+00   0.1617E-04
       61870   0.2500E+00   0.1616E-04
       61880   0.2500E+00   0.1616E-04
       61890   0.2500E+00   0.1616E-04
       61900   0.2500E+00   0.1616E-04
