        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1035E+01  -0.9128E+03   0.3948E+01   0.8859E+00   0.1428E-02   0.0000E+00   0.4652E+05   0.6085E-02
  0.1036E+01  -0.1210E+04   0.4878E+01   0.8899E+00   0.1137E-02   0.0000E+00   0.7092E+05   0.3854E-02
  0.1037E+01  -0.1549E+04   0.3901E+01   0.8875E+00   0.1453E-02   0.0000E+00   0.4532E+05   0.6292E-02
  0.1038E+01  -0.1584E+04   0.4211E+01   0.9020E+00   0.1081E-02   0.0000E+00   0.5276E+05   0.3474E-02
  0.1039E+01  -0.1686E+04   0.7333E+01   0.8445E+00   0.1949E-02   0.0000E+00   0.1598E+06   0.1129E-01
  0.1040E+01  -0.1388E+04   0.4822E+01   0.8745E+00   0.1411E-02   0.0000E+00   0.6906E+05   0.5909E-02
  0.1041E+01  -0.1401E+04   0.4534E+01   0.8777E+00   0.1276E-02   0.0000E+00   0.6098E+05   0.4829E-02
  0.1042E+01  -0.1848E+04   0.4107E+01   0.8649E+00   0.1672E-02   0.0000E+00   0.5000E+05   0.8290E-02
  0.1043E+01  -0.1718E+04   0.4551E+01   0.8762E+00   0.1250E-02   0.0000E+00   0.6133E+05   0.4630E-02
  0.1044E+01  -0.1820E+04   0.4359E+01   0.8720E+00   0.1583E-02   0.0000E+00   0.5621E+05   0.7409E-02
  0.1045E+01  -0.1796E+04   0.4563E+01   0.8757E+00   0.1422E-02   0.0000E+00   0.6154E+05   0.5978E-02
  0.1046E+01  -0.2128E+04   0.6501E+01   0.8561E+00   0.1757E-02   0.0000E+00   0.1248E+06   0.9112E-02
  0.1047E+01  -0.1506E+04   0.4456E+01   0.8864E+00   0.1203E-02   0.0000E+00   0.5858E+05   0.4267E-02
  0.1048E+01  -0.8826E+03   0.2511E+01   0.8774E+00   0.1391E-02   0.0000E+00   0.1858E+05   0.5704E-02
  0.1049E+01  -0.1438E+04   0.7513E+01   0.8535E+00   0.1801E-02   0.0000E+00   0.1662E+06   0.9554E-02
  0.1050E+01  -0.1696E+04   0.5827E+01   0.9003E+00   0.1100E-02   0.0000E+00   0.9986E+05   0.3558E-02
  0.1051E+01  -0.1097E+04   0.3359E+01   0.8795E+00   0.1309E-02   0.0000E+00   0.3315E+05   0.5033E-02
  0.1052E+01  -0.1337E+04   0.6941E+01   0.8579E+00   0.1457E-02   0.0000E+00   0.1414E+06   0.6228E-02
  0.1053E+01  -0.1351E+04   0.4253E+01   0.8893E+00   0.1237E-02   0.0000E+00   0.5305E+05   0.4485E-02
  0.1054E+01  -0.1541E+04   0.5712E+01   0.8536E+00   0.1642E-02   0.0000E+00   0.9559E+05   0.7903E-02
  0.1055E+01  -0.1166E+04   0.3594E+01   0.8832E+00   0.1182E-02   0.0000E+00   0.3780E+05   0.4089E-02
  0.1056E+01  -0.1826E+04   0.7804E+01   0.8577E+00   0.1377E-02   0.0000E+00   0.1781E+06   0.5543E-02
  0.1057E+01  -0.1811E+04   0.6518E+01   0.8773E+00   0.1289E-02   0.0000E+00   0.1241E+06   0.4853E-02
  0.1058E+01  -0.2075E+04   0.9480E+01   0.8876E+00   0.1147E-02   0.0000E+00   0.2623E+06   0.3842E-02
  0.1059E+01  -0.1394E+04   0.5679E+01   0.8605E+00   0.1684E-02   0.0000E+00   0.9406E+05   0.8271E-02
  0.1060E+01  -0.2221E+04   0.8863E+01   0.8253E+00   0.2072E-02   0.0000E+00   0.2288E+06   0.1251E-01
  0.1061E+01  -0.1566E+04   0.4895E+01   0.8406E+00   0.2142E-02   0.0000E+00   0.6974E+05   0.1335E-01
  0.1062E+01  -0.1715E+04   0.3414E+01   0.8657E+00   0.1686E-02   0.0000E+00   0.3390E+05   0.8262E-02
  0.1063E+01  -0.1429E+04   0.4386E+01   0.8575E+00   0.1619E-02   0.0000E+00   0.5589E+05   0.7616E-02
  0.1064E+01  -0.9297E+03   0.4170E+01   0.8421E+00   0.1533E-02   0.0000E+00   0.5047E+05   0.6822E-02
  0.1065E+01  -0.1409E+04   0.5376E+01   0.8426E+00   0.1661E-02   0.0000E+00   0.8381E+05   0.8001E-02
  0.1066E+01  -0.1243E+04   0.5219E+01   0.8609E+00   0.1495E-02   0.0000E+00   0.7890E+05   0.6476E-02
  0.1067E+01  -0.2086E+04   0.7955E+01   0.8427E+00   0.1837E-02   0.0000E+00   0.1832E+06   0.9770E-02
  0.1068E+01  -0.1710E+04   0.6702E+01   0.8676E+00   0.1664E-02   0.0000E+00   0.1299E+06   0.8011E-02
  0.1069E+01  -0.1690E+04   0.6395E+01   0.8400E+00   0.1632E-02   0.0000E+00   0.1182E+06   0.7698E-02
  0.1070E+01  -0.2020E+04   0.6527E+01   0.8527E+00   0.1629E-02   0.0000E+00   0.1230E+06   0.7658E-02
  0.1071E+01  -0.1975E+04   0.5566E+01   0.8422E+00   0.1805E-02   0.0000E+00   0.8933E+05   0.9389E-02
  0.1072E+01  -0.2406E+04   0.7890E+01   0.8183E+00   0.2100E-02   0.0000E+00   0.1794E+06   0.1270E-01
  0.1073E+01  -0.1234E+04   0.4106E+01   0.8186E+00   0.2294E-02   0.0000E+00   0.4853E+05   0.1514E-01
  0.1074E+01  -0.1543E+04   0.5114E+01   0.8246E+00   0.2197E-02   0.0000E+00   0.7521E+05   0.1388E-01
  0.1075E+01  -0.2557E+04   0.9354E+01   0.7930E+00   0.2453E-02   0.0000E+00   0.2514E+06   0.1729E-01
  0.1076E+01  -0.1397E+04   0.4549E+01   0.8676E+00   0.1493E-02   0.0000E+00   0.5940E+05   0.6396E-02
  0.1077E+01  -0.1770E+04   0.7465E+01   0.8067E+00   0.2150E-02   0.0000E+00   0.1598E+06   0.1325E-01
  0.1078E+01  -0.1562E+04   0.4800E+01   0.8731E+00   0.1474E-02   0.0000E+00   0.6600E+05   0.6225E-02
  0.1079E+01  -0.2329E+04   0.9775E+01   0.8518E+00   0.1486E-02   0.0000E+00   0.2735E+06   0.6322E-02
  0.1080E+01  -0.2373E+04   0.6866E+01   0.8398E+00   0.1607E-02   0.0000E+00   0.1348E+06   0.7388E-02
  0.1081E+01  -0.2613E+04   0.6937E+01   0.8628E+00   0.1518E-02   0.0000E+00   0.1375E+06   0.6580E-02
  0.1082E+01  -0.2212E+04   0.7836E+01   0.8474E+00   0.1830E-02   0.0000E+00   0.1753E+06   0.9555E-02
  0.1083E+01  -0.2125E+04   0.7330E+01   0.8335E+00   0.1653E-02   0.0000E+00   0.1532E+06   0.7794E-02
  0.1084E+01  -0.1848E+04   0.8476E+01   0.8274E+00   0.1705E-02   0.0000E+00   0.2047E+06   0.8278E-02
  0.1085E+01  -0.2146E+04   0.6627E+01   0.8444E+00   0.1714E-02   0.0000E+00   0.1250E+06   0.8362E-02
  0.1086E+01  -0.2129E+04   0.8665E+01   0.8200E+00   0.2208E-02   0.0000E+00   0.2135E+06   0.1386E-01
  0.1087E+01  -0.2109E+04   0.7740E+01   0.8317E+00   0.1919E-02   0.0000E+00   0.1702E+06   0.1046E-01
  0.1088E+01  -0.1800E+04   0.7637E+01   0.8410E+00   0.1636E-02   0.0000E+00   0.1656E+06   0.7598E-02
  0.1089E+01  -0.2697E+04   0.7446E+01   0.8224E+00   0.1973E-02   0.0000E+00   0.1572E+06   0.1104E-01
  0.1090E+01  -0.1721E+04   0.6091E+01   0.8205E+00   0.1765E-02   0.0000E+00   0.1051E+06   0.8826E-02
  0.1091E+01  -0.1699E+04   0.7193E+01   0.8284E+00   0.1707E-02   0.0000E+00   0.1465E+06   0.8253E-02
  0.1092E+01  -0.2837E+04   0.4670E+01   0.8313E+00   0.1757E-02   0.0000E+00   0.6169E+05   0.8734E-02
  0.1093E+01  -0.2405E+04   0.1147E+02   0.7971E+00   0.2232E-02   0.0000E+00   0.3719E+06   0.1408E-01
  0.1094E+01  -0.1814E+04   0.5084E+01   0.8437E+00   0.1792E-02   0.0000E+00   0.7297E+05   0.9064E-02
  0.1095E+01  -0.2170E+04   0.7983E+01   0.8161E+00   0.2093E-02   0.0000E+00   0.1797E+06   0.1235E-01
  0.1096E+01  -0.1621E+04   0.6223E+01   0.8610E+00   0.1528E-02   0.0000E+00   0.1091E+06   0.6580E-02
  0.1097E+01  -0.1906E+04   0.7004E+01   0.8560E+00   0.1504E-02   0.0000E+00   0.1381E+06   0.6365E-02
  0.1098E+01  -0.1962E+04   0.6850E+01   0.7945E+00   0.2339E-02   0.0000E+00   0.1320E+06   0.1539E-01
  0.1099E+01  -0.2581E+04   0.7914E+01   0.8259E+00   0.1645E-02   0.0000E+00   0.1760E+06   0.7601E-02
  0.1100E+01  -0.2733E+04   0.9667E+01   0.7629E+00   0.2557E-02   0.0000E+00   0.2623E+06   0.1835E-01
  0.1101E+01  -0.2868E+04   0.1058E+02   0.8216E+00   0.2016E-02   0.0000E+00   0.3140E+06   0.1140E-01
  0.1102E+01  -0.2501E+04   0.8677E+01   0.8061E+00   0.1874E-02   0.0000E+00   0.2110E+06   0.9843E-02
  0.1103E+01  -0.2139E+04   0.8095E+01   0.8001E+00   0.2219E-02   0.0000E+00   0.1835E+06   0.1378E-01
  0.1104E+01  -0.1989E+04   0.8763E+01   0.7808E+00   0.2446E-02   0.0000E+00   0.2148E+06   0.1673E-01
  0.1105E+01  -0.2106E+04   0.8187E+01   0.8021E+00   0.1957E-02   0.0000E+00   0.1873E+06   0.1070E-01
  0.1106E+01  -0.2214E+04   0.7546E+01   0.7989E+00   0.2048E-02   0.0000E+00   0.1590E+06   0.1172E-01
  0.1107E+01  -0.2389E+04   0.9762E+01   0.7723E+00   0.2134E-02   0.0000E+00   0.2659E+06   0.1270E-01
  0.1108E+01  -0.2459E+04   0.7648E+01   0.7946E+00   0.2034E-02   0.0000E+00   0.1630E+06   0.1153E-01
  0.1109E+01  -0.2621E+04   0.9203E+01   0.8035E+00   0.2072E-02   0.0000E+00   0.2358E+06   0.1195E-01
  0.1110E+01  -0.1799E+04   0.7000E+01   0.8149E+00   0.1947E-02   0.0000E+00   0.1363E+06   0.1054E-01
  0.1111E+01  -0.2094E+04   0.7676E+01   0.8254E+00   0.1668E-02   0.0000E+00   0.1638E+06   0.7734E-02
  0.1112E+01  -0.1766E+04   0.7253E+01   0.8039E+00   0.1988E-02   0.0000E+00   0.1461E+06   0.1097E-01
  0.1113E+01  -0.2118E+04   0.8344E+01   0.7938E+00   0.2387E-02   0.0000E+00   0.1932E+06   0.1581E-01
  0.1114E+01  -0.2213E+04   0.7769E+01   0.8063E+00   0.1823E-02   0.0000E+00   0.1673E+06   0.9215E-02
  0.1115E+01  -0.2580E+04   0.9641E+01   0.7692E+00   0.2414E-02   0.0000E+00   0.2574E+06   0.1614E-01
  0.1116E+01  -0.3022E+04   0.1131E+02   0.7475E+00   0.2600E-02   0.0000E+00   0.3540E+06   0.1870E-01
  0.1117E+01  -0.2523E+04   0.8753E+01   0.8031E+00   0.1881E-02   0.0000E+00   0.2118E+06   0.9786E-02
  0.1118E+01  -0.2847E+04   0.1294E+02   0.7348E+00   0.2441E-02   0.0000E+00   0.4625E+06   0.1645E-01
  0.1119E+01  -0.1831E+04   0.8731E+01   0.8220E+00   0.1919E-02   0.0000E+00   0.2104E+06   0.1016E-01
  0.1120E+01  -0.2518E+04   0.7871E+01   0.7850E+00   0.2270E-02   0.0000E+00   0.1708E+06   0.1421E-01
  0.1121E+01  -0.2640E+04   0.7320E+01   0.7959E+00   0.1943E-02   0.0000E+00   0.1476E+06   0.1040E-01
  0.1122E+01  -0.2512E+04   0.8727E+01   0.7966E+00   0.2318E-02   0.0000E+00   0.2096E+06   0.1479E-01
  0.1123E+01  -0.2617E+04   0.8051E+01   0.7644E+00   0.2090E-02   0.0000E+00   0.1782E+06   0.1201E-01
  0.1124E+01  -0.2389E+04   0.9082E+01   0.7867E+00   0.2149E-02   0.0000E+00   0.2266E+06   0.1269E-01
  0.1125E+01  -0.2191E+04   0.7805E+01   0.8120E+00   0.1921E-02   0.0000E+00   0.1672E+06   0.1013E-01
  0.1126E+01  -0.2362E+04   0.1004E+02   0.7917E+00   0.2257E-02   0.0000E+00   0.2766E+06   0.1397E-01
  0.1127E+01  -0.2669E+04   0.7906E+01   0.8060E+00   0.1854E-02   0.0000E+00   0.1712E+06   0.9421E-02
  0.1128E+01  -0.2416E+04   0.8587E+01   0.7779E+00   0.2004E-02   0.0000E+00   0.2019E+06   0.1099E-01
  0.1129E+01  -0.2321E+04   0.6988E+01   0.7976E+00   0.2104E-02   0.0000E+00   0.1336E+06   0.1211E-01
  0.1130E+01  -0.2228E+04   0.7350E+01   0.7890E+00   0.2323E-02   0.0000E+00   0.1476E+06   0.1474E-01
  0.1131E+01  -0.3454E+04   0.1245E+02   0.7411E+00   0.2439E-02   0.0000E+00   0.4230E+06   0.1624E-01
  0.1132E+01  -0.2558E+04   0.8322E+01   0.7907E+00   0.2167E-02   0.0000E+00   0.1889E+06   0.1281E-01
  0.1133E+01  -0.2332E+04   0.8043E+01   0.7978E+00   0.2037E-02   0.0000E+00   0.1763E+06   0.1131E-01
  0.1134E+01  -0.2926E+04   0.1078E+02   0.7455E+00   0.2662E-02   0.0000E+00   0.3162E+06   0.1930E-01
  0.1135E+01  -0.3330E+04   0.1105E+02   0.7098E+00   0.2885E-02   0.0000E+00   0.3322E+06   0.2265E-01
  0.1136E+01  -0.4014E+04   0.1569E+02   0.7518E+00   0.2408E-02   0.0000E+00   0.6696E+06   0.1576E-01
  0.1137E+01  -0.3233E+04   0.1077E+02   0.7556E+00   0.2699E-02   0.0000E+00   0.3149E+06   0.1978E-01
  0.1138E+01  -0.4241E+04   0.1409E+02   0.7472E+00   0.2350E-02   0.0000E+00   0.5384E+06   0.1498E-01
  0.1139E+01  -0.2529E+04   0.9821E+01   0.7713E+00   0.2160E-02   0.0000E+00   0.2615E+06   0.1265E-01
  0.1140E+01  -0.2723E+04   0.8243E+01   0.7676E+00   0.2192E-02   0.0000E+00   0.1840E+06   0.1301E-01
  0.1141E+01  -0.2918E+04   0.1063E+02   0.7452E+00   0.2516E-02   0.0000E+00   0.3059E+06   0.1713E-01
  0.1142E+01  -0.3265E+04   0.1071E+02   0.7209E+00   0.2633E-02   0.0000E+00   0.3101E+06   0.1875E-01
  0.1143E+01  -0.3618E+04   0.9088E+01   0.7719E+00   0.2280E-02   0.0000E+00   0.2231E+06   0.1404E-01
  0.1144E+01  -0.3446E+04   0.9165E+01   0.7495E+00   0.2501E-02   0.0000E+00   0.2267E+06   0.1688E-01
  0.1145E+01  -0.2850E+04   0.1120E+02   0.7195E+00   0.2628E-02   0.0000E+00   0.3386E+06   0.1863E-01
  0.1146E+01  -0.2746E+04   0.9536E+01   0.7355E+00   0.2405E-02   0.0000E+00   0.2450E+06   0.1559E-01
  0.1147E+01  -0.3170E+04   0.8614E+01   0.7563E+00   0.2582E-02   0.0000E+00   0.1997E+06   0.1794E-01
  0.1148E+01  -0.3347E+04   0.1066E+02   0.7195E+00   0.2489E-02   0.0000E+00   0.3058E+06   0.1667E-01
  0.1149E+01  -0.3494E+04   0.1262E+02   0.7075E+00   0.2875E-02   0.0000E+00   0.4281E+06   0.2221E-01
  0.1150E+01  -0.2860E+04   0.1262E+02   0.7043E+00   0.2788E-02   0.0000E+00   0.4278E+06   0.2087E-01
  0.1151E+01  -0.3340E+04   0.1096E+02   0.7817E+00   0.2363E-02   0.0000E+00   0.3225E+06   0.1497E-01
  0.1152E+01  -0.3358E+04   0.1192E+02   0.7137E+00   0.2577E-02   0.0000E+00   0.3807E+06   0.1780E-01
  0.1153E+01  -0.2588E+04   0.8764E+01   0.7210E+00   0.2518E-02   0.0000E+00   0.2057E+06   0.1698E-01
  0.1154E+01  -0.2615E+04   0.8507E+01   0.7411E+00   0.2672E-02   0.0000E+00   0.1937E+06   0.1910E-01
  0.1155E+01  -0.2564E+04   0.1021E+02   0.6945E+00   0.2897E-02   0.0000E+00   0.2784E+06   0.2243E-01
  0.1156E+01  -0.3542E+04   0.1007E+02   0.7676E+00   0.2357E-02   0.0000E+00   0.2707E+06   0.1485E-01
  0.1157E+01  -0.3812E+04   0.1141E+02   0.6992E+00   0.2798E-02   0.0000E+00   0.3474E+06   0.2090E-01
  0.1158E+01  -0.2619E+04   0.8714E+01   0.7746E+00   0.2227E-02   0.0000E+00   0.2025E+06   0.1322E-01
  0.1159E+01  -0.3599E+04   0.1378E+02   0.6854E+00   0.2969E-02   0.0000E+00   0.5062E+06   0.2349E-01
  0.1160E+01  -0.3315E+04   0.1411E+02   0.7049E+00   0.2756E-02   0.0000E+00   0.5297E+06   0.2021E-01
  0.1161E+01  -0.2920E+04   0.1281E+02   0.7204E+00   0.2426E-02   0.0000E+00   0.4363E+06   0.1565E-01
  0.1162E+01  -0.2677E+04   0.1034E+02   0.7245E+00   0.2478E-02   0.0000E+00   0.2841E+06   0.1632E-01
  0.1163E+01  -0.3810E+04   0.1160E+02   0.7135E+00   0.2813E-02   0.0000E+00   0.3573E+06   0.2101E-01
  0.1164E+01  -0.3180E+04   0.1076E+02   0.7681E+00   0.2258E-02   0.0000E+00   0.3070E+06   0.1352E-01
  0.1165E+01  -0.3543E+04   0.1197E+02   0.6957E+00   0.2742E-02   0.0000E+00   0.3799E+06   0.1993E-01
  0.1166E+01  -0.3447E+04   0.1230E+02   0.6869E+00   0.2835E-02   0.0000E+00   0.4007E+06   0.2128E-01
  0.1167E+01  -0.3553E+04   0.1122E+02   0.7220E+00   0.2656E-02   0.0000E+00   0.3328E+06   0.1866E-01
  0.1168E+01  -0.3173E+04   0.1182E+02   0.6865E+00   0.2799E-02   0.0000E+00   0.3691E+06   0.2071E-01
  0.1169E+01  -0.2997E+04   0.1026E+02   0.7339E+00   0.2218E-02   0.0000E+00   0.2781E+06   0.1300E-01
  0.1170E+01  -0.3118E+04   0.1035E+02   0.7312E+00   0.2538E-02   0.0000E+00   0.2826E+06   0.1700E-01
  0.1171E+01  -0.3932E+04   0.1418E+02   0.6872E+00   0.2631E-02   0.0000E+00   0.5300E+06   0.1825E-01
  0.1172E+01  -0.3385E+04   0.1274E+02   0.7285E+00   0.2363E-02   0.0000E+00   0.4278E+06   0.1471E-01
  0.1173E+01  -0.4117E+04   0.1381E+02   0.6985E+00   0.2704E-02   0.0000E+00   0.5023E+06   0.1925E-01
  0.1174E+01  -0.3190E+04   0.1141E+02   0.7173E+00   0.2577E-02   0.0000E+00   0.3422E+06   0.1747E-01
  0.1175E+01  -0.2939E+04   0.1267E+02   0.6801E+00   0.2611E-02   0.0000E+00   0.4217E+06   0.1791E-01
  0.1176E+01  -0.3832E+04   0.1085E+02   0.7239E+00   0.2476E-02   0.0000E+00   0.3091E+06   0.1610E-01
  0.1177E+01  -0.3793E+04   0.1252E+02   0.6720E+00   0.2680E-02   0.0000E+00   0.4112E+06   0.1884E-01
  0.1178E+01  -0.3756E+04   0.1183E+02   0.7002E+00   0.2589E-02   0.0000E+00   0.3666E+06   0.1757E-01
  0.1179E+01  -0.3724E+04   0.1134E+02   0.6955E+00   0.2522E-02   0.0000E+00   0.3366E+06   0.1666E-01
  0.1180E+01  -0.3647E+04   0.1671E+02   0.6456E+00   0.2958E-02   0.0000E+00   0.7303E+06   0.2290E-01
  0.1181E+01  -0.3329E+04   0.1109E+02   0.6948E+00   0.2738E-02   0.0000E+00   0.3215E+06   0.1961E-01
  0.1182E+01  -0.2795E+04   0.9835E+01   0.7348E+00   0.2342E-02   0.0000E+00   0.2527E+06   0.1433E-01
  0.1183E+01  -0.4100E+04   0.1408E+02   0.6317E+00   0.3079E-02   0.0000E+00   0.5174E+06   0.2475E-01
  0.1184E+01  -0.3552E+04   0.1637E+02   0.6716E+00   0.2873E-02   0.0000E+00   0.6985E+06   0.2153E-01
  0.1185E+01  -0.4030E+04   0.1635E+02   0.6568E+00   0.2928E-02   0.0000E+00   0.6967E+06   0.2234E-01
  0.1186E+01  -0.3353E+04   0.1350E+02   0.6603E+00   0.2844E-02   0.0000E+00   0.4746E+06   0.2106E-01
  0.1187E+01  -0.3977E+04   0.1375E+02   0.6698E+00   0.2929E-02   0.0000E+00   0.4917E+06   0.2231E-01
  0.1188E+01  -0.3807E+04   0.1564E+02   0.6515E+00   0.2853E-02   0.0000E+00   0.6357E+06   0.2115E-01
  0.1189E+01  -0.3586E+04   0.1462E+02   0.6049E+00   0.3122E-02   0.0000E+00   0.5551E+06   0.2532E-01
  0.1190E+01  -0.3297E+04   0.1165E+02   0.6668E+00   0.2852E-02   0.0000E+00   0.3520E+06   0.2110E-01
  0.1191E+01  -0.3460E+04   0.1169E+02   0.6533E+00   0.2974E-02   0.0000E+00   0.3545E+06   0.2293E-01
  0.1192E+01  -0.3065E+04   0.1268E+02   0.7012E+00   0.2431E-02   0.0000E+00   0.4168E+06   0.1531E-01
  0.1193E+01  -0.4145E+04   0.1632E+02   0.6356E+00   0.2880E-02   0.0000E+00   0.6897E+06   0.2147E-01
  0.1194E+01  -0.4222E+04   0.1473E+02   0.5919E+00   0.2894E-02   0.0000E+00   0.5612E+06   0.2166E-01
  0.1195E+01  -0.3924E+04   0.1396E+02   0.6356E+00   0.2961E-02   0.0000E+00   0.5035E+06   0.2265E-01
  0.1196E+01  -0.3997E+04   0.1407E+02   0.6868E+00   0.2448E-02   0.0000E+00   0.5108E+06   0.1547E-01
  0.1197E+01  -0.3840E+04   0.1372E+02   0.6668E+00   0.2761E-02   0.0000E+00   0.4855E+06   0.1967E-01
  0.1198E+01  -0.3958E+04   0.1400E+02   0.6403E+00   0.2833E-02   0.0000E+00   0.5049E+06   0.2069E-01
  0.1199E+01  -0.4264E+04   0.1210E+02   0.6819E+00   0.2674E-02   0.0000E+00   0.3772E+06   0.1842E-01
  0.1200E+01  -0.4838E+04   0.1643E+02   0.6063E+00   0.3210E-02   0.0000E+00   0.6943E+06   0.2652E-01
  0.1201E+01  -0.3366E+04   0.1315E+02   0.6865E+00   0.2893E-02   0.0000E+00   0.4447E+06   0.2152E-01
  0.1202E+01  -0.4137E+04   0.1254E+02   0.6887E+00   0.2392E-02   0.0000E+00   0.4039E+06   0.1470E-01
  0.1203E+01  -0.4278E+04   0.1298E+02   0.6350E+00   0.2849E-02   0.0000E+00   0.4325E+06   0.2084E-01
  0.1204E+01  -0.4048E+04   0.1384E+02   0.6595E+00   0.2882E-02   0.0000E+00   0.4915E+06   0.2130E-01
  0.1205E+01  -0.4093E+04   0.1512E+02   0.6335E+00   0.2868E-02   0.0000E+00   0.5858E+06   0.2108E-01
  0.1206E+01  -0.4524E+04   0.1699E+02   0.6268E+00   0.2952E-02   0.0000E+00   0.7392E+06   0.2231E-01
  0.1207E+01  -0.4697E+04   0.1632E+02   0.6188E+00   0.3008E-02   0.0000E+00   0.6811E+06   0.2315E-01
  0.1208E+01  -0.4253E+04   0.1645E+02   0.6369E+00   0.2856E-02   0.0000E+00   0.6914E+06   0.2085E-01
  0.1209E+01  -0.4913E+04   0.1726E+02   0.6117E+00   0.2838E-02   0.0000E+00   0.7606E+06   0.2057E-01
  0.1210E+01  -0.4750E+04   0.1727E+02   0.6073E+00   0.3001E-02   0.0000E+00   0.7614E+06   0.2297E-01
  0.1211E+01  -0.4085E+04   0.1634E+02   0.6601E+00   0.2805E-02   0.0000E+00   0.6809E+06   0.2006E-01
  0.1212E+01  -0.3845E+04   0.1482E+02   0.6915E+00   0.2586E-02   0.0000E+00   0.5593E+06   0.1704E-01
  0.1213E+01  -0.4681E+04   0.1577E+02   0.6086E+00   0.2850E-02   0.0000E+00   0.6334E+06   0.2067E-01
  0.1214E+01  -0.4311E+04   0.1450E+02   0.6388E+00   0.2625E-02   0.0000E+00   0.5351E+06   0.1753E-01
  0.1215E+01  -0.3929E+04   0.1752E+02   0.5816E+00   0.2997E-02   0.0000E+00   0.7804E+06   0.2283E-01
  0.1216E+01  -0.4090E+04   0.1554E+02   0.6439E+00   0.2712E-02   0.0000E+00   0.6133E+06   0.1868E-01
  0.1217E+01  -0.4870E+04   0.1612E+02   0.6059E+00   0.3034E-02   0.0000E+00   0.6593E+06   0.2336E-01
  0.1218E+01  -0.3954E+04   0.1357E+02   0.6618E+00   0.2715E-02   0.0000E+00   0.4671E+06   0.1869E-01
  0.1219E+01  -0.5427E+04   0.1763E+02   0.6081E+00   0.3073E-02   0.0000E+00   0.7874E+06   0.2392E-01
  0.1220E+01  -0.4615E+04   0.1765E+02   0.6142E+00   0.2947E-02   0.0000E+00   0.7888E+06   0.2198E-01
  0.1221E+01  -0.5255E+04   0.1752E+02   0.6029E+00   0.3056E-02   0.0000E+00   0.7760E+06   0.2362E-01
  0.1222E+01  -0.4201E+04   0.1491E+02   0.6308E+00   0.2919E-02   0.0000E+00   0.5615E+06   0.2153E-01
  0.1223E+01  -0.4017E+04   0.1460E+02   0.5922E+00   0.3008E-02   0.0000E+00   0.5378E+06   0.2284E-01
  0.1224E+01  -0.4207E+04   0.1592E+02   0.6121E+00   0.2919E-02   0.0000E+00   0.6390E+06   0.2150E-01
  0.1225E+01  -0.4681E+04   0.1528E+02   0.5980E+00   0.3103E-02   0.0000E+00   0.5886E+06   0.2427E-01
  0.1226E+01  -0.4724E+04   0.1837E+02   0.5733E+00   0.2986E-02   0.0000E+00   0.8501E+06   0.2246E-01
  0.1227E+01  -0.5153E+04   0.1812E+02   0.5652E+00   0.3008E-02   0.0000E+00   0.8263E+06   0.2277E-01
  0.1228E+01  -0.3606E+04   0.1608E+02   0.6382E+00   0.2722E-02   0.0000E+00   0.6503E+06   0.1863E-01
  0.1229E+01  -0.3762E+04   0.1519E+02   0.6423E+00   0.2765E-02   0.0000E+00   0.5796E+06   0.1921E-01
  0.1230E+01  -0.4348E+04   0.1679E+02   0.5115E+00   0.3065E-02   0.0000E+00   0.7079E+06   0.2358E-01
  0.1231E+01  -0.4101E+04   0.1792E+02   0.5444E+00   0.3146E-02   0.0000E+00   0.8059E+06   0.2482E-01
  0.1232E+01  -0.3666E+04   0.1489E+02   0.6164E+00   0.2888E-02   0.0000E+00   0.5555E+06   0.2090E-01
  0.1233E+01  -0.5276E+04   0.1887E+02   0.5903E+00   0.3124E-02   0.0000E+00   0.8918E+06   0.2444E-01
  0.1234E+01  -0.4824E+04   0.1946E+02   0.5864E+00   0.3059E-02   0.0000E+00   0.9473E+06   0.2341E-01
  0.1235E+01  -0.4260E+04   0.1522E+02   0.5840E+00   0.3006E-02   0.0000E+00   0.5788E+06   0.2258E-01
  0.1236E+01  -0.5065E+04   0.1827E+02   0.5555E+00   0.3094E-02   0.0000E+00   0.8338E+06   0.2391E-01
  0.1237E+01  -0.4676E+04   0.1414E+02   0.6260E+00   0.2753E-02   0.0000E+00   0.4990E+06   0.1892E-01
  0.1238E+01  -0.5006E+04   0.1805E+02   0.5665E+00   0.3019E-02   0.0000E+00   0.8125E+06   0.2273E-01
  0.1239E+01  -0.5095E+04   0.1950E+02   0.5791E+00   0.2899E-02   0.0000E+00   0.9480E+06   0.2094E-01
  0.1240E+01  -0.5094E+04   0.1468E+02   0.5772E+00   0.3104E-02   0.0000E+00   0.5368E+06   0.2399E-01
  0.1241E+01  -0.4739E+04   0.1726E+02   0.5854E+00   0.2950E-02   0.0000E+00   0.7410E+06   0.2165E-01
  0.1242E+01  -0.4881E+04   0.1549E+02   0.5592E+00   0.3026E-02   0.0000E+00   0.5967E+06   0.2276E-01
  0.1243E+01  -0.4824E+04   0.1685E+02   0.5965E+00   0.3016E-02   0.0000E+00   0.7052E+06   0.2259E-01
  0.1244E+01  -0.4570E+04   0.1727E+02   0.5667E+00   0.3118E-02   0.0000E+00   0.7403E+06   0.2413E-01
  0.1245E+01  -0.4382E+04   0.1734E+02   0.5429E+00   0.3196E-02   0.0000E+00   0.7459E+06   0.2534E-01
