        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1248E+01  -0.1582E+04   0.1080E+01   0.1092E+00   0.9374E-03   0.0000E+00   0.2885E+04   0.2174E-02
  0.1249E+01  -0.1586E+04   0.1123E+01   0.1189E+00   0.1130E-02   0.0000E+00   0.3117E+04   0.3155E-02
  0.1250E+01  -0.1644E+04   0.1288E+01   0.1048E+00   0.8696E-03   0.0000E+00   0.4099E+04   0.1868E-02
  0.1251E+01  -0.1577E+04   0.1081E+01   0.1111E+00   0.9240E-03   0.0000E+00   0.2886E+04   0.2107E-02
  0.1252E+01  -0.1575E+04   0.1111E+01   0.1106E+00   0.9577E-03   0.0000E+00   0.3045E+04   0.2262E-02
  0.1253E+01  -0.1570E+04   0.1085E+01   0.1178E+00   0.1031E-02   0.0000E+00   0.2901E+04   0.2618E-02
  0.1254E+01  -0.1559E+04   0.1062E+01   0.1102E+00   0.9998E-03   0.0000E+00   0.2779E+04   0.2461E-02
  0.1255E+01  -0.1550E+04   0.1064E+01   0.1179E+00   0.9908E-03   0.0000E+00   0.2787E+04   0.2415E-02
  0.1256E+01  -0.1558E+04   0.1089E+01   0.1149E+00   0.9921E-03   0.0000E+00   0.2916E+04   0.2420E-02
  0.1257E+01  -0.1550E+04   0.1055E+01   0.9511E-01   0.8158E-03   0.0000E+00   0.2735E+04   0.1635E-02
  0.1258E+01  -0.1543E+04   0.1093E+01   0.1028E+00   0.9182E-03   0.0000E+00   0.2933E+04   0.2069E-02
  0.1259E+01  -0.1545E+04   0.1061E+01   0.1059E+00   0.9273E-03   0.0000E+00   0.2763E+04   0.2109E-02
  0.1260E+01  -0.1542E+04   0.1083E+01   0.9786E-01   0.8988E-03   0.0000E+00   0.2876E+04   0.1979E-02
  0.1261E+01  -0.1554E+04   0.1059E+01   0.1145E+00   0.1046E-02   0.0000E+00   0.2744E+04   0.2681E-02
  0.1262E+01  -0.1540E+04   0.1057E+01   0.1105E+00   0.1005E-02   0.0000E+00   0.2733E+04   0.2472E-02
  0.1263E+01  -0.1553E+04   0.1049E+01   0.1132E+00   0.1046E-02   0.0000E+00   0.2692E+04   0.2674E-02
  0.1264E+01  -0.1537E+04   0.1071E+01   0.1099E+00   0.9452E-03   0.0000E+00   0.2803E+04   0.2182E-02
  0.1265E+01  -0.1523E+04   0.1053E+01   0.1032E+00   0.8962E-03   0.0000E+00   0.2705E+04   0.1960E-02
  0.1266E+01  -0.1535E+04   0.1107E+01   0.1070E+00   0.9800E-03   0.0000E+00   0.2990E+04   0.2342E-02
  0.1267E+01  -0.1538E+04   0.1073E+01   0.1057E+00   0.9280E-03   0.0000E+00   0.2808E+04   0.2099E-02
  0.1268E+01  -0.1536E+04   0.1075E+01   0.1083E+00   0.9445E-03   0.0000E+00   0.2814E+04   0.2172E-02
  0.1269E+01  -0.1526E+04   0.1047E+01   0.9529E-01   0.8448E-03   0.0000E+00   0.2668E+04   0.1736E-02
  0.1270E+01  -0.1538E+04   0.1079E+01   0.1137E+00   0.9452E-03   0.0000E+00   0.2833E+04   0.2172E-02
  0.1271E+01  -0.1512E+04   0.1103E+01   0.9851E-01   0.9227E-03   0.0000E+00   0.2954E+04   0.2068E-02
  0.1272E+01  -0.1512E+04   0.1053E+01   0.9004E-01   0.7968E-03   0.0000E+00   0.2693E+04   0.1541E-02
  0.1273E+01  -0.1528E+04   0.1082E+01   0.1018E+00   0.8775E-03   0.0000E+00   0.2838E+04   0.1867E-02
  0.1274E+01  -0.1520E+04   0.1056E+01   0.1029E+00   0.9378E-03   0.0000E+00   0.2703E+04   0.2131E-02
  0.1275E+01  -0.1614E+04   0.1126E+01   0.1601E+00   0.1023E-02   0.0000E+00   0.3073E+04   0.2535E-02
  0.1276E+01  -0.1508E+04   0.1046E+01   0.1007E+00   0.8541E-03   0.0000E+00   0.2646E+04   0.1765E-02
  0.1277E+01  -0.1492E+04   0.1067E+01   0.1059E+00   0.9322E-03   0.0000E+00   0.2751E+04   0.2101E-02
  0.1278E+01  -0.1508E+04   0.1051E+01   0.9404E-01   0.8114E-03   0.0000E+00   0.2669E+04   0.1591E-02
  0.1279E+01  -0.1499E+04   0.1062E+01   0.9857E-01   0.8848E-03   0.0000E+00   0.2724E+04   0.1890E-02
  0.1280E+01  -0.1495E+04   0.1032E+01   0.9550E-01   0.8335E-03   0.0000E+00   0.2567E+04   0.1676E-02
  0.1281E+01  -0.1513E+04   0.1079E+01   0.9988E-01   0.9159E-03   0.0000E+00   0.2805E+04   0.2022E-02
  0.1282E+01  -0.1499E+04   0.1060E+01   0.1004E+00   0.8466E-03   0.0000E+00   0.2707E+04   0.1726E-02
  0.1283E+01  -0.1495E+04   0.1050E+01   0.9127E-01   0.8379E-03   0.0000E+00   0.2655E+04   0.1690E-02
  0.1284E+01  -0.1501E+04   0.1078E+01   0.1047E+00   0.9248E-03   0.0000E+00   0.2796E+04   0.2057E-02
  0.1285E+01  -0.1494E+04   0.1028E+01   0.9694E-01   0.8595E-03   0.0000E+00   0.2537E+04   0.1775E-02
  0.1286E+01  -0.1489E+04   0.1037E+01   0.9296E-01   0.7871E-03   0.0000E+00   0.2583E+04   0.1488E-02
  0.1287E+01  -0.1499E+04   0.1040E+01   0.9401E-01   0.8169E-03   0.0000E+00   0.2596E+04   0.1601E-02
  0.1288E+01  -0.1491E+04   0.1010E+01   0.9205E-01   0.8565E-03   0.0000E+00   0.2443E+04   0.1759E-02
  0.1289E+01  -0.1469E+04   0.1051E+01   0.9207E-01   0.8434E-03   0.0000E+00   0.2647E+04   0.1704E-02
  0.1290E+01  -0.1479E+04   0.1026E+01   0.8691E-01   0.7643E-03   0.0000E+00   0.2520E+04   0.1398E-02
  0.1291E+01  -0.1474E+04   0.1051E+01   0.8919E-01   0.8178E-03   0.0000E+00   0.2644E+04   0.1599E-02
  0.1292E+01  -0.1487E+04   0.1046E+01   0.8627E-01   0.7654E-03   0.0000E+00   0.2615E+04   0.1400E-02
  0.1293E+01  -0.1487E+04   0.1038E+01   0.9435E-01   0.8504E-03   0.0000E+00   0.2572E+04   0.1727E-02
  0.1294E+01  -0.1469E+04   0.1076E+01   0.9069E-01   0.8428E-03   0.0000E+00   0.2762E+04   0.1695E-02
  0.1295E+01  -0.1482E+04   0.1063E+01   0.8989E-01   0.7797E-03   0.0000E+00   0.2694E+04   0.1449E-02
  0.1296E+01  -0.1481E+04   0.1079E+01   0.8844E-01   0.8500E-03   0.0000E+00   0.2774E+04   0.1721E-02
  0.1297E+01  -0.1473E+04   0.1017E+01   0.8507E-01   0.7909E-03   0.0000E+00   0.2464E+04   0.1489E-02
  0.1298E+01  -0.1475E+04   0.1036E+01   0.8932E-01   0.7903E-03   0.0000E+00   0.2551E+04   0.1486E-02
  0.1299E+01  -0.1514E+04   0.1334E+01   0.1024E+00   0.8019E-03   0.0000E+00   0.4233E+04   0.1528E-02
  0.1300E+01  -0.1467E+04   0.1044E+01   0.8993E-01   0.8111E-03   0.0000E+00   0.2588E+04   0.1562E-02
  0.1301E+01  -0.1471E+04   0.1051E+01   0.9574E-01   0.8827E-03   0.0000E+00   0.2619E+04   0.1849E-02
  0.1302E+01  -0.1457E+04   0.1020E+01   0.8476E-01   0.7383E-03   0.0000E+00   0.2466E+04   0.1293E-02
  0.1303E+01  -0.1470E+04   0.1068E+01   0.8804E-01   0.7767E-03   0.0000E+00   0.2704E+04   0.1429E-02
  0.1304E+01  -0.1461E+04   0.1020E+01   0.8494E-01   0.7112E-03   0.0000E+00   0.2462E+04   0.1198E-02
  0.1305E+01  -0.1459E+04   0.1036E+01   0.9079E-01   0.8694E-03   0.0000E+00   0.2537E+04   0.1788E-02
  0.1306E+01  -0.1459E+04   0.1043E+01   0.8724E-01   0.7660E-03   0.0000E+00   0.2571E+04   0.1387E-02
  0.1307E+01  -0.1455E+04   0.1045E+01   0.9346E-01   0.7947E-03   0.0000E+00   0.2579E+04   0.1492E-02
  0.1308E+01  -0.1456E+04   0.1024E+01   0.8664E-01   0.7404E-03   0.0000E+00   0.2473E+04   0.1294E-02
  0.1309E+01  -0.1456E+04   0.1039E+01   0.8393E-01   0.7848E-03   0.0000E+00   0.2549E+04   0.1453E-02
  0.1310E+01  -0.1453E+04   0.1022E+01   0.8564E-01   0.7708E-03   0.0000E+00   0.2461E+04   0.1400E-02
  0.1311E+01  -0.1448E+04   0.1031E+01   0.8618E-01   0.7774E-03   0.0000E+00   0.2505E+04   0.1423E-02
  0.1312E+01  -0.1452E+04   0.1041E+01   0.9160E-01   0.8113E-03   0.0000E+00   0.2551E+04   0.1549E-02
  0.1313E+01  -0.1442E+04   0.1023E+01   0.8022E-01   0.7577E-03   0.0000E+00   0.2459E+04   0.1350E-02
  0.1314E+01  -0.1444E+04   0.1041E+01   0.8266E-01   0.7453E-03   0.0000E+00   0.2544E+04   0.1305E-02
  0.1315E+01  -0.1441E+04   0.1029E+01   0.8205E-01   0.7596E-03   0.0000E+00   0.2484E+04   0.1355E-02
  0.1316E+01  -0.1434E+04   0.1015E+01   0.8570E-01   0.7852E-03   0.0000E+00   0.2418E+04   0.1447E-02
  0.1317E+01  -0.1424E+04   0.1019E+01   0.7981E-01   0.7076E-03   0.0000E+00   0.2434E+04   0.1174E-02
  0.1318E+01  -0.1439E+04   0.1021E+01   0.8405E-01   0.7361E-03   0.0000E+00   0.2444E+04   0.1269E-02
  0.1319E+01  -0.1442E+04   0.1041E+01   0.9344E-01   0.8196E-03   0.0000E+00   0.2535E+04   0.1572E-02
  0.1320E+01  -0.1425E+04   0.1023E+01   0.8665E-01   0.7448E-03   0.0000E+00   0.2446E+04   0.1298E-02
  0.1321E+01  -0.1434E+04   0.1011E+01   0.8353E-01   0.7751E-03   0.0000E+00   0.2390E+04   0.1404E-02
  0.1322E+01  -0.1430E+04   0.1040E+01   0.8538E-01   0.7573E-03   0.0000E+00   0.2527E+04   0.1339E-02
  0.1323E+01  -0.1428E+04   0.1031E+01   0.8432E-01   0.7797E-03   0.0000E+00   0.2480E+04   0.1419E-02
  0.1324E+01  -0.1434E+04   0.1076E+01   0.8373E-01   0.7824E-03   0.0000E+00   0.2699E+04   0.1428E-02
  0.1325E+01  -0.1431E+04   0.1113E+01   0.8001E-01   0.7100E-03   0.0000E+00   0.2888E+04   0.1175E-02
  0.1326E+01  -0.1417E+04   0.1008E+01   0.7621E-01   0.6838E-03   0.0000E+00   0.2368E+04   0.1089E-02
  0.1327E+01  -0.1430E+04   0.1032E+01   0.8410E-01   0.7585E-03   0.0000E+00   0.2479E+04   0.1339E-02
  0.1328E+01  -0.1411E+04   0.9882E+00   0.8611E-01   0.7735E-03   0.0000E+00   0.2270E+04   0.1391E-02
  0.1329E+01  -0.1408E+04   0.1039E+01   0.8586E-01   0.7813E-03   0.0000E+00   0.2506E+04   0.1418E-02
  0.1330E+01  -0.1421E+04   0.1029E+01   0.9219E-01   0.8100E-03   0.0000E+00   0.2457E+04   0.1523E-02
  0.1331E+01  -0.1416E+04   0.1046E+01   0.8550E-01   0.7857E-03   0.0000E+00   0.2538E+04   0.1432E-02
  0.1332E+01  -0.1412E+04   0.1011E+01   0.8642E-01   0.7633E-03   0.0000E+00   0.2371E+04   0.1350E-02
  0.1333E+01  -0.1397E+04   0.1034E+01   0.7791E-01   0.6772E-03   0.0000E+00   0.2477E+04   0.1062E-02
  0.1334E+01  -0.1418E+04   0.1021E+01   0.8674E-01   0.7735E-03   0.0000E+00   0.2411E+04   0.1385E-02
  0.1335E+01  -0.1403E+04   0.1027E+01   0.8407E-01   0.7560E-03   0.0000E+00   0.2438E+04   0.1322E-02
  0.1336E+01  -0.1406E+04   0.1017E+01   0.8459E-01   0.7383E-03   0.0000E+00   0.2389E+04   0.1260E-02
  0.1337E+01  -0.1389E+04   0.1022E+01   0.7908E-01   0.7189E-03   0.0000E+00   0.2413E+04   0.1194E-02
  0.1338E+01  -0.1405E+04   0.1035E+01   0.7580E-01   0.6959E-03   0.0000E+00   0.2472E+04   0.1118E-02
  0.1339E+01  -0.1400E+04   0.1002E+01   0.8345E-01   0.7677E-03   0.0000E+00   0.2317E+04   0.1359E-02
  0.1340E+01  -0.1406E+04   0.1009E+01   0.8106E-01   0.7506E-03   0.0000E+00   0.2345E+04   0.1298E-02
  0.1341E+01  -0.1389E+04   0.1010E+01   0.7817E-01   0.7336E-03   0.0000E+00   0.2349E+04   0.1239E-02
  0.1342E+01  -0.1396E+04   0.1015E+01   0.8178E-01   0.7322E-03   0.0000E+00   0.2368E+04   0.1233E-02
  0.1343E+01  -0.1388E+04   0.1028E+01   0.7773E-01   0.7060E-03   0.0000E+00   0.2430E+04   0.1146E-02
  0.1344E+01  -0.1396E+04   0.1009E+01   0.7918E-01   0.7283E-03   0.0000E+00   0.2339E+04   0.1218E-02
  0.1345E+01  -0.1385E+04   0.9985E+00   0.7761E-01   0.6914E-03   0.0000E+00   0.2288E+04   0.1097E-02
  0.1346E+01  -0.1391E+04   0.1012E+01   0.7998E-01   0.6985E-03   0.0000E+00   0.2350E+04   0.1119E-02
  0.1347E+01  -0.1387E+04   0.9929E+00   0.7935E-01   0.6897E-03   0.0000E+00   0.2260E+04   0.1090E-02
  0.1348E+01  -0.1395E+04   0.9902E+00   0.8243E-01   0.7189E-03   0.0000E+00   0.2245E+04   0.1184E-02
  0.1349E+01  -0.1419E+04   0.1093E+01   0.8034E-01   0.7435E-03   0.0000E+00   0.2733E+04   0.1265E-02
  0.1350E+01  -0.1412E+04   0.1099E+01   0.7954E-01   0.6988E-03   0.0000E+00   0.2763E+04   0.1117E-02
  0.1351E+01  -0.1391E+04   0.1025E+01   0.7382E-01   0.6326E-03   0.0000E+00   0.2403E+04   0.9144E-03
  0.1352E+01  -0.1394E+04   0.1036E+01   0.8689E-01   0.7556E-03   0.0000E+00   0.2449E+04   0.1304E-02
  0.1353E+01  -0.1383E+04   0.1013E+01   0.7486E-01   0.6838E-03   0.0000E+00   0.2341E+04   0.1067E-02
  0.1354E+01  -0.1377E+04   0.1014E+01   0.7721E-01   0.6902E-03   0.0000E+00   0.2343E+04   0.1086E-02
  0.1355E+01  -0.1372E+04   0.1024E+01   0.7531E-01   0.6879E-03   0.0000E+00   0.2391E+04   0.1078E-02
  0.1356E+01  -0.1371E+04   0.9924E+00   0.7374E-01   0.6795E-03   0.0000E+00   0.2242E+04   0.1051E-02
  0.1357E+01  -0.1378E+04   0.1040E+01   0.8046E-01   0.7029E-03   0.0000E+00   0.2461E+04   0.1124E-02
  0.1358E+01  -0.1368E+04   0.9861E+00   0.7433E-01   0.6870E-03   0.0000E+00   0.2211E+04   0.1073E-02
  0.1359E+01  -0.1367E+04   0.1011E+01   0.7716E-01   0.7181E-03   0.0000E+00   0.2323E+04   0.1171E-02
  0.1360E+01  -0.1350E+04   0.1017E+01   0.7038E-01   0.6613E-03   0.0000E+00   0.2346E+04   0.9928E-03
  0.1361E+01  -0.1364E+04   0.9720E+00   0.8262E-01   0.7074E-03   0.0000E+00   0.2143E+04   0.1135E-02
  0.1362E+01  -0.1362E+04   0.9732E+00   0.7571E-01   0.6598E-03   0.0000E+00   0.2147E+04   0.9868E-03
  0.1363E+01  -0.1362E+04   0.9911E+00   0.8083E-01   0.7070E-03   0.0000E+00   0.2225E+04   0.1132E-02
  0.1364E+01  -0.1357E+04   0.9899E+00   0.7725E-01   0.6979E-03   0.0000E+00   0.2218E+04   0.1102E-02
  0.1365E+01  -0.1353E+04   0.9829E+00   0.7296E-01   0.6620E-03   0.0000E+00   0.2185E+04   0.9913E-03
  0.1366E+01  -0.1357E+04   0.1007E+01   0.7581E-01   0.6756E-03   0.0000E+00   0.2291E+04   0.1032E-02
  0.1367E+01  -0.1356E+04   0.9889E+00   0.7953E-01   0.6707E-03   0.0000E+00   0.2209E+04   0.1016E-02
  0.1368E+01  -0.1358E+04   0.9803E+00   0.8420E-01   0.7153E-03   0.0000E+00   0.2169E+04   0.1155E-02
  0.1369E+01  -0.1344E+04   0.9898E+00   0.7682E-01   0.6483E-03   0.0000E+00   0.2209E+04   0.9480E-03
  0.1370E+01  -0.1351E+04   0.9938E+00   0.8044E-01   0.7009E-03   0.0000E+00   0.2226E+04   0.1107E-02
  0.1371E+01  -0.1348E+04   0.1016E+01   0.8352E-01   0.7356E-03   0.0000E+00   0.2325E+04   0.1219E-02
  0.1372E+01  -0.1347E+04   0.9800E+00   0.7433E-01   0.6625E-03   0.0000E+00   0.2161E+04   0.9878E-03
  0.1373E+01  -0.1355E+04   0.1011E+01   0.7367E-01   0.6514E-03   0.0000E+00   0.2298E+04   0.9540E-03
  0.1374E+01  -0.1345E+04   0.9795E+00   0.7397E-01   0.7010E-03   0.0000E+00   0.2156E+04   0.1104E-02
  0.1375E+01  -0.1405E+04   0.1296E+01   0.7238E-01   0.6353E-03   0.0000E+00   0.3773E+04   0.9063E-03
  0.1376E+01  -0.1343E+04   0.9957E+00   0.7669E-01   0.7044E-03   0.0000E+00   0.2224E+04   0.1113E-02
  0.1377E+01  -0.1347E+04   0.9861E+00   0.7532E-01   0.6708E-03   0.0000E+00   0.2180E+04   0.1009E-02
  0.1378E+01  -0.1336E+04   0.9718E+00   0.7313E-01   0.6516E-03   0.0000E+00   0.2116E+04   0.9512E-03
  0.1379E+01  -0.1331E+04   0.9812E+00   0.6997E-01   0.6519E-03   0.0000E+00   0.2155E+04   0.9515E-03
  0.1380E+01  -0.1341E+04   0.9872E+00   0.7172E-01   0.6501E-03   0.0000E+00   0.2180E+04   0.9456E-03
  0.1381E+01  -0.1332E+04   0.1020E+01   0.7508E-01   0.6711E-03   0.0000E+00   0.2324E+04   0.1007E-02
  0.1382E+01  -0.1337E+04   0.1031E+01   0.7372E-01   0.6856E-03   0.0000E+00   0.2376E+04   0.1050E-02
  0.1383E+01  -0.1328E+04   0.9934E+00   0.7193E-01   0.6650E-03   0.0000E+00   0.2203E+04   0.9872E-03
  0.1384E+01  -0.1311E+04   0.9717E+00   0.7181E-01   0.6366E-03   0.0000E+00   0.2106E+04   0.9041E-03
  0.1385E+01  -0.1320E+04   0.9971E+00   0.7661E-01   0.6908E-03   0.0000E+00   0.2216E+04   0.1064E-02
  0.1386E+01  -0.1325E+04   0.9862E+00   0.7108E-01   0.6323E-03   0.0000E+00   0.2166E+04   0.8904E-03
  0.1387E+01  -0.1324E+04   0.9893E+00   0.7766E-01   0.6981E-03   0.0000E+00   0.2178E+04   0.1085E-02
  0.1388E+01  -0.1328E+04   0.9874E+00   0.7070E-01   0.6377E-03   0.0000E+00   0.2169E+04   0.9045E-03
  0.1389E+01  -0.1318E+04   0.1001E+01   0.7714E-01   0.6998E-03   0.0000E+00   0.2229E+04   0.1089E-02
  0.1390E+01  -0.1317E+04   0.9711E+00   0.6834E-01   0.6028E-03   0.0000E+00   0.2094E+04   0.8070E-03
  0.1391E+01  -0.1313E+04   0.9568E+00   0.7110E-01   0.6405E-03   0.0000E+00   0.2032E+04   0.9105E-03
  0.1392E+01  -0.1315E+04   0.9786E+00   0.6793E-01   0.6114E-03   0.0000E+00   0.2124E+04   0.8289E-03
  0.1393E+01  -0.1317E+04   0.9746E+00   0.7819E-01   0.6784E-03   0.0000E+00   0.2105E+04   0.1020E-02
  0.1394E+01  -0.1310E+04   0.9919E+00   0.6413E-01   0.5813E-03   0.0000E+00   0.2179E+04   0.7483E-03
  0.1395E+01  -0.1314E+04   0.9811E+00   0.7233E-01   0.6445E-03   0.0000E+00   0.2130E+04   0.9192E-03
  0.1396E+01  -0.1299E+04   0.9482E+00   0.7293E-01   0.6333E-03   0.0000E+00   0.1988E+04   0.8870E-03
  0.1397E+01  -0.1305E+04   0.9921E+00   0.6830E-01   0.6311E-03   0.0000E+00   0.2175E+04   0.8801E-03
  0.1398E+01  -0.1306E+04   0.9730E+00   0.6709E-01   0.6022E-03   0.0000E+00   0.2091E+04   0.8007E-03
  0.1399E+01  -0.1336E+04   0.9977E+00   0.6934E-01   0.6084E-03   0.0000E+00   0.2196E+04   0.8168E-03
  0.1400E+01  -0.1295E+04   0.9709E+00   0.6992E-01   0.6153E-03   0.0000E+00   0.2079E+04   0.8349E-03
  0.1401E+01  -0.1305E+04   0.9727E+00   0.7245E-01   0.6200E-03   0.0000E+00   0.2085E+04   0.8471E-03
  0.1402E+01  -0.1303E+04   0.9745E+00   0.6937E-01   0.6316E-03   0.0000E+00   0.2091E+04   0.8784E-03
  0.1403E+01  -0.1295E+04   0.9678E+00   0.7076E-01   0.6217E-03   0.0000E+00   0.2061E+04   0.8505E-03
  0.1404E+01  -0.1302E+04   0.9627E+00   0.6961E-01   0.6516E-03   0.0000E+00   0.2038E+04   0.9336E-03
  0.1405E+01  -0.1297E+04   0.9653E+00   0.6791E-01   0.6152E-03   0.0000E+00   0.2047E+04   0.8317E-03
  0.1406E+01  -0.1294E+04   0.9697E+00   0.7061E-01   0.6130E-03   0.0000E+00   0.2065E+04   0.8251E-03
  0.1407E+01  -0.1295E+04   0.9807E+00   0.7210E-01   0.6849E-03   0.0000E+00   0.2110E+04   0.1029E-02
  0.1408E+01  -0.1292E+04   0.9518E+00   0.6365E-01   0.5965E-03   0.0000E+00   0.1986E+04   0.7801E-03
  0.1409E+01  -0.1284E+04   0.9601E+00   0.7090E-01   0.6087E-03   0.0000E+00   0.2020E+04   0.8118E-03
  0.1410E+01  -0.1290E+04   0.9734E+00   0.6919E-01   0.6186E-03   0.0000E+00   0.2075E+04   0.8378E-03
  0.1411E+01  -0.1264E+04   0.9467E+00   0.6570E-01   0.5809E-03   0.0000E+00   0.1961E+04   0.7382E-03
  0.1412E+01  -0.1266E+04   0.9615E+00   0.7078E-01   0.6292E-03   0.0000E+00   0.2021E+04   0.8655E-03
  0.1413E+01  -0.1267E+04   0.9835E+00   0.6706E-01   0.5942E-03   0.0000E+00   0.2113E+04   0.7714E-03
  0.1414E+01  -0.1263E+04   0.9710E+00   0.6641E-01   0.6126E-03   0.0000E+00   0.2059E+04   0.8194E-03
  0.1415E+01  -0.1261E+04   0.9563E+00   0.6382E-01   0.5716E-03   0.0000E+00   0.1995E+04   0.7129E-03
  0.1416E+01  -0.1264E+04   0.9529E+00   0.6865E-01   0.5905E-03   0.0000E+00   0.1980E+04   0.7603E-03
  0.1417E+01  -0.1264E+04   0.9724E+00   0.6520E-01   0.5713E-03   0.0000E+00   0.2060E+04   0.7110E-03
  0.1418E+01  -0.1258E+04   0.9515E+00   0.6428E-01   0.5606E-03   0.0000E+00   0.1971E+04   0.6842E-03
  0.1419E+01  -0.1309E+04   0.1238E+01   0.8999E-01   0.7348E-03   0.0000E+00   0.3334E+04   0.1175E-02
  0.1420E+01  -0.1260E+04   0.9540E+00   0.6823E-01   0.6406E-03   0.0000E+00   0.1979E+04   0.8923E-03
  0.1421E+01  -0.1251E+04   0.9429E+00   0.6482E-01   0.5590E-03   0.0000E+00   0.1932E+04   0.6788E-03
  0.1422E+01  -0.1251E+04   0.9588E+00   0.6600E-01   0.5900E-03   0.0000E+00   0.1996E+04   0.7558E-03
  0.1423E+01  -0.1248E+04   0.9497E+00   0.6706E-01   0.5879E-03   0.0000E+00   0.1957E+04   0.7498E-03
  0.1424E+01  -0.1254E+04   0.9161E+00   0.6611E-01   0.5941E-03   0.0000E+00   0.1819E+04   0.7652E-03
  0.1425E+01  -0.1254E+04   0.9622E+00   0.6256E-01   0.5822E-03   0.0000E+00   0.2006E+04   0.7343E-03
  0.1426E+01  -0.1253E+04   0.9604E+00   0.6196E-01   0.5536E-03   0.0000E+00   0.1997E+04   0.6636E-03
  0.1427E+01  -0.1250E+04   0.9514E+00   0.6513E-01   0.5893E-03   0.0000E+00   0.1958E+04   0.7512E-03
  0.1428E+01  -0.1244E+04   0.9454E+00   0.6558E-01   0.5866E-03   0.0000E+00   0.1932E+04   0.7440E-03
  0.1429E+01  -0.1245E+04   0.9378E+00   0.6238E-01   0.5828E-03   0.0000E+00   0.1900E+04   0.7339E-03
  0.1430E+01  -0.1249E+04   0.9649E+00   0.6564E-01   0.5857E-03   0.0000E+00   0.2010E+04   0.7406E-03
  0.1431E+01  -0.1242E+04   0.9473E+00   0.6393E-01   0.5764E-03   0.0000E+00   0.1936E+04   0.7167E-03
  0.1432E+01  -0.1248E+04   0.9418E+00   0.6476E-01   0.5794E-03   0.0000E+00   0.1912E+04   0.7237E-03
  0.1433E+01  -0.1239E+04   0.9311E+00   0.6254E-01   0.5685E-03   0.0000E+00   0.1868E+04   0.6962E-03
  0.1434E+01  -0.1241E+04   0.9448E+00   0.6082E-01   0.5472E-03   0.0000E+00   0.1922E+04   0.6445E-03
  0.1435E+01  -0.1242E+04   0.9400E+00   0.6355E-01   0.5739E-03   0.0000E+00   0.1901E+04   0.7086E-03
  0.1436E+01  -0.1288E+04   0.1093E+01   0.6709E-01   0.5803E-03   0.0000E+00   0.2570E+04   0.7239E-03
  0.1437E+01  -0.1242E+04   0.9455E+00   0.6428E-01   0.5704E-03   0.0000E+00   0.1921E+04   0.6989E-03
  0.1438E+01  -0.1241E+04   0.9400E+00   0.6548E-01   0.5723E-03   0.0000E+00   0.1897E+04   0.7030E-03
  0.1439E+01  -0.1239E+04   0.9618E+00   0.6251E-01   0.5604E-03   0.0000E+00   0.1985E+04   0.6738E-03
  0.1440E+01  -0.1237E+04   0.9204E+00   0.6341E-01   0.5741E-03   0.0000E+00   0.1816E+04   0.7066E-03
  0.1441E+01  -0.1237E+04   0.9471E+00   0.6278E-01   0.5652E-03   0.0000E+00   0.1921E+04   0.6845E-03
  0.1442E+01  -0.1234E+04   0.9561E+00   0.6502E-01   0.5940E-03   0.0000E+00   0.1957E+04   0.7554E-03
  0.1443E+01  -0.1224E+04   0.9419E+00   0.6198E-01   0.5612E-03   0.0000E+00   0.1898E+04   0.6737E-03
  0.1444E+01  -0.1227E+04   0.9741E+00   0.6258E-01   0.5559E-03   0.0000E+00   0.2028E+04   0.6605E-03
  0.1445E+01  -0.1230E+04   0.9357E+00   0.6118E-01   0.5607E-03   0.0000E+00   0.1871E+04   0.6717E-03
  0.1446E+01  -0.1227E+04   0.9672E+00   0.6376E-01   0.5617E-03   0.0000E+00   0.1997E+04   0.6736E-03
  0.1447E+01  -0.1227E+04   0.9271E+00   0.6306E-01   0.5560E-03   0.0000E+00   0.1834E+04   0.6594E-03
  0.1448E+01  -0.1233E+04   0.9604E+00   0.6285E-01   0.5779E-03   0.0000E+00   0.1967E+04   0.7120E-03
  0.1449E+01  -0.1245E+04   0.9675E+00   0.6630E-01   0.6174E-03   0.0000E+00   0.1994E+04   0.8120E-03
  0.1450E+01  -0.1229E+04   0.9362E+00   0.6006E-01   0.5475E-03   0.0000E+00   0.1866E+04   0.6382E-03
  0.1451E+01  -0.1227E+04   0.9439E+00   0.6476E-01   0.5838E-03   0.0000E+00   0.1895E+04   0.7252E-03
  0.1452E+01  -0.1232E+04   0.9459E+00   0.6144E-01   0.5420E-03   0.0000E+00   0.1902E+04   0.6246E-03
  0.1453E+01  -0.1224E+04   0.9554E+00   0.6219E-01   0.5808E-03   0.0000E+00   0.1939E+04   0.7166E-03
  0.1454E+01  -0.1233E+04   0.9334E+00   0.6701E-01   0.5915E-03   0.0000E+00   0.1850E+04   0.7427E-03
  0.1455E+01  -0.1236E+04   0.9572E+00   0.6348E-01   0.5810E-03   0.0000E+00   0.1944E+04   0.7161E-03
  0.1456E+01  -0.1292E+04   0.1237E+01   0.8689E-01   0.6861E-03   0.0000E+00   0.3246E+04   0.9980E-03
  0.1457E+01  -0.1232E+04   0.9624E+00   0.6027E-01   0.5349E-03   0.0000E+00   0.1963E+04   0.6063E-03
  0.1458E+01  -0.1226E+04   0.9526E+00   0.6199E-01   0.5538E-03   0.0000E+00   0.1922E+04   0.6494E-03
