        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1035E+01  -0.6324E+03   0.6041E+00   0.8076E+00   0.1536E-02   0.0000E+00   0.1089E+04   0.7038E-02
  0.1036E+01  -0.6412E+03   0.5843E+00   0.8360E+00   0.1174E-02   0.0000E+00   0.1018E+04   0.4112E-02
  0.1037E+01  -0.6394E+03   0.5432E+00   0.8401E+00   0.8754E-03   0.0000E+00   0.8788E+03   0.2282E-02
  0.1038E+01  -0.6307E+03   0.5749E+00   0.8176E+00   0.1162E-02   0.0000E+00   0.9833E+03   0.4020E-02
  0.1039E+01  -0.6294E+03   0.6250E+00   0.8065E+00   0.1550E-02   0.0000E+00   0.1161E+04   0.7142E-02
  0.1040E+01  -0.6237E+03   0.5703E+00   0.8077E+00   0.1153E-02   0.0000E+00   0.9657E+03   0.3949E-02
  0.1041E+01  -0.6339E+03   0.5649E+00   0.8342E+00   0.9030E-03   0.0000E+00   0.9466E+03   0.2419E-02
  0.1042E+01  -0.6261E+03   0.6164E+00   0.8071E+00   0.1458E-02   0.0000E+00   0.1126E+04   0.6296E-02
  0.1043E+01  -0.6237E+03   0.6337E+00   0.7969E+00   0.1752E-02   0.0000E+00   0.1189E+04   0.9088E-02
  0.1044E+01  -0.6217E+03   0.5788E+00   0.7933E+00   0.1717E-02   0.0000E+00   0.9912E+03   0.8725E-02
  0.1045E+01  -0.6299E+03   0.5503E+00   0.8230E+00   0.1036E-02   0.0000E+00   0.8951E+03   0.3172E-02
  0.1046E+01  -0.6234E+03   0.5644E+00   0.8074E+00   0.1159E-02   0.0000E+00   0.9404E+03   0.3963E-02
  0.1047E+01  -0.6240E+03   0.5976E+00   0.8148E+00   0.1054E-02   0.0000E+00   0.1053E+04   0.3275E-02
  0.1048E+01  -0.6221E+03   0.5456E+00   0.8101E+00   0.1009E-02   0.0000E+00   0.8772E+03   0.3000E-02
  0.1049E+01  -0.6105E+03   0.6534E+00   0.7648E+00   0.2104E-02   0.0000E+00   0.1257E+04   0.1303E-01
  0.1050E+01  -0.6130E+03   0.6348E+00   0.7793E+00   0.1660E-02   0.0000E+00   0.1185E+04   0.8106E-02
  0.1051E+01  -0.6199E+03   0.5787E+00   0.8108E+00   0.9800E-03   0.0000E+00   0.9842E+03   0.2822E-02
  0.1052E+01  -0.6162E+03   0.5730E+00   0.8078E+00   0.9555E-03   0.0000E+00   0.9639E+03   0.2680E-02
  0.1053E+01  -0.6033E+03   0.7066E+00   0.7358E+00   0.2532E-02   0.0000E+00   0.1464E+04   0.1881E-01
  0.1054E+01  -0.6156E+03   0.5980E+00   0.7926E+00   0.1287E-02   0.0000E+00   0.1048E+04   0.4850E-02
  0.1055E+01  -0.6094E+03   0.6279E+00   0.7807E+00   0.1523E-02   0.0000E+00   0.1154E+04   0.6787E-02
  0.1056E+01  -0.6111E+03   0.6042E+00   0.7847E+00   0.1265E-02   0.0000E+00   0.1067E+04   0.4678E-02
  0.1057E+01  -0.6083E+03   0.6036E+00   0.7863E+00   0.1186E-02   0.0000E+00   0.1065E+04   0.4109E-02
  0.1058E+01  -0.6129E+03   0.6057E+00   0.7973E+00   0.1129E-02   0.0000E+00   0.1071E+04   0.3724E-02
  0.1059E+01  -0.6133E+03   0.5732E+00   0.7983E+00   0.1036E-02   0.0000E+00   0.9580E+03   0.3133E-02
  0.1060E+01  -0.6053E+03   0.6787E+00   0.7685E+00   0.1752E-02   0.0000E+00   0.1342E+04   0.8946E-02
  0.1061E+01  -0.6111E+03   0.6305E+00   0.7957E+00   0.1175E-02   0.0000E+00   0.1157E+04   0.4017E-02
  0.1062E+01  -0.6121E+03   0.5415E+00   0.8026E+00   0.9427E-03   0.0000E+00   0.8525E+03   0.2584E-02
  0.1063E+01  -0.5993E+03   0.6576E+00   0.7610E+00   0.1682E-02   0.0000E+00   0.1256E+04   0.8223E-02
  0.1064E+01  -0.6034E+03   0.6027E+00   0.7754E+00   0.1268E-02   0.0000E+00   0.1054E+04   0.4663E-02
  0.1065E+01  -0.5995E+03   0.6927E+00   0.7506E+00   0.1929E-02   0.0000E+00   0.1391E+04   0.1079E-01
  0.1066E+01  -0.6092E+03   0.5958E+00   0.7880E+00   0.1369E-02   0.0000E+00   0.1028E+04   0.5427E-02
  0.1067E+01  -0.6149E+03   0.5724E+00   0.8024E+00   0.1053E-02   0.0000E+00   0.9483E+03   0.3210E-02
  0.1068E+01  -0.6085E+03   0.6089E+00   0.7950E+00   0.1094E-02   0.0000E+00   0.1072E+04   0.3460E-02
  0.1069E+01  -0.6094E+03   0.5819E+00   0.7909E+00   0.1176E-02   0.0000E+00   0.9782E+03   0.3996E-02
  0.1070E+01  -0.6115E+03   0.5899E+00   0.8006E+00   0.9874E-03   0.0000E+00   0.1004E+04   0.2814E-02
  0.1071E+01  -0.6074E+03   0.5953E+00   0.7873E+00   0.1163E-02   0.0000E+00   0.1022E+04   0.3898E-02
  0.1072E+01  -0.5891E+03   0.6548E+00   0.7301E+00   0.1964E-02   0.0000E+00   0.1235E+04   0.1111E-01
  0.1073E+01  -0.5985E+03   0.6625E+00   0.7582E+00   0.1765E-02   0.0000E+00   0.1263E+04   0.8964E-02
  0.1074E+01  -0.5934E+03   0.7037E+00   0.7401E+00   0.1958E-02   0.0000E+00   0.1424E+04   0.1103E-01
  0.1075E+01  -0.5896E+03   0.6188E+00   0.7423E+00   0.1536E-02   0.0000E+00   0.1100E+04   0.6781E-02
  0.1076E+01  -0.5891E+03   0.6700E+00   0.7224E+00   0.2022E-02   0.0000E+00   0.1288E+04   0.1173E-01
  0.1077E+01  -0.5948E+03   0.6454E+00   0.7624E+00   0.1448E-02   0.0000E+00   0.1195E+04   0.6014E-02
  0.1078E+01  -0.5858E+03   0.7172E+00   0.7074E+00   0.2477E-02   0.0000E+00   0.1473E+04   0.1758E-01
  0.1079E+01  -0.5924E+03   0.6201E+00   0.7602E+00   0.1383E-02   0.0000E+00   0.1100E+04   0.5475E-02
  0.1080E+01  -0.5798E+03   0.6871E+00   0.7070E+00   0.2038E-02   0.0000E+00   0.1350E+04   0.1188E-01
  0.1081E+01  -0.5869E+03   0.6187E+00   0.7431E+00   0.1551E-02   0.0000E+00   0.1094E+04   0.6872E-02
  0.1082E+01  -0.5881E+03   0.6173E+00   0.7521E+00   0.1331E-02   0.0000E+00   0.1088E+04   0.5060E-02
  0.1083E+01  -0.5802E+03   0.6979E+00   0.7135E+00   0.2129E-02   0.0000E+00   0.1389E+04   0.1293E-01
  0.1084E+01  -0.6391E+03   0.3677E+00   0.8414E+00   0.5897E-03   0.0000E+00   0.3851E+03   0.9906E-03
  0.1085E+01  -0.6295E+03   0.5472E+00   0.8113E+00   0.1689E-02   0.0000E+00   0.8523E+03   0.8123E-02
  0.1086E+01  -0.5910E+03   0.6142E+00   0.7538E+00   0.1503E-02   0.0000E+00   0.1073E+04   0.6423E-02
  0.1087E+01  -0.5808E+03   0.6248E+00   0.7372E+00   0.1470E-02   0.0000E+00   0.1109E+04   0.6141E-02
  0.1088E+01  -0.5844E+03   0.6490E+00   0.7367E+00   0.1830E-02   0.0000E+00   0.1196E+04   0.9504E-02
  0.1089E+01  -0.5779E+03   0.7260E+00   0.6979E+00   0.2431E-02   0.0000E+00   0.1495E+04   0.1676E-01
  0.1090E+01  -0.5851E+03   0.6460E+00   0.7376E+00   0.1647E-02   0.0000E+00   0.1182E+04   0.7682E-02
  0.1091E+01  -0.5798E+03   0.7153E+00   0.6996E+00   0.2462E-02   0.0000E+00   0.1448E+04   0.1716E-01
  0.1092E+01  -0.5938E+03   0.5902E+00   0.7662E+00   0.1222E-02   0.0000E+00   0.9849E+03   0.4223E-02
  0.1093E+01  -0.5822E+03   0.6844E+00   0.7192E+00   0.2112E-02   0.0000E+00   0.1323E+04   0.1260E-01
  0.1094E+01  -0.5837E+03   0.6257E+00   0.7431E+00   0.1356E-02   0.0000E+00   0.1105E+04   0.5194E-02
  0.1095E+01  -0.5852E+03   0.6606E+00   0.7452E+00   0.1472E-02   0.0000E+00   0.1231E+04   0.6110E-02
  0.1096E+01  -0.5787E+03   0.6927E+00   0.7219E+00   0.1962E-02   0.0000E+00   0.1352E+04   0.1084E-01
  0.1097E+01  -0.5734E+03   0.6897E+00   0.6953E+00   0.2247E-02   0.0000E+00   0.1339E+04   0.1421E-01
  0.1098E+01  -0.5735E+03   0.7178E+00   0.6908E+00   0.2389E-02   0.0000E+00   0.1449E+04   0.1605E-01
  0.1099E+01  -0.5760E+03   0.7386E+00   0.7001E+00   0.2352E-02   0.0000E+00   0.1533E+04   0.1554E-01
  0.1100E+01  -0.5646E+03   0.7110E+00   0.6745E+00   0.2160E-02   0.0000E+00   0.1419E+04   0.1310E-01
  0.1101E+01  -0.5784E+03   0.6646E+00   0.7193E+00   0.1952E-02   0.0000E+00   0.1239E+04   0.1068E-01
  0.1102E+01  -0.5707E+03   0.6617E+00   0.7122E+00   0.1847E-02   0.0000E+00   0.1227E+04   0.9558E-02
  0.1103E+01  -0.5798E+03   0.6336E+00   0.7352E+00   0.1413E-02   0.0000E+00   0.1124E+04   0.5591E-02
  0.1104E+01  -0.5698E+03   0.7075E+00   0.6958E+00   0.2199E-02   0.0000E+00   0.1400E+04   0.1353E-01
  0.1105E+01  -0.5497E+03   0.7476E+00   0.6113E+00   0.2698E-02   0.0000E+00   0.1562E+04   0.2035E-01
  0.1106E+01  -0.5599E+03   0.6763E+00   0.6800E+00   0.1950E-02   0.0000E+00   0.1277E+04   0.1062E-01
  0.1107E+01  -0.5668E+03   0.7141E+00   0.6618E+00   0.2519E-02   0.0000E+00   0.1423E+04   0.1770E-01
  0.1108E+01  -0.5593E+03   0.6844E+00   0.6735E+00   0.1993E-02   0.0000E+00   0.1305E+04   0.1107E-01
  0.1109E+01  -0.5544E+03   0.7016E+00   0.6481E+00   0.2313E-02   0.0000E+00   0.1371E+04   0.1489E-01
  0.1110E+01  -0.5575E+03   0.7216E+00   0.6680E+00   0.2168E-02   0.0000E+00   0.1449E+04   0.1308E-01
  0.1111E+01  -0.5509E+03   0.7228E+00   0.6335E+00   0.2225E-02   0.0000E+00   0.1452E+04   0.1376E-01
  0.1112E+01  -0.5628E+03   0.6760E+00   0.6966E+00   0.1759E-02   0.0000E+00   0.1269E+04   0.8592E-02
  0.1113E+01  -0.5576E+03   0.6802E+00   0.6761E+00   0.2049E-02   0.0000E+00   0.1284E+04   0.1164E-01
  0.1114E+01  -0.5771E+03   0.6180E+00   0.7436E+00   0.1311E-02   0.0000E+00   0.1059E+04   0.4764E-02
  0.1115E+01  -0.5530E+03   0.7172E+00   0.6363E+00   0.2585E-02   0.0000E+00   0.1425E+04   0.1850E-01
  0.1116E+01  -0.5595E+03   0.7010E+00   0.6770E+00   0.2116E-02   0.0000E+00   0.1360E+04   0.1238E-01
  0.1117E+01  -0.5437E+03   0.7453E+00   0.6022E+00   0.2741E-02   0.0000E+00   0.1536E+04   0.2077E-01
  0.1118E+01  -0.5596E+03   0.6699E+00   0.6902E+00   0.1958E-02   0.0000E+00   0.1240E+04   0.1059E-01
  0.1119E+01  -0.5482E+03   0.7479E+00   0.6391E+00   0.2324E-02   0.0000E+00   0.1544E+04   0.1491E-01
  0.1120E+01  -0.5511E+03   0.7446E+00   0.6178E+00   0.2944E-02   0.0000E+00   0.1528E+04   0.2389E-01
  0.1121E+01  -0.5567E+03   0.6831E+00   0.6757E+00   0.2084E-02   0.0000E+00   0.1285E+04   0.1197E-01
  0.1122E+01  -0.5455E+03   0.6890E+00   0.6328E+00   0.2338E-02   0.0000E+00   0.1306E+04   0.1504E-01
  0.1123E+01  -0.5494E+03   0.6657E+00   0.6683E+00   0.1906E-02   0.0000E+00   0.1219E+04   0.9988E-02
  0.1124E+01  -0.5405E+03   0.7285E+00   0.6126E+00   0.2486E-02   0.0000E+00   0.1458E+04   0.1698E-01
  0.1125E+01  -0.5297E+03   0.7176E+00   0.5742E+00   0.2553E-02   0.0000E+00   0.1414E+04   0.1788E-01
  0.1126E+01  -0.5377E+03   0.6971E+00   0.6247E+00   0.2181E-02   0.0000E+00   0.1333E+04   0.1304E-01
  0.1127E+01  -0.5398E+03   0.6510E+00   0.6387E+00   0.2051E-02   0.0000E+00   0.1161E+04   0.1152E-01
  0.1128E+01  -0.5328E+03   0.7182E+00   0.5883E+00   0.2679E-02   0.0000E+00   0.1412E+04   0.1965E-01
  0.1129E+01  -0.5346E+03   0.6930E+00   0.6099E+00   0.2248E-02   0.0000E+00   0.1314E+04   0.1383E-01
  0.1130E+01  -0.5228E+03   0.7794E+00   0.5552E+00   0.2779E-02   0.0000E+00   0.1660E+04   0.2110E-01
  0.1131E+01  -0.5299E+03   0.7019E+00   0.5833E+00   0.2636E-02   0.0000E+00   0.1345E+04   0.1898E-01
  0.1132E+01  -0.5191E+03   0.7371E+00   0.5326E+00   0.2793E-02   0.0000E+00   0.1482E+04   0.2129E-01
  0.1133E+01  -0.5210E+03   0.6805E+00   0.5801E+00   0.2282E-02   0.0000E+00   0.1262E+04   0.1420E-01
  0.1134E+01  -0.5293E+03   0.7077E+00   0.6071E+00   0.2337E-02   0.0000E+00   0.1364E+04   0.1487E-01
  0.1135E+01  -0.5171E+03   0.7277E+00   0.5400E+00   0.2788E-02   0.0000E+00   0.1441E+04   0.2114E-01
  0.1136E+01  -0.5245E+03   0.6932E+00   0.5977E+00   0.2197E-02   0.0000E+00   0.1306E+04   0.1312E-01
  0.1137E+01  -0.5134E+03   0.7335E+00   0.5287E+00   0.2703E-02   0.0000E+00   0.1461E+04   0.1985E-01
  0.1138E+01  -0.5196E+03   0.7123E+00   0.5356E+00   0.2780E-02   0.0000E+00   0.1377E+04   0.2098E-01
  0.1139E+01  -0.5425E+03   0.6981E+00   0.6507E+00   0.1990E-02   0.0000E+00   0.1321E+04   0.1074E-01
  0.1140E+01  -0.5270E+03   0.7008E+00   0.5807E+00   0.2481E-02   0.0000E+00   0.1330E+04   0.1667E-01
  0.1141E+01  -0.5047E+03   0.7252E+00   0.4876E+00   0.2964E-02   0.0000E+00   0.1423E+04   0.2378E-01
  0.1142E+01  -0.5253E+03   0.7025E+00   0.5917E+00   0.2407E-02   0.0000E+00   0.1335E+04   0.1566E-01
  0.1143E+01  -0.5243E+03   0.6684E+00   0.5867E+00   0.2306E-02   0.0000E+00   0.1207E+04   0.1437E-01
  0.1144E+01  -0.5243E+03   0.6853E+00   0.5924E+00   0.2288E-02   0.0000E+00   0.1268E+04   0.1413E-01
  0.1145E+01  -0.5227E+03   0.7389E+00   0.5553E+00   0.2764E-02   0.0000E+00   0.1473E+04   0.2061E-01
  0.1146E+01  -0.5135E+03   0.7017E+00   0.5397E+00   0.2645E-02   0.0000E+00   0.1327E+04   0.1885E-01
  0.1147E+01  -0.5362E+03   0.6775E+00   0.6348E+00   0.2107E-02   0.0000E+00   0.1236E+04   0.1195E-01
  0.1148E+01  -0.5129E+03   0.7185E+00   0.5573E+00   0.2511E-02   0.0000E+00   0.1389E+04   0.1696E-01
  0.1149E+01  -0.5192E+03   0.7166E+00   0.5557E+00   0.2761E-02   0.0000E+00   0.1380E+04   0.2049E-01
  0.1150E+01  -0.5233E+03   0.7318E+00   0.5884E+00   0.2451E-02   0.0000E+00   0.1438E+04   0.1613E-01
  0.1151E+01  -0.5291E+03   0.6561E+00   0.6367E+00   0.1728E-02   0.0000E+00   0.1155E+04   0.8006E-02
  0.1152E+01  -0.5176E+03   0.7318E+00   0.5813E+00   0.2481E-02   0.0000E+00   0.1436E+04   0.1650E-01
  0.1153E+01  -0.5135E+03   0.7433E+00   0.5333E+00   0.2756E-02   0.0000E+00   0.1479E+04   0.2034E-01
  0.1154E+01  -0.5018E+03   0.6854E+00   0.5173E+00   0.2550E-02   0.0000E+00   0.1257E+04   0.1739E-01
  0.1155E+01  -0.5079E+03   0.7416E+00   0.5425E+00   0.2662E-02   0.0000E+00   0.1470E+04   0.1894E-01
  0.1156E+01  -0.4986E+03   0.6896E+00   0.4856E+00   0.2656E-02   0.0000E+00   0.1270E+04   0.1884E-01
  0.1157E+01  -0.5021E+03   0.6989E+00   0.5199E+00   0.2530E-02   0.0000E+00   0.1304E+04   0.1708E-01
  0.1158E+01  -0.5062E+03   0.6801E+00   0.5299E+00   0.2616E-02   0.0000E+00   0.1233E+04   0.1825E-01
  0.1159E+01  -0.5072E+03   0.7054E+00   0.5460E+00   0.2313E-02   0.0000E+00   0.1326E+04   0.1426E-01
  0.1160E+01  -0.5092E+03   0.7164E+00   0.5389E+00   0.2663E-02   0.0000E+00   0.1366E+04   0.1888E-01
  0.1161E+01  -0.5039E+03   0.7225E+00   0.5243E+00   0.2537E-02   0.0000E+00   0.1389E+04   0.1712E-01
  0.1162E+01  -0.5000E+03   0.7257E+00   0.4964E+00   0.2776E-02   0.0000E+00   0.1399E+04   0.2047E-01
  0.1163E+01  -0.5012E+03   0.7563E+00   0.4909E+00   0.2907E-02   0.0000E+00   0.1519E+04   0.2243E-01
  0.1164E+01  -0.5051E+03   0.7170E+00   0.5159E+00   0.2746E-02   0.0000E+00   0.1364E+04   0.2000E-01
  0.1165E+01  -0.5083E+03   0.7279E+00   0.5496E+00   0.2521E-02   0.0000E+00   0.1404E+04   0.1684E-01
  0.1166E+01  -0.4975E+03   0.7267E+00   0.4761E+00   0.2885E-02   0.0000E+00   0.1399E+04   0.2204E-01
  0.1167E+01  -0.4911E+03   0.7112E+00   0.4694E+00   0.2626E-02   0.0000E+00   0.1338E+04   0.1824E-01
  0.1168E+01  -0.4976E+03   0.7105E+00   0.5037E+00   0.2577E-02   0.0000E+00   0.1335E+04   0.1755E-01
  0.1169E+01  -0.4978E+03   0.7266E+00   0.4900E+00   0.2885E-02   0.0000E+00   0.1395E+04   0.2198E-01
  0.1170E+01  -0.4976E+03   0.6867E+00   0.4854E+00   0.2782E-02   0.0000E+00   0.1244E+04   0.2042E-01
  0.1171E+01  -0.5020E+03   0.6977E+00   0.5409E+00   0.2466E-02   0.0000E+00   0.1284E+04   0.1604E-01
  0.1172E+01  -0.4911E+03   0.6807E+00   0.4778E+00   0.2669E-02   0.0000E+00   0.1221E+04   0.1877E-01
  0.1173E+01  -0.5001E+03   0.7015E+00   0.5395E+00   0.2452E-02   0.0000E+00   0.1296E+04   0.1583E-01
  0.1174E+01  -0.4862E+03   0.7162E+00   0.4771E+00   0.2731E-02   0.0000E+00   0.1349E+04   0.1962E-01
  0.1175E+01  -0.5286E+03   0.5814E+00   0.6454E+00   0.1722E-02   0.0000E+00   0.8884E+03   0.7794E-02
  0.1176E+01  -0.5407E+03   0.4914E+00   0.6851E+00   0.1137E-02   0.0000E+00   0.6342E+03   0.3393E-02
  0.1177E+01  -0.4761E+03   0.7101E+00   0.4114E+00   0.2786E-02   0.0000E+00   0.1323E+04   0.2037E-01
  0.1178E+01  -0.4922E+03   0.7002E+00   0.5050E+00   0.2522E-02   0.0000E+00   0.1285E+04   0.1667E-01
  0.1179E+01  -0.4937E+03   0.6957E+00   0.5039E+00   0.2532E-02   0.0000E+00   0.1268E+04   0.1679E-01
  0.1180E+01  -0.4840E+03   0.6833E+00   0.4504E+00   0.2706E-02   0.0000E+00   0.1222E+04   0.1916E-01
  0.1181E+01  -0.4823E+03   0.6731E+00   0.4314E+00   0.2790E-02   0.0000E+00   0.1185E+04   0.2035E-01
  0.1182E+01  -0.4812E+03   0.7063E+00   0.4654E+00   0.2645E-02   0.0000E+00   0.1303E+04   0.1828E-01
  0.1183E+01  -0.4739E+03   0.6787E+00   0.4002E+00   0.2784E-02   0.0000E+00   0.1202E+04   0.2023E-01
  0.1184E+01  -0.4746E+03   0.6852E+00   0.4248E+00   0.2799E-02   0.0000E+00   0.1224E+04   0.2043E-01
  0.1185E+01  -0.4913E+03   0.7220E+00   0.5052E+00   0.2535E-02   0.0000E+00   0.1358E+04   0.1674E-01
  0.1186E+01  -0.4844E+03   0.7047E+00   0.4365E+00   0.2888E-02   0.0000E+00   0.1293E+04   0.2172E-01
  0.1187E+01  -0.4794E+03   0.6807E+00   0.4258E+00   0.2805E-02   0.0000E+00   0.1205E+04   0.2046E-01
  0.1188E+01  -0.4820E+03   0.7124E+00   0.4779E+00   0.2548E-02   0.0000E+00   0.1319E+04   0.1688E-01
  0.1189E+01  -0.4807E+03   0.6659E+00   0.4480E+00   0.2680E-02   0.0000E+00   0.1152E+04   0.1865E-01
  0.1190E+01  -0.4696E+03   0.6474E+00   0.3900E+00   0.2537E-02   0.0000E+00   0.1087E+04   0.1670E-01
  0.1191E+01  -0.4796E+03   0.7237E+00   0.4650E+00   0.2531E-02   0.0000E+00   0.1358E+04   0.1661E-01
  0.1192E+01  -0.4689E+03   0.7073E+00   0.4246E+00   0.2601E-02   0.0000E+00   0.1296E+04   0.1752E-01
  0.1193E+01  -0.4754E+03   0.7258E+00   0.4565E+00   0.2719E-02   0.0000E+00   0.1364E+04   0.1914E-01
  0.1194E+01  -0.4684E+03   0.6677E+00   0.4081E+00   0.2582E-02   0.0000E+00   0.1153E+04   0.1724E-01
  0.1195E+01  -0.4629E+03   0.6423E+00   0.3918E+00   0.2514E-02   0.0000E+00   0.1066E+04   0.1633E-01
  0.1196E+01  -0.4849E+03   0.6697E+00   0.4935E+00   0.2465E-02   0.0000E+00   0.1158E+04   0.1569E-01
  0.1197E+01  -0.4586E+03   0.6080E+00   0.3644E+00   0.2549E-02   0.0000E+00   0.9535E+03   0.1676E-01
  0.1198E+01  -0.4789E+03   0.6902E+00   0.4862E+00   0.2498E-02   0.0000E+00   0.1228E+04   0.1608E-01
  0.1199E+01  -0.4635E+03   0.6720E+00   0.3728E+00   0.2655E-02   0.0000E+00   0.1163E+04   0.1816E-01
  0.1200E+01  -0.4656E+03   0.6790E+00   0.4063E+00   0.2657E-02   0.0000E+00   0.1186E+04   0.1816E-01
  0.1201E+01  -0.4748E+03   0.6976E+00   0.4876E+00   0.2426E-02   0.0000E+00   0.1251E+04   0.1514E-01
  0.1202E+01  -0.4659E+03   0.6160E+00   0.4023E+00   0.2558E-02   0.0000E+00   0.9749E+03   0.1681E-01
  0.1203E+01  -0.4659E+03   0.6934E+00   0.4193E+00   0.2656E-02   0.0000E+00   0.1234E+04   0.1811E-01
  0.1204E+01  -0.4574E+03   0.6516E+00   0.3904E+00   0.2604E-02   0.0000E+00   0.1089E+04   0.1740E-01
  0.1205E+01  -0.4689E+03   0.7104E+00   0.4434E+00   0.2576E-02   0.0000E+00   0.1293E+04   0.1700E-01
  0.1206E+01  -0.4647E+03   0.6819E+00   0.4401E+00   0.2481E-02   0.0000E+00   0.1190E+04   0.1577E-01
  0.1207E+01  -0.4607E+03   0.6876E+00   0.4045E+00   0.2545E-02   0.0000E+00   0.1209E+04   0.1656E-01
  0.1208E+01  -0.4734E+03   0.7392E+00   0.4555E+00   0.2754E-02   0.0000E+00   0.1397E+04   0.1939E-01
  0.1209E+01  -0.4596E+03   0.6687E+00   0.3772E+00   0.2767E-02   0.0000E+00   0.1142E+04   0.1955E-01
  0.1210E+01  -0.4614E+03   0.6469E+00   0.4152E+00   0.2529E-02   0.0000E+00   0.1068E+04   0.1632E-01
  0.1211E+01  -0.4480E+03   0.6236E+00   0.3462E+00   0.2517E-02   0.0000E+00   0.9916E+03   0.1615E-01
  0.1212E+01  -0.4629E+03   0.6886E+00   0.4122E+00   0.2575E-02   0.0000E+00   0.1208E+04   0.1689E-01
  0.1213E+01  -0.4628E+03   0.6713E+00   0.4267E+00   0.2537E-02   0.0000E+00   0.1147E+04   0.1639E-01
  0.1214E+01  -0.4577E+03   0.6913E+00   0.3785E+00   0.2789E-02   0.0000E+00   0.1216E+04   0.1978E-01
  0.1215E+01  -0.4627E+03   0.7017E+00   0.4309E+00   0.2610E-02   0.0000E+00   0.1251E+04   0.1732E-01
  0.1216E+01  -0.4487E+03   0.6622E+00   0.3510E+00   0.2639E-02   0.0000E+00   0.1113E+04   0.1768E-01
  0.1217E+01  -0.4555E+03   0.6992E+00   0.3844E+00   0.2622E-02   0.0000E+00   0.1240E+04   0.1744E-01
  0.1218E+01  -0.4553E+03   0.6924E+00   0.4050E+00   0.2458E-02   0.0000E+00   0.1215E+04   0.1532E-01
  0.1219E+01  -0.4435E+03   0.6290E+00   0.3515E+00   0.2398E-02   0.0000E+00   0.1002E+04   0.1457E-01
  0.1220E+01  -0.4437E+03   0.6238E+00   0.3260E+00   0.2519E-02   0.0000E+00   0.9850E+03   0.1606E-01
  0.1221E+01  -0.4438E+03   0.6364E+00   0.3268E+00   0.2453E-02   0.0000E+00   0.1024E+04   0.1522E-01
  0.1222E+01  -0.4481E+03   0.6523E+00   0.3904E+00   0.2355E-02   0.0000E+00   0.1075E+04   0.1402E-01
  0.1223E+01  -0.4397E+03   0.5923E+00   0.3349E+00   0.2286E-02   0.0000E+00   0.8856E+03   0.1319E-01
  0.1224E+01  -0.4442E+03   0.6410E+00   0.3825E+00   0.2374E-02   0.0000E+00   0.1036E+04   0.1421E-01
  0.1225E+01  -0.4451E+03   0.6245E+00   0.3395E+00   0.2453E-02   0.0000E+00   0.9830E+03   0.1517E-01
  0.1226E+01  -0.4421E+03   0.6920E+00   0.3235E+00   0.2650E-02   0.0000E+00   0.1206E+04   0.1769E-01
  0.1227E+01  -0.4417E+03   0.6567E+00   0.3483E+00   0.2620E-02   0.0000E+00   0.1085E+04   0.1727E-01
  0.1228E+01  -0.4425E+03   0.5699E+00   0.3419E+00   0.2324E-02   0.0000E+00   0.8166E+03   0.1357E-01
  0.1229E+01  -0.4351E+03   0.6247E+00   0.3248E+00   0.2279E-02   0.0000E+00   0.9806E+03   0.1305E-01
  0.1230E+01  -0.4365E+03   0.5897E+00   0.3092E+00   0.2333E-02   0.0000E+00   0.8730E+03   0.1367E-01
  0.1231E+01  -0.4369E+03   0.6085E+00   0.3424E+00   0.2269E-02   0.0000E+00   0.9289E+03   0.1291E-01
  0.1232E+01  -0.4444E+03   0.6394E+00   0.3474E+00   0.2501E-02   0.0000E+00   0.1025E+04   0.1567E-01
  0.1233E+01  -0.4371E+03   0.6342E+00   0.3423E+00   0.2387E-02   0.0000E+00   0.1007E+04   0.1427E-01
  0.1234E+01  -0.4331E+03   0.6148E+00   0.3326E+00   0.2341E-02   0.0000E+00   0.9458E+03   0.1371E-01
  0.1235E+01  -0.4277E+03   0.5749E+00   0.2841E+00   0.2179E-02   0.0000E+00   0.8264E+03   0.1188E-01
  0.1236E+01  -0.4295E+03   0.6140E+00   0.2999E+00   0.2299E-02   0.0000E+00   0.9417E+03   0.1321E-01
  0.1237E+01  -0.4301E+03   0.5948E+00   0.3258E+00   0.2283E-02   0.0000E+00   0.8831E+03   0.1302E-01
  0.1238E+01  -0.4266E+03   0.5840E+00   0.3034E+00   0.2105E-02   0.0000E+00   0.8506E+03   0.1105E-01
  0.1239E+01  -0.4284E+03   0.5949E+00   0.3147E+00   0.2267E-02   0.0000E+00   0.8819E+03   0.1281E-01
  0.1240E+01  -0.4246E+03   0.5683E+00   0.2904E+00   0.2124E-02   0.0000E+00   0.8041E+03   0.1123E-01
  0.1241E+01  -0.4214E+03   0.6034E+00   0.2675E+00   0.2199E-02   0.0000E+00   0.9058E+03   0.1204E-01
  0.1242E+01  -0.4192E+03   0.5692E+00   0.2738E+00   0.2167E-02   0.0000E+00   0.8053E+03   0.1168E-01
  0.1243E+01  -0.4287E+03   0.6315E+00   0.2932E+00   0.2339E-02   0.0000E+00   0.9906E+03   0.1359E-01
  0.1244E+01  -0.4228E+03   0.5690E+00   0.2711E+00   0.2197E-02   0.0000E+00   0.8036E+03   0.1198E-01
  0.1245E+01  -0.4269E+03   0.5948E+00   0.3097E+00   0.2384E-02   0.0000E+00   0.8773E+03   0.1410E-01
