        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1471E+01  -0.7992E+04   0.2800E+02   0.1556E-01   0.4409E-02   0.0000E+00   0.1646E+07   0.4080E-01
  0.1472E+01  -0.8277E+04   0.3002E+02   0.4914E-02   0.4076E-02   0.0000E+00   0.1890E+07   0.3484E-01
  0.1473E+01  -0.8053E+04   0.3049E+02  -0.4338E-01   0.3899E-02   0.0000E+00   0.1949E+07   0.3186E-01
  0.1474E+01  -0.7729E+04   0.2778E+02   0.3011E-02   0.4663E-02   0.0000E+00   0.1616E+07   0.4553E-01
  0.1475E+01  -0.7602E+04   0.2879E+02  -0.1677E-01   0.4325E-02   0.0000E+00   0.1735E+07   0.3915E-01
  0.1476E+01  -0.7379E+04   0.2780E+02   0.1341E-01   0.4545E-02   0.0000E+00   0.1616E+07   0.4321E-01
  0.1477E+01  -0.8102E+04   0.2633E+02  -0.3792E-01   0.4446E-02   0.0000E+00   0.1449E+07   0.4132E-01
  0.1478E+01  -0.7485E+04   0.2954E+02   0.3205E-01   0.4364E-02   0.0000E+00   0.1823E+07   0.3977E-01
  0.1479E+01  -0.7961E+04   0.2855E+02  -0.2841E-01   0.4293E-02   0.0000E+00   0.1702E+07   0.3847E-01
  0.1480E+01  -0.7388E+04   0.2641E+02  -0.2423E-01   0.4535E-02   0.0000E+00   0.1455E+07   0.4291E-01
  0.1481E+01  -0.7059E+04   0.2660E+02  -0.2178E-01   0.4454E-02   0.0000E+00   0.1475E+07   0.4136E-01
  0.1482E+01  -0.8024E+04   0.2816E+02  -0.1448E-01   0.4599E-02   0.0000E+00   0.1652E+07   0.4406E-01
  0.1483E+01  -0.7429E+04   0.2706E+02   0.1025E+00   0.4220E-02   0.0000E+00   0.1524E+07   0.3708E-01
  0.1484E+01  -0.8087E+04   0.2930E+02  -0.1285E+00   0.4022E-02   0.0000E+00   0.1786E+07   0.3364E-01
  0.1485E+01  -0.7569E+04   0.2849E+02   0.2459E-01   0.3923E-02   0.0000E+00   0.1688E+07   0.3200E-01
  0.1486E+01  -0.7100E+04   0.2893E+02  -0.7722E-01   0.4310E-02   0.0000E+00   0.1738E+07   0.3859E-01
  0.1487E+01  -0.7352E+04   0.2794E+02  -0.3808E-01   0.4308E-02   0.0000E+00   0.1621E+07   0.3853E-01
  0.1488E+01  -0.8533E+04   0.3062E+02   0.7184E-01   0.3854E-02   0.0000E+00   0.1945E+07   0.3081E-01
  0.1489E+01  -0.7603E+04   0.2843E+02   0.3018E-01   0.4351E-02   0.0000E+00   0.1675E+07   0.3925E-01
  0.1490E+01  -0.7641E+04   0.2850E+02   0.1628E-01   0.4004E-02   0.0000E+00   0.1683E+07   0.3321E-01
  0.1491E+01  -0.7324E+04   0.2765E+02   0.7005E-02   0.4103E-02   0.0000E+00   0.1583E+07   0.3485E-01
  0.1492E+01  -0.7733E+04   0.2961E+02   0.1182E+00   0.3951E-02   0.0000E+00   0.1814E+07   0.3231E-01
  0.1493E+01  -0.7872E+04   0.2745E+02   0.5835E-01   0.4336E-02   0.0000E+00   0.1558E+07   0.3888E-01
  0.1494E+01  -0.7560E+04   0.3189E+02   0.4269E-01   0.3805E-02   0.0000E+00   0.2101E+07   0.2992E-01
  0.1495E+01  -0.7635E+04   0.2666E+02   0.4185E-02   0.4201E-02   0.0000E+00   0.1467E+07   0.3644E-01
  0.1496E+01  -0.7469E+04   0.2686E+02  -0.2573E-01   0.4082E-02   0.0000E+00   0.1488E+07   0.3439E-01
  0.1497E+01  -0.7668E+04   0.2734E+02  -0.1062E-01   0.3979E-02   0.0000E+00   0.1542E+07   0.3265E-01
  0.1498E+01  -0.7179E+04   0.2600E+02   0.4945E-01   0.4294E-02   0.0000E+00   0.1393E+07   0.3799E-01
  0.1499E+01  -0.8775E+04   0.3034E+02  -0.5080E-01   0.3964E-02   0.0000E+00   0.1896E+07   0.3236E-01
  0.1500E+01  -0.7431E+04   0.2858E+02  -0.2715E-01   0.4385E-02   0.0000E+00   0.1681E+07   0.3957E-01
  0.1500E+01  -0.7701E+04   0.2833E+02   0.8483E-01   0.4254E-02   0.0000E+00   0.1651E+07   0.3724E-01
  0.1529E+01  -0.7528E+04   0.2979E+02   0.1066E-01   0.4051E-02   0.0000E+00   0.1791E+07   0.3312E-01
  0.1559E+01  -0.8275E+04   0.3132E+02  -0.4936E-01   0.3767E-02   0.0000E+00   0.1943E+07   0.2810E-01
  0.1588E+01  -0.8638E+04   0.3100E+02   0.3811E-02   0.3638E-02   0.0000E+00   0.1868E+07   0.2573E-01
  0.1618E+01  -0.8746E+04   0.3139E+02   0.1383E-01   0.3412E-02   0.0000E+00   0.1880E+07   0.2222E-01
  0.1647E+01  -0.8283E+04   0.3180E+02   0.7399E-03   0.3060E-02   0.0000E+00   0.1896E+07   0.1755E-01
  0.1676E+01  -0.8563E+04   0.3087E+02  -0.5531E-01   0.2950E-02   0.0000E+00   0.1755E+07   0.1603E-01
  0.1706E+01  -0.8411E+04   0.3088E+02  -0.5825E-02   0.2989E-02   0.0000E+00   0.1726E+07   0.1617E-01
  0.1735E+01  -0.8997E+04   0.3410E+02   0.3351E-02   0.2792E-02   0.0000E+00   0.2069E+07   0.1387E-01
  0.1765E+01  -0.8239E+04   0.3214E+02  -0.3957E-01   0.2946E-02   0.0000E+00   0.1807E+07   0.1519E-01
  0.1794E+01  -0.8830E+04   0.3405E+02  -0.3607E-01   0.2664E-02   0.0000E+00   0.1995E+07   0.1221E-01
  0.1823E+01  -0.8652E+04   0.3190E+02  -0.1186E-01   0.2697E-02   0.0000E+00   0.1723E+07   0.1231E-01
  0.1853E+01  -0.8744E+04   0.3119E+02  -0.3260E-01   0.2611E-02   0.0000E+00   0.1621E+07   0.1135E-01
  0.1882E+01  -0.9128E+04   0.3516E+02   0.3586E-01   0.2606E-02   0.0000E+00   0.2028E+07   0.1114E-01
  0.1912E+01  -0.8778E+04   0.3208E+02  -0.2404E-01   0.2544E-02   0.0000E+00   0.1662E+07   0.1045E-01
  0.1941E+01  -0.8526E+04   0.3269E+02  -0.1375E-01   0.2553E-02   0.0000E+00   0.1700E+07   0.1036E-01
  0.1970E+01  -0.9509E+04   0.3776E+02   0.4859E-02   0.2446E-02   0.0000E+00   0.2234E+07   0.9374E-02
  0.2000E+01  -0.8964E+04   0.3314E+02   0.1035E-01   0.2547E-02   0.0000E+00   0.1696E+07   0.1002E-01
  0.2029E+01  -0.9662E+04   0.3489E+02  -0.1087E-01   0.2356E-02   0.0000E+00   0.1852E+07   0.8444E-02
  0.2058E+01  -0.8850E+04   0.3241E+02  -0.2091E-01   0.2454E-02   0.0000E+00   0.1575E+07   0.9029E-02
  0.2088E+01  -0.9621E+04   0.3450E+02  -0.2574E-02   0.2316E-02   0.0000E+00   0.1760E+07   0.7930E-02
  0.2117E+01  -0.9079E+04   0.3264E+02  -0.2516E-01   0.2270E-02   0.0000E+00   0.1553E+07   0.7514E-02
  0.2147E+01  -0.8970E+04   0.3096E+02   0.1131E-01   0.2167E-02   0.0000E+00   0.1378E+07   0.6755E-02
  0.2176E+01  -0.8501E+04   0.3236E+02   0.1611E-01   0.2156E-02   0.0000E+00   0.1486E+07   0.6595E-02
  0.2205E+01  -0.9155E+04   0.3471E+02   0.6725E-02   0.2148E-02   0.0000E+00   0.1686E+07   0.6457E-02
  0.2235E+01  -0.8883E+04   0.3540E+02   0.7933E-02   0.2242E-02   0.0000E+00   0.1731E+07   0.6945E-02
  0.2264E+01  -0.8813E+04   0.3370E+02   0.8147E-02   0.2109E-02   0.0000E+00   0.1548E+07   0.6067E-02
  0.2294E+01  -0.9598E+04   0.3426E+02  -0.1589E-01   0.2092E-02   0.0000E+00   0.1580E+07   0.5893E-02
  0.2323E+01  -0.8797E+04   0.2998E+02  -0.9476E-02   0.2126E-02   0.0000E+00   0.1194E+07   0.6005E-02
  0.2352E+01  -0.9207E+04   0.3189E+02   0.5454E-02   0.2039E-02   0.0000E+00   0.1334E+07   0.5455E-02
  0.2382E+01  -0.8302E+04   0.3419E+02  -0.7136E-02   0.2043E-02   0.0000E+00   0.1515E+07   0.5409E-02
  0.2411E+01  -0.9538E+04   0.3573E+02  -0.3514E-03   0.1928E-02   0.0000E+00   0.1635E+07   0.4758E-02
  0.2441E+01  -0.8732E+04   0.3134E+02   0.2314E-03   0.1954E-02   0.0000E+00   0.1242E+07   0.4828E-02
  0.2470E+01  -0.8246E+04   0.3383E+02  -0.5085E-03   0.2001E-02   0.0000E+00   0.1430E+07   0.5003E-02
  0.2499E+01  -0.7720E+04   0.3112E+02  -0.1467E-01   0.1944E-02   0.0000E+00   0.1196E+07   0.4667E-02
  0.2529E+01  -0.9283E+04   0.3520E+02   0.2508E-02   0.1963E-02   0.0000E+00   0.1513E+07   0.4703E-02
  0.2558E+01  -0.8182E+04   0.3187E+02  -0.3248E-02   0.1919E-02   0.0000E+00   0.1226E+07   0.4442E-02
  0.2588E+01  -0.8287E+04   0.2928E+02   0.8627E-02   0.1903E-02   0.0000E+00   0.1023E+07   0.4323E-02
  0.2617E+01  -0.7680E+04   0.3125E+02   0.1511E-01   0.1867E-02   0.0000E+00   0.1152E+07   0.4111E-02
  0.2646E+01  -0.8512E+04   0.3005E+02   0.1320E-02   0.1847E-02   0.0000E+00   0.1053E+07   0.3978E-02
  0.2676E+01  -0.8092E+04   0.3501E+02  -0.2731E-02   0.1874E-02   0.0000E+00   0.1414E+07   0.4050E-02
  0.2705E+01  -0.7986E+04   0.3412E+02   0.3285E-02   0.1853E-02   0.0000E+00   0.1328E+07   0.3917E-02
  0.2735E+01  -0.8104E+04   0.3283E+02   0.6171E-02   0.1811E-02   0.0000E+00   0.1217E+07   0.3704E-02
  0.2764E+01  -0.9099E+04   0.3393E+02  -0.3531E-02   0.1844E-02   0.0000E+00   0.1286E+07   0.3796E-02
  0.2793E+01  -0.8507E+04   0.3068E+02   0.3799E-02   0.1821E-02   0.0000E+00   0.1040E+07   0.3663E-02
  0.2823E+01  -0.8001E+04   0.3072E+02  -0.2457E-03   0.1865E-02   0.0000E+00   0.1032E+07   0.3803E-02
  0.2852E+01  -0.7706E+04   0.2682E+02  -0.3528E-02   0.1806E-02   0.0000E+00   0.7784E+06   0.3531E-02
  0.2881E+01  -0.7204E+04   0.2778E+02  -0.2211E-02   0.1796E-02   0.0000E+00   0.8270E+06   0.3455E-02
  0.2911E+01  -0.8149E+04   0.3075E+02  -0.1561E-01   0.1791E-02   0.0000E+00   0.1003E+07   0.3402E-02
  0.2940E+01  -0.7865E+04   0.3162E+02   0.7885E-03   0.1779E-02   0.0000E+00   0.1050E+07   0.3321E-02
  0.2970E+01  -0.8117E+04   0.2917E+02  -0.4465E-02   0.1797E-02   0.0000E+00   0.8845E+06   0.3358E-02
  0.2999E+01  -0.7545E+04   0.3106E+02  -0.1543E-02   0.1729E-02   0.0000E+00   0.9933E+06   0.3076E-02
  0.3028E+01  -0.8376E+04   0.2954E+02   0.3914E-02   0.1718E-02   0.0000E+00   0.8893E+06   0.3008E-02
  0.3058E+01  -0.8038E+04   0.2856E+02   0.6485E-03   0.1715E-02   0.0000E+00   0.8235E+06   0.2969E-02
  0.3087E+01  -0.8152E+04   0.2959E+02  -0.1614E-01   0.1739E-02   0.0000E+00   0.8754E+06   0.3023E-02
  0.3117E+01  -0.7029E+04   0.2521E+02   0.1451E-02   0.1733E-02   0.0000E+00   0.6293E+06   0.2973E-02
  0.3146E+01  -0.7829E+04   0.2889E+02   0.2288E-02   0.1691E-02   0.0000E+00   0.8189E+06   0.2806E-02
  0.3175E+01  -0.7932E+04   0.2882E+02  -0.5371E-03   0.1680E-02   0.0000E+00   0.8077E+06   0.2745E-02
  0.3205E+01  -0.8016E+04   0.3171E+02   0.8273E-02   0.1683E-02   0.0000E+00   0.9688E+06   0.2730E-02
  0.3234E+01  -0.8392E+04   0.2936E+02  -0.8887E-02   0.1642E-02   0.0000E+00   0.8228E+06   0.2572E-02
  0.3264E+01  -0.7830E+04   0.2724E+02   0.1636E-01   0.1665E-02   0.0000E+00   0.7018E+06   0.2622E-02
  0.3293E+01  -0.7664E+04   0.2855E+02   0.4931E-02   0.1686E-02   0.0000E+00   0.7639E+06   0.2664E-02
  0.3322E+01  -0.7938E+04   0.3013E+02  -0.7599E-02   0.1701E-02   0.0000E+00   0.8434E+06   0.2690E-02
  0.3352E+01  -0.8085E+04   0.2943E+02   0.4856E-02   0.1612E-02   0.0000E+00   0.7976E+06   0.2392E-02
  0.3381E+01  -0.8373E+04   0.2950E+02   0.8599E-03   0.1637E-02   0.0000E+00   0.7943E+06   0.2445E-02
  0.3411E+01  -0.6636E+04   0.2919E+02   0.1394E-02   0.1654E-02   0.0000E+00   0.7713E+06   0.2478E-02
  0.3440E+01  -0.7877E+04   0.2903E+02  -0.1714E-04   0.1635E-02   0.0000E+00   0.7565E+06   0.2399E-02
  0.3469E+01  -0.7034E+04   0.2525E+02  -0.5142E-02   0.1661E-02   0.0000E+00   0.5674E+06   0.2456E-02
  0.3499E+01  -0.8015E+04   0.2742E+02   0.3491E-02   0.1637E-02   0.0000E+00   0.6633E+06   0.2363E-02
  0.3528E+01  -0.7376E+04   0.2943E+02  -0.6219E-02   0.1609E-02   0.0000E+00   0.7579E+06   0.2266E-02
  0.3558E+01  -0.7586E+04   0.2912E+02  -0.9716E-02   0.1582E-02   0.0000E+00   0.7357E+06   0.2170E-02
  0.3587E+01  -0.7548E+04   0.2915E+02  -0.4325E-02   0.1618E-02   0.0000E+00   0.7314E+06   0.2253E-02
  0.3616E+01  -0.7517E+04   0.2749E+02   0.8170E-02   0.1648E-02   0.0000E+00   0.6453E+06   0.2318E-02
  0.3646E+01  -0.6650E+04   0.2916E+02  -0.3514E-03   0.1593E-02   0.0000E+00   0.7201E+06   0.2149E-02
  0.3675E+01  -0.7776E+04   0.2835E+02   0.1320E-02   0.1585E-02   0.0000E+00   0.6752E+06   0.2110E-02
  0.3705E+01  -0.6747E+04   0.2587E+02   0.1614E-02   0.1582E-02   0.0000E+00   0.5577E+06   0.2086E-02
  0.3734E+01  -0.7981E+04   0.2723E+02   0.7633E-02   0.1605E-02   0.0000E+00   0.6129E+06   0.2130E-02
  0.3763E+01  -0.6459E+04   0.2373E+02   0.3117E-02   0.1578E-02   0.0000E+00   0.4619E+06   0.2043E-02
  0.3793E+01  -0.6103E+04   0.2515E+02   0.5276E-02   0.1593E-02   0.0000E+00   0.5150E+06   0.2065E-02
  0.3822E+01  -0.6366E+04   0.2466E+02   0.1342E-01   0.1577E-02   0.0000E+00   0.4913E+06   0.2009E-02
  0.3851E+01  -0.7075E+04   0.2640E+02   0.3397E-02   0.1586E-02   0.0000E+00   0.5585E+06   0.2017E-02
  0.3881E+01  -0.7121E+04   0.2552E+02  -0.3722E-02   0.1553E-02   0.0000E+00   0.5181E+06   0.1918E-02
  0.3910E+01  -0.6999E+04   0.2719E+02   0.1013E-01   0.1553E-02   0.0000E+00   0.5836E+06   0.1904E-02
  0.3940E+01  -0.6701E+04   0.2713E+02   0.7827E-03   0.1580E-02   0.0000E+00   0.5765E+06   0.1956E-02
  0.3969E+01  -0.7115E+04   0.2858E+02  -0.3734E-02   0.1579E-02   0.0000E+00   0.6355E+06   0.1940E-02
  0.3998E+01  -0.7264E+04   0.2475E+02   0.2145E-02   0.1549E-02   0.0000E+00   0.4730E+06   0.1853E-02
  0.4028E+01  -0.7317E+04   0.2490E+02   0.1037E-01   0.1550E-02   0.0000E+00   0.4750E+06   0.1842E-02
  0.4057E+01  -0.7496E+04   0.2690E+02   0.3048E-02   0.1501E-02   0.0000E+00   0.5504E+06   0.1714E-02
  0.4087E+01  -0.6106E+04   0.2438E+02  -0.3042E-02   0.1528E-02   0.0000E+00   0.4491E+06   0.1764E-02
  0.4116E+01  -0.7013E+04   0.2449E+02  -0.2371E-02   0.1501E-02   0.0000E+00   0.4498E+06   0.1690E-02
  0.4145E+01  -0.7108E+04   0.2539E+02  -0.2185E-02   0.1531E-02   0.0000E+00   0.4799E+06   0.1745E-02
  0.4175E+01  -0.6581E+04   0.2608E+02  -0.1844E-01   0.1524E-02   0.0000E+00   0.5027E+06   0.1717E-02
  0.4204E+01  -0.6829E+04   0.2736E+02  -0.4245E-02   0.1550E-02   0.0000E+00   0.5496E+06   0.1765E-02
  0.4234E+01  -0.7029E+04   0.2291E+02  -0.6745E-02   0.1525E-02   0.0000E+00   0.3826E+06   0.1697E-02
  0.4263E+01  -0.7405E+04   0.2659E+02   0.7085E-02   0.1528E-02   0.0000E+00   0.5118E+06   0.1691E-02
  0.4292E+01  -0.5885E+04   0.2278E+02   0.3485E-03   0.1524E-02   0.0000E+00   0.3732E+06   0.1670E-02
  0.4322E+01  -0.6223E+04   0.2390E+02   0.2808E-02   0.1527E-02   0.0000E+00   0.4080E+06   0.1665E-02
  0.4351E+01  -0.7150E+04   0.2651E+02  -0.7753E-02   0.1510E-02   0.0000E+00   0.4986E+06   0.1618E-02
  0.4381E+01  -0.7460E+04   0.2786E+02   0.7710E-02   0.1514E-02   0.0000E+00   0.5470E+06   0.1615E-02
  0.4410E+01  -0.5705E+04   0.2250E+02  -0.6205E-02   0.1520E-02   0.0000E+00   0.3544E+06   0.1618E-02
