        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.1031E+01  -0.1401E+03   0.3220E+00   0.6820E-01   0.8819E-02   0.0000E+00   0.3107E+03   0.2330E+00
  0.1032E+01  -0.1393E+03   0.3187E+00   0.1052E-01   0.8799E-02   0.0000E+00   0.3040E+03   0.2317E+00
  0.1033E+01  -0.1393E+03   0.3209E+00   0.8602E-02   0.8770E-02   0.0000E+00   0.3078E+03   0.2299E+00
  0.1034E+01  -0.1397E+03   0.3257E+00   0.5473E-01   0.8797E-02   0.0000E+00   0.3169E+03   0.2311E+00
  0.1035E+01  -0.1379E+03   0.3248E+00  -0.1492E-01   0.8696E-02   0.0000E+00   0.3149E+03   0.2257E+00
  0.1036E+01  -0.1386E+03   0.3299E+00  -0.2775E-01   0.8728E-02   0.0000E+00   0.3244E+03   0.2271E+00
  0.1037E+01  -0.1370E+03   0.3323E+00   0.1333E+00   0.8444E-02   0.0000E+00   0.3288E+03   0.2123E+00
  0.1038E+01  -0.1373E+03   0.3238E+00   0.1096E+00   0.8507E-02   0.0000E+00   0.3119E+03   0.2153E+00
  0.1039E+01  -0.1381E+03   0.3275E+00   0.5311E-02   0.8666E-02   0.0000E+00   0.3188E+03   0.2232E+00
  0.1040E+01  -0.1363E+03   0.3276E+00  -0.6307E-01   0.8512E-02   0.0000E+00   0.3187E+03   0.2151E+00
  0.1041E+01  -0.1371E+03   0.3226E+00   0.4030E-01   0.8623E-02   0.0000E+00   0.3087E+03   0.2206E+00
  0.1042E+01  -0.1386E+03   0.2942E+00   0.7633E-01   0.8783E-02   0.0000E+00   0.2565E+03   0.2286E+00
  0.1043E+01  -0.1372E+03   0.3093E+00  -0.2251E-01   0.8671E-02   0.0000E+00   0.2833E+03   0.2226E+00
  0.1044E+01  -0.1359E+03   0.3250E+00   0.3797E-01   0.8500E-02   0.0000E+00   0.3124E+03   0.2137E+00
  0.1045E+01  -0.1362E+03   0.3227E+00  -0.6350E-01   0.8531E-02   0.0000E+00   0.3077E+03   0.2151E+00
  0.1046E+01  -0.1364E+03   0.3246E+00  -0.3362E-02   0.8598E-02   0.0000E+00   0.3111E+03   0.2182E+00
  0.1047E+01  -0.1363E+03   0.3266E+00   0.8599E-02   0.8568E-02   0.0000E+00   0.3146E+03   0.2166E+00
  0.1048E+01  -0.1345E+03   0.3241E+00  -0.2838E-01   0.8398E-02   0.0000E+00   0.3095E+03   0.2078E+00
  0.1049E+01  -0.1343E+03   0.3299E+00  -0.3026E-01   0.8399E-02   0.0000E+00   0.3204E+03   0.2077E+00
  0.1050E+01  -0.1354E+03   0.3281E+00   0.7039E-01   0.8466E-02   0.0000E+00   0.3166E+03   0.2108E+00
  0.1051E+01  -0.1336E+03   0.3275E+00  -0.3808E-01   0.8346E-02   0.0000E+00   0.3153E+03   0.2047E+00
  0.1052E+01  -0.1333E+03   0.3312E+00   0.4476E-01   0.8316E-02   0.0000E+00   0.3220E+03   0.2030E+00
  0.1053E+01  -0.1340E+03   0.3258E+00   0.1885E-03   0.8416E-02   0.0000E+00   0.3112E+03   0.2077E+00
  0.1054E+01  -0.1329E+03   0.3255E+00  -0.6842E-02   0.8313E-02   0.0000E+00   0.3105E+03   0.2025E+00
  0.1055E+01  -0.1325E+03   0.3281E+00   0.2529E-01   0.8253E-02   0.0000E+00   0.3152E+03   0.1994E+00
  0.1056E+01  -0.1313E+03   0.3345E+00  -0.1147E+00   0.8074E-02   0.0000E+00   0.3272E+03   0.1907E+00
  0.1057E+01  -0.1324E+03   0.3242E+00  -0.1076E-01   0.8252E-02   0.0000E+00   0.3070E+03   0.1990E+00
  0.1058E+01  -0.1328E+03   0.3307E+00   0.4417E-01   0.8282E-02   0.0000E+00   0.3192E+03   0.2002E+00
  0.1059E+01  -0.1304E+03   0.3275E+00   0.5056E-02   0.8101E-02   0.0000E+00   0.3128E+03   0.1914E+00
  0.1060E+01  -0.1304E+03   0.3313E+00  -0.2932E-01   0.8120E-02   0.0000E+00   0.3197E+03   0.1921E+00
  0.1061E+01  -0.1304E+03   0.3279E+00  -0.9899E-02   0.8078E-02   0.0000E+00   0.3130E+03   0.1899E+00
  0.1062E+01  -0.1296E+03   0.3291E+00  -0.3914E-01   0.8031E-02   0.0000E+00   0.3149E+03   0.1875E+00
  0.1063E+01  -0.1312E+03   0.3327E+00  -0.5963E-01   0.8134E-02   0.0000E+00   0.3216E+03   0.1922E+00
  0.1064E+01  -0.1299E+03   0.3315E+00  -0.6685E-01   0.8033E-02   0.0000E+00   0.3189E+03   0.1873E+00
  0.1065E+01  -0.1289E+03   0.3309E+00  -0.4922E-01   0.7968E-02   0.0000E+00   0.3175E+03   0.1841E+00
  0.1066E+01  -0.1298E+03   0.3264E+00   0.1986E-01   0.8031E-02   0.0000E+00   0.3087E+03   0.1868E+00
  0.1067E+01  -0.1296E+03   0.3299E+00  -0.2124E-01   0.8044E-02   0.0000E+00   0.3150E+03   0.1873E+00
  0.1068E+01  -0.1283E+03   0.3340E+00  -0.1560E-01   0.7953E-02   0.0000E+00   0.3225E+03   0.1829E+00
  0.1069E+01  -0.1278E+03   0.3271E+00   0.2838E-01   0.7896E-02   0.0000E+00   0.3090E+03   0.1801E+00
  0.1070E+01  -0.1275E+03   0.3304E+00   0.2517E-01   0.7876E-02   0.0000E+00   0.3151E+03   0.1790E+00
  0.1071E+01  -0.1277E+03   0.3339E+00   0.2551E-01   0.7855E-02   0.0000E+00   0.3214E+03   0.1779E+00
  0.1072E+01  -0.1287E+03   0.3298E+00  -0.6873E-01   0.7921E-02   0.0000E+00   0.3133E+03   0.1807E+00
  0.1073E+01  -0.1276E+03   0.3325E+00  -0.2283E-01   0.7886E-02   0.0000E+00   0.3182E+03   0.1790E+00
  0.1074E+01  -0.1272E+03   0.3295E+00  -0.9987E-02   0.7859E-02   0.0000E+00   0.3122E+03   0.1776E+00
  0.1075E+01  -0.1263E+03   0.3288E+00   0.9234E-01   0.7701E-02   0.0000E+00   0.3107E+03   0.1704E+00
  0.1076E+01  -0.1265E+03   0.3292E+00   0.8758E-01   0.7715E-02   0.0000E+00   0.3110E+03   0.1708E+00
  0.1077E+01  -0.1257E+03   0.3252E+00  -0.7569E-01   0.7655E-02   0.0000E+00   0.3032E+03   0.1680E+00
  0.1078E+01  -0.1260E+03   0.3234E+00  -0.1018E-01   0.7751E-02   0.0000E+00   0.2996E+03   0.1721E+00
  0.1079E+01  -0.1267E+03   0.3268E+00  -0.5339E-02   0.7823E-02   0.0000E+00   0.3057E+03   0.1752E+00
  0.1080E+01  -0.1256E+03   0.3243E+00  -0.3308E-01   0.7729E-02   0.0000E+00   0.3007E+03   0.1708E+00
  0.1081E+01  -0.1242E+03   0.3219E+00   0.7599E-01   0.7558E-02   0.0000E+00   0.2961E+03   0.1632E+00
  0.1082E+01  -0.1251E+03   0.3287E+00   0.1878E-01   0.7696E-02   0.0000E+00   0.3085E+03   0.1690E+00
  0.1083E+01  -0.1250E+03   0.3288E+00  -0.5515E-01   0.7641E-02   0.0000E+00   0.3084E+03   0.1665E+00
  0.1084E+01  -0.1241E+03   0.3281E+00  -0.9956E-02   0.7625E-02   0.0000E+00   0.3067E+03   0.1656E+00
  0.1085E+01  -0.1237E+03   0.3264E+00  -0.1224E-01   0.7566E-02   0.0000E+00   0.3032E+03   0.1629E+00
  0.1086E+01  -0.1232E+03   0.3258E+00  -0.2076E-01   0.7513E-02   0.0000E+00   0.3019E+03   0.1605E+00
  0.1087E+01  -0.1239E+03   0.3264E+00  -0.4798E-01   0.7584E-02   0.0000E+00   0.3026E+03   0.1634E+00
  0.1088E+01  -0.1222E+03   0.3264E+00  -0.1099E-01   0.7420E-02   0.0000E+00   0.3023E+03   0.1563E+00
  0.1089E+01  -0.1227E+03   0.3206E+00   0.5685E-02   0.7463E-02   0.0000E+00   0.2915E+03   0.1579E+00
  0.1090E+01  -0.1227E+03   0.3282E+00   0.4031E-01   0.7473E-02   0.0000E+00   0.3052E+03   0.1582E+00
  0.1091E+01  -0.1229E+03   0.3252E+00   0.6083E-01   0.7473E-02   0.0000E+00   0.2993E+03   0.1581E+00
  0.1092E+01  -0.1226E+03   0.3277E+00  -0.3811E-02   0.7483E-02   0.0000E+00   0.3036E+03   0.1584E+00
  0.1093E+01  -0.1192E+03   0.3392E+00  -0.8850E-02   0.7199E-02   0.0000E+00   0.3251E+03   0.1464E+00
  0.1094E+01  -0.1218E+03   0.3113E+00  -0.2173E-01   0.7437E-02   0.0000E+00   0.2735E+03   0.1561E+00
  0.1095E+01  -0.1206E+03   0.3229E+00   0.1580E-01   0.7317E-02   0.0000E+00   0.2940E+03   0.1510E+00
  0.1096E+01  -0.1216E+03   0.3270E+00  -0.1283E-02   0.7406E-02   0.0000E+00   0.3013E+03   0.1545E+00
  0.1097E+01  -0.1207E+03   0.3235E+00  -0.3715E-01   0.7288E-02   0.0000E+00   0.2947E+03   0.1495E+00
  0.1098E+01  -0.1203E+03   0.3254E+00  -0.1820E-01   0.7289E-02   0.0000E+00   0.2977E+03   0.1494E+00
  0.1099E+01  -0.1205E+03   0.3210E+00  -0.1454E-01   0.7291E-02   0.0000E+00   0.2896E+03   0.1494E+00
  0.1100E+01  -0.1210E+03   0.3231E+00   0.3262E-01   0.7349E-02   0.0000E+00   0.2930E+03   0.1516E+00
  0.1101E+01  -0.1200E+03   0.3222E+00   0.5801E-01   0.7237E-02   0.0000E+00   0.2912E+03   0.1469E+00
  0.1102E+01  -0.1195E+03   0.3234E+00  -0.1466E-02   0.7263E-02   0.0000E+00   0.2932E+03   0.1478E+00
  0.1103E+01  -0.1198E+03   0.3244E+00  -0.4508E-01   0.7209E-02   0.0000E+00   0.2946E+03   0.1455E+00
  0.1104E+01  -0.1179E+03   0.3197E+00   0.1813E-01   0.7105E-02   0.0000E+00   0.2859E+03   0.1412E+00
  0.1105E+01  -0.1187E+03   0.3211E+00   0.9653E-02   0.7120E-02   0.0000E+00   0.2882E+03   0.1417E+00
  0.1106E+01  -0.1179E+03   0.3204E+00  -0.1443E-01   0.7115E-02   0.0000E+00   0.2866E+03   0.1414E+00
  0.1107E+01  -0.1176E+03   0.3199E+00   0.9047E-02   0.7039E-02   0.0000E+00   0.2855E+03   0.1382E+00
  0.1108E+01  -0.1171E+03   0.3213E+00  -0.1250E-01   0.7009E-02   0.0000E+00   0.2876E+03   0.1369E+00
  0.1109E+01  -0.1175E+03   0.3180E+00  -0.1782E-01   0.7051E-02   0.0000E+00   0.2816E+03   0.1384E+00
  0.1110E+01  -0.1170E+03   0.3214E+00  -0.1272E-01   0.7035E-02   0.0000E+00   0.2875E+03   0.1377E+00
  0.1111E+01  -0.1166E+03   0.3186E+00  -0.5833E-02   0.6957E-02   0.0000E+00   0.2822E+03   0.1345E+00
  0.1112E+01  -0.1169E+03   0.3199E+00  -0.3648E-02   0.7014E-02   0.0000E+00   0.2841E+03   0.1366E+00
  0.1113E+01  -0.1159E+03   0.3203E+00  -0.5429E-01   0.6912E-02   0.0000E+00   0.2847E+03   0.1326E+00
  0.1114E+01  -0.1162E+03   0.3196E+00   0.1521E-01   0.6888E-02   0.0000E+00   0.2832E+03   0.1315E+00
  0.1115E+01  -0.1155E+03   0.3151E+00   0.2736E-01   0.6857E-02   0.0000E+00   0.2749E+03   0.1302E+00
  0.1116E+01  -0.1162E+03   0.3189E+00   0.1030E-01   0.6984E-02   0.0000E+00   0.2813E+03   0.1350E+00
  0.1117E+01  -0.1162E+03   0.3176E+00  -0.5573E-02   0.6949E-02   0.0000E+00   0.2788E+03   0.1335E+00
  0.1118E+01  -0.1147E+03   0.3154E+00   0.2948E-02   0.6805E-02   0.0000E+00   0.2748E+03   0.1279E+00
  0.1119E+01  -0.1144E+03   0.3173E+00   0.3188E-02   0.6776E-02   0.0000E+00   0.2778E+03   0.1267E+00
  0.1120E+01  -0.1145E+03   0.3147E+00   0.5416E-02   0.6785E-02   0.0000E+00   0.2731E+03   0.1269E+00
  0.1121E+01  -0.1151E+03   0.3114E+00   0.4040E-01   0.6820E-02   0.0000E+00   0.2671E+03   0.1281E+00
  0.1122E+01  -0.1146E+03   0.3178E+00  -0.1706E-01   0.6785E-02   0.0000E+00   0.2779E+03   0.1267E+00
  0.1123E+01  -0.1140E+03   0.3143E+00   0.2193E-01   0.6787E-02   0.0000E+00   0.2716E+03   0.1267E+00
  0.1124E+01  -0.1139E+03   0.3165E+00   0.2455E-01   0.6757E-02   0.0000E+00   0.2752E+03   0.1254E+00
  0.1125E+01  -0.1136E+03   0.3127E+00   0.1240E-01   0.6681E-02   0.0000E+00   0.2685E+03   0.1225E+00
  0.1126E+01  -0.1133E+03   0.3110E+00   0.4220E-01   0.6672E-02   0.0000E+00   0.2652E+03   0.1221E+00
  0.1127E+01  -0.1135E+03   0.3117E+00   0.1735E-01   0.6680E-02   0.0000E+00   0.2661E+03   0.1223E+00
  0.1128E+01  -0.1129E+03   0.3100E+00  -0.4318E-01   0.6627E-02   0.0000E+00   0.2631E+03   0.1202E+00
  0.1129E+01  -0.1123E+03   0.3078E+00  -0.1687E-01   0.6568E-02   0.0000E+00   0.2591E+03   0.1180E+00
  0.1130E+01  -0.1118E+03   0.3090E+00  -0.1793E-01   0.6538E-02   0.0000E+00   0.2610E+03   0.1168E+00
  0.1131E+01  -0.1121E+03   0.3160E+00   0.2508E-02   0.6590E-02   0.0000E+00   0.2727E+03   0.1186E+00
  0.1132E+01  -0.1126E+03   0.3113E+00   0.6673E-02   0.6646E-02   0.0000E+00   0.2643E+03   0.1205E+00
  0.1133E+01  -0.1114E+03   0.3089E+00   0.1333E-01   0.6511E-02   0.0000E+00   0.2601E+03   0.1156E+00
  0.1134E+01  -0.1111E+03   0.3109E+00  -0.2575E-01   0.6526E-02   0.0000E+00   0.2632E+03   0.1160E+00
  0.1135E+01  -0.1114E+03   0.3096E+00   0.1098E-01   0.6489E-02   0.0000E+00   0.2607E+03   0.1145E+00
  0.1136E+01  -0.1109E+03   0.3061E+00  -0.8022E-02   0.6477E-02   0.0000E+00   0.2546E+03   0.1140E+00
  0.1137E+01  -0.1108E+03   0.3079E+00   0.2451E-02   0.6491E-02   0.0000E+00   0.2574E+03   0.1144E+00
  0.1138E+01  -0.1105E+03   0.3051E+00   0.5682E-02   0.6467E-02   0.0000E+00   0.2526E+03   0.1135E+00
  0.1139E+01  -0.1099E+03   0.3070E+00  -0.5041E-01   0.6332E-02   0.0000E+00   0.2556E+03   0.1087E+00
  0.1140E+01  -0.1109E+03   0.3103E+00  -0.2411E-01   0.6456E-02   0.0000E+00   0.2608E+03   0.1129E+00
  0.1141E+01  -0.1093E+03   0.2816E+00   0.1016E+00   0.6341E-02   0.0000E+00   0.2145E+03   0.1088E+00
  0.1142E+01  -0.1104E+03   0.3042E+00  -0.4450E-01   0.6439E-02   0.0000E+00   0.2503E+03   0.1121E+00
  0.1143E+01  -0.1096E+03   0.3112E+00  -0.6285E-04   0.6400E-02   0.0000E+00   0.2617E+03   0.1107E+00
  0.1144E+01  -0.1094E+03   0.3050E+00   0.2566E-01   0.6355E-02   0.0000E+00   0.2511E+03   0.1090E+00
  0.1145E+01  -0.1094E+03   0.3039E+00   0.1108E-02   0.6394E-02   0.0000E+00   0.2491E+03   0.1103E+00
  0.1146E+01  -0.1097E+03   0.3114E+00   0.5108E-01   0.6386E-02   0.0000E+00   0.2613E+03   0.1099E+00
  0.1147E+01  -0.1097E+03   0.3114E+00  -0.1858E-01   0.6368E-02   0.0000E+00   0.2611E+03   0.1092E+00
  0.1148E+01  -0.1079E+03   0.3017E+00   0.3228E-01   0.6207E-02   0.0000E+00   0.2448E+03   0.1036E+00
  0.1149E+01  -0.1080E+03   0.3011E+00  -0.1120E-02   0.6202E-02   0.0000E+00   0.2437E+03   0.1034E+00
  0.1150E+01  -0.1089E+03   0.3023E+00  -0.1643E-01   0.6304E-02   0.0000E+00   0.2454E+03   0.1067E+00
  0.1151E+01  -0.1076E+03   0.2981E+00  -0.1052E-01   0.6196E-02   0.0000E+00   0.2384E+03   0.1030E+00
  0.1152E+01  -0.1072E+03   0.3010E+00  -0.2648E-01   0.6165E-02   0.0000E+00   0.2429E+03   0.1019E+00
  0.1153E+01  -0.1078E+03   0.3051E+00  -0.1506E-01   0.6192E-02   0.0000E+00   0.2493E+03   0.1027E+00
  0.1154E+01  -0.1079E+03   0.3025E+00  -0.9641E-02   0.6251E-02   0.0000E+00   0.2449E+03   0.1046E+00
  0.1155E+01  -0.1068E+03   0.2996E+00   0.6653E-02   0.6115E-02   0.0000E+00   0.2399E+03   0.9997E-01
  0.1156E+01  -0.1072E+03   0.2986E+00  -0.9850E-02   0.6165E-02   0.0000E+00   0.2382E+03   0.1015E+00
  0.1157E+01  -0.1060E+03   0.3007E+00  -0.5651E-02   0.6036E-02   0.0000E+00   0.2413E+03   0.9724E-01
  0.1158E+01  -0.1068E+03   0.3027E+00  -0.5816E-02   0.6136E-02   0.0000E+00   0.2444E+03   0.1004E+00
  0.1159E+01  -0.1066E+03   0.3008E+00   0.6570E-03   0.6103E-02   0.0000E+00   0.2411E+03   0.9924E-01
  0.1160E+01  -0.1051E+03   0.2974E+00   0.2351E-01   0.5925E-02   0.0000E+00   0.2354E+03   0.9345E-01
  0.1161E+01  -0.1060E+03   0.2988E+00  -0.2443E-02   0.6036E-02   0.0000E+00   0.2374E+03   0.9689E-01
  0.1162E+01  -0.1055E+03   0.2979E+00   0.1096E-01   0.5983E-02   0.0000E+00   0.2359E+03   0.9512E-01
  0.1163E+01  -0.1048E+03   0.2921E+00  -0.2906E-01   0.5917E-02   0.0000E+00   0.2265E+03   0.9296E-01
  0.1164E+01  -0.1057E+03   0.2972E+00   0.9759E-02   0.6002E-02   0.0000E+00   0.2343E+03   0.9557E-01
  0.1165E+01  -0.1048E+03   0.2955E+00   0.6796E-02   0.5979E-02   0.0000E+00   0.2314E+03   0.9475E-01
  0.1166E+01  -0.1051E+03   0.2963E+00   0.1226E-01   0.5926E-02   0.0000E+00   0.2325E+03   0.9301E-01
  0.1167E+01  -0.1046E+03   0.2913E+00  -0.1737E-01   0.5929E-02   0.0000E+00   0.2245E+03   0.9300E-01
  0.1168E+01  -0.1045E+03   0.2933E+00   0.2346E-01   0.5898E-02   0.0000E+00   0.2275E+03   0.9197E-01
  0.1169E+01  -0.1041E+03   0.2908E+00  -0.8973E-02   0.5860E-02   0.0000E+00   0.2233E+03   0.9071E-01
  0.1170E+01  -0.1038E+03   0.2942E+00  -0.2185E-01   0.5854E-02   0.0000E+00   0.2284E+03   0.9045E-01
  0.1171E+01  -0.1036E+03   0.2921E+00  -0.7482E-02   0.5831E-02   0.0000E+00   0.2251E+03   0.8965E-01
  0.1172E+01  -0.1033E+03   0.2868E+00   0.7770E-03   0.5785E-02   0.0000E+00   0.2166E+03   0.8816E-01
  0.1173E+01  -0.1033E+03   0.2941E+00   0.4759E-02   0.5838E-02   0.0000E+00   0.2277E+03   0.8973E-01
  0.1174E+01  -0.1029E+03   0.2928E+00  -0.1194E-01   0.5768E-02   0.0000E+00   0.2255E+03   0.8751E-01
  0.1175E+01  -0.1040E+03   0.2906E+00   0.2974E-01   0.5847E-02   0.0000E+00   0.2219E+03   0.8983E-01
  0.1176E+01  -0.1034E+03   0.2888E+00   0.1251E-02   0.5819E-02   0.0000E+00   0.2191E+03   0.8891E-01
  0.1177E+01  -0.1026E+03   0.2916E+00   0.1837E-02   0.5782E-02   0.0000E+00   0.2231E+03   0.8772E-01
  0.1178E+01  -0.1024E+03   0.2911E+00   0.2284E-01   0.5773E-02   0.0000E+00   0.2221E+03   0.8736E-01
  0.1179E+01  -0.1026E+03   0.2910E+00  -0.2593E-01   0.5751E-02   0.0000E+00   0.2218E+03   0.8662E-01
  0.1180E+01  -0.1021E+03   0.2921E+00  -0.9170E-03   0.5761E-02   0.0000E+00   0.2233E+03   0.8684E-01
  0.1181E+01  -0.1017E+03   0.2861E+00  -0.7336E-02   0.5650E-02   0.0000E+00   0.2140E+03   0.8346E-01
  0.1182E+01  -0.1021E+03   0.2841E+00  -0.9464E-02   0.5651E-02   0.0000E+00   0.2109E+03   0.8343E-01
  0.1183E+01  -0.1015E+03   0.2900E+00   0.1243E-01   0.5626E-02   0.0000E+00   0.2196E+03   0.8260E-01
  0.1184E+01  -0.1016E+03   0.2834E+00  -0.3614E-02   0.5622E-02   0.0000E+00   0.2094E+03   0.8244E-01
  0.1185E+01  -0.1017E+03   0.2825E+00  -0.1577E-01   0.5615E-02   0.0000E+00   0.2080E+03   0.8215E-01
  0.1186E+01  -0.1010E+03   0.2830E+00  -0.5739E-02   0.5570E-02   0.0000E+00   0.2085E+03   0.8077E-01
  0.1187E+01  -0.1005E+03   0.2847E+00  -0.9690E-02   0.5561E-02   0.0000E+00   0.2108E+03   0.8044E-01
  0.1188E+01  -0.1005E+03   0.2713E+00   0.3502E-01   0.5550E-02   0.0000E+00   0.1914E+03   0.8006E-01
  0.1189E+01  -0.1005E+03   0.2852E+00   0.2226E-01   0.5582E-02   0.0000E+00   0.2113E+03   0.8092E-01
  0.1190E+01  -0.9999E+02   0.2870E+00  -0.1049E-01   0.5517E-02   0.0000E+00   0.2137E+03   0.7897E-01
  0.1191E+01  -0.1004E+03   0.2827E+00  -0.5831E-02   0.5564E-02   0.0000E+00   0.2072E+03   0.8025E-01
  0.1192E+01  -0.1000E+03   0.2857E+00  -0.1597E-01   0.5559E-02   0.0000E+00   0.2114E+03   0.8004E-01
  0.1193E+01  -0.1000E+03   0.2886E+00  -0.1320E-02   0.5562E-02   0.0000E+00   0.2155E+03   0.8006E-01
  0.1194E+01  -0.1004E+03   0.2886E+00   0.6068E-02   0.5599E-02   0.0000E+00   0.2153E+03   0.8107E-01
  0.1195E+01  -0.9918E+02   0.2770E+00   0.7273E-02   0.5412E-02   0.0000E+00   0.1983E+03   0.7569E-01
  0.1196E+01  -0.9963E+02   0.2817E+00  -0.2315E-01   0.5483E-02   0.0000E+00   0.2049E+03   0.7761E-01
  0.1197E+01  -0.9936E+02   0.2767E+00  -0.6042E-02   0.5419E-02   0.0000E+00   0.1975E+03   0.7576E-01
  0.1198E+01  -0.9866E+02   0.2786E+00  -0.2297E-01   0.5370E-02   0.0000E+00   0.2001E+03   0.7433E-01
  0.1199E+01  -0.9900E+02   0.2803E+00  -0.2944E-01   0.5392E-02   0.0000E+00   0.2023E+03   0.7487E-01
  0.1200E+01  -0.9839E+02   0.2758E+00  -0.6510E-02   0.5391E-02   0.0000E+00   0.1957E+03   0.7479E-01
  0.1201E+01  -0.9768E+02   0.2732E+00   0.2259E-01   0.5310E-02   0.0000E+00   0.1919E+03   0.7250E-01
  0.1202E+01  -0.9806E+02   0.2753E+00   0.1924E-01   0.5271E-02   0.0000E+00   0.1947E+03   0.7138E-01
  0.1203E+01  -0.9760E+02   0.2746E+00  -0.1369E-01   0.5316E-02   0.0000E+00   0.1936E+03   0.7255E-01
  0.1204E+01  -0.9830E+02   0.2840E+00   0.1299E-01   0.5353E-02   0.0000E+00   0.2068E+03   0.7350E-01
  0.1205E+01  -0.9787E+02   0.2782E+00  -0.2136E-01   0.5303E-02   0.0000E+00   0.1984E+03   0.7205E-01
  0.1206E+01  -0.9803E+02   0.2779E+00   0.1163E-01   0.5367E-02   0.0000E+00   0.1978E+03   0.7376E-01
  0.1207E+01  -0.9806E+02   0.2786E+00   0.1290E-01   0.5340E-02   0.0000E+00   0.1985E+03   0.7296E-01
  0.1208E+01  -0.9770E+02   0.2789E+00  -0.1516E-01   0.5332E-02   0.0000E+00   0.1988E+03   0.7266E-01
  0.1209E+01  -0.9754E+02   0.2799E+00  -0.1024E-01   0.5298E-02   0.0000E+00   0.2001E+03   0.7170E-01
  0.1210E+01  -0.9691E+02   0.2786E+00   0.9424E-02   0.5235E-02   0.0000E+00   0.1980E+03   0.6994E-01
  0.1211E+01  -0.9708E+02   0.2757E+00   0.1119E-01   0.5247E-02   0.0000E+00   0.1939E+03   0.7021E-01
  0.1212E+01  -0.9638E+02   0.2779E+00   0.3757E-01   0.5198E-02   0.0000E+00   0.1968E+03   0.6885E-01
  0.1213E+01  -0.9621E+02   0.2729E+00   0.1620E-02   0.5176E-02   0.0000E+00   0.1895E+03   0.6820E-01
  0.1214E+01  -0.9627E+02   0.2721E+00  -0.1229E-01   0.5183E-02   0.0000E+00   0.1884E+03   0.6833E-01
  0.1215E+01  -0.9600E+02   0.2688E+00   0.2768E-02   0.5154E-02   0.0000E+00   0.1836E+03   0.6751E-01
  0.1216E+01  -0.9643E+02   0.2787E+00  -0.1963E-01   0.5186E-02   0.0000E+00   0.1973E+03   0.6829E-01
  0.1217E+01  -0.9526E+02   0.2705E+00  -0.3622E-01   0.5093E-02   0.0000E+00   0.1856E+03   0.6582E-01
  0.1218E+01  -0.9580E+02   0.2722E+00   0.1664E-01   0.5113E-02   0.0000E+00   0.1878E+03   0.6627E-01
  0.1219E+01  -0.9563E+02   0.2726E+00   0.1114E-01   0.5121E-02   0.0000E+00   0.1882E+03   0.6642E-01
  0.1220E+01  -0.9534E+02   0.2719E+00   0.1951E-02   0.5120E-02   0.0000E+00   0.1872E+03   0.6635E-01
  0.1221E+01  -0.9504E+02   0.2735E+00  -0.1351E-01   0.5096E-02   0.0000E+00   0.1891E+03   0.6567E-01
  0.1222E+01  -0.9541E+02   0.2717E+00   0.5216E-02   0.5115E-02   0.0000E+00   0.1866E+03   0.6610E-01
  0.1223E+01  -0.9474E+02   0.2664E+00  -0.9653E-02   0.5002E-02   0.0000E+00   0.1792E+03   0.6315E-01
  0.1224E+01  -0.9477E+02   0.2663E+00  -0.1642E-01   0.5048E-02   0.0000E+00   0.1789E+03   0.6429E-01
  0.1225E+01  -0.9443E+02   0.2653E+00   0.6833E-02   0.5020E-02   0.0000E+00   0.1774E+03   0.6351E-01
  0.1226E+01  -0.9427E+02   0.2701E+00  -0.2717E-01   0.4975E-02   0.0000E+00   0.1838E+03   0.6233E-01
  0.1227E+01  -0.9448E+02   0.2721E+00   0.2563E-01   0.5048E-02   0.0000E+00   0.1862E+03   0.6413E-01
  0.1228E+01  -0.9453E+02   0.2673E+00   0.5711E-02   0.5013E-02   0.0000E+00   0.1797E+03   0.6319E-01
  0.1229E+01  -0.9391E+02   0.2668E+00  -0.1523E-01   0.4938E-02   0.0000E+00   0.1788E+03   0.6127E-01
  0.1230E+01  -0.9383E+02   0.2646E+00   0.1206E-01   0.4955E-02   0.0000E+00   0.1758E+03   0.6163E-01
  0.1231E+01  -0.9410E+02   0.2617E+00  -0.5048E-02   0.4949E-02   0.0000E+00   0.1718E+03   0.6144E-01
  0.1232E+01  -0.9371E+02   0.2677E+00  -0.5442E-02   0.4986E-02   0.0000E+00   0.1796E+03   0.6230E-01
  0.1233E+01  -0.9349E+02   0.2624E+00   0.6499E-02   0.4906E-02   0.0000E+00   0.1724E+03   0.6027E-01
  0.1234E+01  -0.9305E+02   0.2627E+00   0.1274E-01   0.4933E-02   0.0000E+00   0.1727E+03   0.6088E-01
  0.1235E+01  -0.9340E+02   0.2634E+00  -0.1134E-01   0.4967E-02   0.0000E+00   0.1735E+03   0.6169E-01
  0.1236E+01  -0.9289E+02   0.2627E+00   0.4519E-02   0.4918E-02   0.0000E+00   0.1724E+03   0.6042E-01
  0.1237E+01  -0.9276E+02   0.2620E+00   0.9024E-02   0.4842E-02   0.0000E+00   0.1714E+03   0.5853E-01
  0.1238E+01  -0.9277E+02   0.2689E+00   0.1657E-03   0.4868E-02   0.0000E+00   0.1803E+03   0.5911E-01
  0.1239E+01  -0.9270E+02   0.2632E+00   0.1152E-01   0.4845E-02   0.0000E+00   0.1726E+03   0.5849E-01
