      1024  0.5279E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5288E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5298E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5308E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5318E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5327E+01  0.1000E+01  0.1053E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5337E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5347E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5357E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5367E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5376E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5386E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5396E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5406E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5415E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5425E+01  0.1000E+01  0.1054E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5435E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5445E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5455E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5464E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5474E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5484E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5494E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5503E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5513E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5523E+01  0.1000E+01  0.1055E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5533E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5543E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5552E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5562E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5572E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5582E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5591E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5601E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5611E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5621E+01  0.1000E+01  0.1056E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5630E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5640E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5650E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5660E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5670E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5679E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5689E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5699E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5709E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5718E+01  0.1000E+01  0.1057E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5728E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5738E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5748E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5758E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5767E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5777E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5787E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5797E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5806E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5816E+01  0.1000E+01  0.1058E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5826E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5836E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5846E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5855E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5865E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5875E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5885E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5894E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5904E+01  0.1000E+01  0.1059E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5914E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5924E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5934E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5943E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5953E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5963E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5973E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5982E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.5992E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6002E+01  0.1000E+01  0.1060E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6012E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6022E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6031E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6041E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6051E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6061E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6070E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6080E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6090E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6100E+01  0.1000E+01  0.1061E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6109E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6119E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6129E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6139E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6149E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6158E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6168E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6178E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6188E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6197E+01  0.1000E+01  0.1062E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6207E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6217E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6227E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6237E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6246E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6256E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6266E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6276E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6285E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6295E+01  0.1000E+01  0.1063E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6305E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6315E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6325E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6334E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6344E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6354E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6364E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6373E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6383E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6393E+01  0.1000E+01  0.1064E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6403E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6413E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6422E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6432E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6442E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6452E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6461E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6471E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6481E+01  0.1000E+01  0.1065E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6491E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6500E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6510E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6520E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6530E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6540E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6549E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6559E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6569E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6579E+01  0.1000E+01  0.1066E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6588E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6598E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6608E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6618E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6628E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6637E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6647E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6657E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6667E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6676E+01  0.1000E+01  0.1067E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6686E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6696E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6706E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6716E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6725E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6735E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6745E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6755E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6764E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6774E+01  0.1000E+01  0.1068E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6784E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6794E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6804E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6813E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6823E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6833E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6843E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6852E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6862E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6872E+01  0.1000E+01  0.1069E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6882E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6891E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6901E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6911E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6921E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6931E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6940E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6950E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6960E+01  0.1000E+01  0.1070E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6970E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6979E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6989E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.6999E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7009E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7019E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7028E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7038E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7048E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7058E+01  0.1000E+01  0.1071E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7067E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7077E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7087E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7097E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7107E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7116E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7126E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7136E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7146E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7155E+01  0.1000E+01  0.1072E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7165E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7175E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7185E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7195E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7204E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7214E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7224E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7234E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7243E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7253E+01  0.1000E+01  0.1073E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7263E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7273E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7283E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7292E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7302E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7312E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7322E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7331E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7341E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7351E+01  0.1000E+01  0.1074E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7361E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7370E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7380E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7390E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7400E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7410E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7419E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7429E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7439E+01  0.1000E+01  0.1075E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7449E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7458E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7468E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7478E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7488E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7498E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7507E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7517E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7527E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7537E+01  0.1000E+01  0.1076E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
      1024  0.7546E+01  0.1000E+01  0.1077E+01  0.1000E+01  0.1000E+01  0.1000E+01  0.1000E+01
